centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
7a20c3bb-0f0c-491e-98a0-5ffeda65943b	93.3	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0047538200339558
8f83b3c5-a350-470d-9d14-a18657bf585e	90.6	192843	Rhodoferax ferrireducens	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010186757215619
521f083f-14ce-4b73-9739-b3d8138aeaff	91.7	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0078098471986417
21d43661-4ea1-408c-b921-802489cddb9a	90.7	1301100	[Clostridium] dakarense	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0010186757215619
267f1999-440c-4762-86e5-9a460d716e0b	91.3	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0061120543293718
17adf69e-749f-44f4-9b27-e75259832f94	90.4	1490	Paraclostridium bifermentans	Paraclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0006791171477079
acb23a96-19d9-4636-af8d-24842001f486	94.6	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
60483235-ba01-4137-81b6-5fb806b420c5	92.1	36745	Clostridium saccharoperbutylacetonicum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0023769100169779
2e93c98f-e75c-49ef-9129-10f6871d7810	91.7	333963	Leucobacter iarius	Leucobacter	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003395585738539
45bf9bba-22dd-4352-bee3-dea4e7a06eb0	93.3	1115758	Romboutsia ilealis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0003395585738539
fae1a38c-ca22-49e8-9e56-58ab40cf9014	93.4	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0061120543293718
83e3f076-f972-42b4-ae45-1aaf2d30ba73	93.1	286698	Geobacter psychrophilus	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
c56f486c-1294-4ab1-99a7-9871a27cc061	92.0	544681	Limnohabitans australis	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0162988115449915
3155103f-76de-4056-bd0e-b9eec1145744	94.4	134	Methylocystis parvus	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0047538200339558
d4676eda-81e7-4ef2-8cc4-8c9d2041e950	90.6	1086393	Sediminibacterium goheungense	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0013582342954159
82408698-8589-4fc7-b449-b9cd47374b81	91.2	1414720	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0023769100169779
35786a9e-2613-4679-87ca-39bcbcbd23eb	90.1	34073	Variovorax paradoxus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013582342954159
3a66d9fe-2c42-4b34-8064-2ebaff62f228	93.1	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0010186757215619
8c51a1c1-d110-4ac1-a4d7-5beb328a0e4c	91.6	1479019	Methylobacterium sp. C1	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
a4791006-5d60-4596-bf54-8ac9c0405ea1	93.8	1439888	Polymorphobacter fuscus	Polymorphobacter	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
31d11fd5-7a7e-42d2-9a16-2a2d43a85d06	90.4	426	Methylosinus trichosporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010186757215619
0ed9da07-504f-4997-bbdc-87a04368978a	90.7	28212	Sphingomonas adhaesiva	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
6d1abd17-3c98-419d-9a90-7372399f239e	90.8	238834	Clostridium estertheticum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0016977928692699
07c4d993-b8f3-4b01-af63-94c211135b59	95.0	1527608	Hydromonas duriensis	Hydromonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013582342954159
1c88b0b0-7b45-4470-b791-88c85dc8c8de	92.8	2478662	Acidovorax sp. 1608163	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
2ca6f7b5-f22d-410b-8dac-e3129b8fec27	90.4	655015	Methylocystis bryophila	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
0e647157-fed6-4232-97e9-5ab85787d5c6	92.1	1778675	Chromobacterium rhizoryzae	Chromobacterium	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
bdb6c944-e161-4c5f-8087-bcdb3a68ceb6	93.0	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0033955857385398
2a020c2a-45f7-40be-bb11-da61e54936fa	90.0	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013582342954159
dfe15644-637b-4daf-a564-9113be10cbd9	91.6	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003395585738539
886a9649-d08c-4572-b049-032e80eb3d71	91.9	293387	Bacillus altitudinis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria			Bacillus altitudinis complex	0.0006791171477079
dfe36aa3-bc18-4c0c-97c2-5e1b3e133a84	92.4	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016977928692699
ff1012c1-b358-4b94-8e31-010da7ce6d25	91.0	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0071307300509337
e61f05b3-9333-4d28-aef0-44fe91dad98c	92.3	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0027164685908319
20429033-8fcd-43f7-b752-b20540dfd172	92.2	1849031	Exiguobacterium sp. U13-1	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003395585738539
6b8fbb11-0a19-4731-9ae5-8634dd96c909	90.2	450200	Legionella dresdenensis	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
4456bff3-fcc9-420e-bc9d-f6de2bcec3cf	93.1	1550	Clostridium subterminale	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0010186757215619
e4e3fa58-a6ed-4668-8260-6105f9eaaf1a	91.9	1262636	Methyloparacoccus murrellii	Methyloparacoccus	Methylococcaceae	Methylococcales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
609dfe9e-9cbe-4550-b8cb-f4aca712fcf6	90.1	696074	Caenimonas terrae	Caenimonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
b33e4b19-314b-4dcd-8240-405e2d011f51	93.1	762845	Enterococcus rivorum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0006791171477079
7efcfcb2-e7a7-4317-b856-d2e3d4c5dde4	90.2	1743157	Polynucleobacter sinensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0149405772495755
87fd5f00-f325-464a-a830-77a73378880d	92.1	187303	Methylocystis sp. SC2	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
26f0be7d-97e1-445a-b855-0fdc3dfb74f8	90.6	2603277	Rhizobium sp. WL3	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
3806c40d-87db-49ba-889c-6f0948b9a102	92.4	373040	Massilia aurea	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
fe278e80-441e-4f45-9d8d-d430aeaeb93c	91.9	84024	Clostridium disporicum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0006791171477079
0dae0271-6803-4338-acd0-5af0cd9822c8	92.4	556053	Polynucleobacter acidiphobus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010186757215619
da45e18d-c46b-485e-9338-2fe768b0c40e	90.1	1055487	Methylotenera versatilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
89831c23-9b4f-4a97-b17b-0804be55be05	90.1	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0050933786078098
e6df6d9f-a368-4171-b4b7-5c7e70558e91	92.0	1641992	Mycolicibacterium lutetiense	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003395585738539
a363a31f-4375-4d76-9197-1b7cf9c99ac7	92.6	172043	Brevundimonas nasdae	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010186757215619
01d3bbac-d027-4d5c-8c57-520ea482e434	90.7	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0054329371816638
3bc3af7f-218f-409c-9aed-45f03b4a8271	93.2	1763509	Lachnotalea glycerini	Lachnotalea	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0010186757215619
0f8765a9-ecfa-4a25-b858-c9ca323fa018	90.9	1897628	Rhodoplanes azumiensis	Rhodoplanes	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
b4e57f54-6501-4cbf-9854-0684e7e4af02	94.7	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0020373514431239
3f1d861a-23b0-4a5e-9335-c1a58a9a7d07	91.7	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
4d750507-dcdf-4b9f-96ae-ad368f4b1287	90.6	439611	Hydrogenophaga bisanensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
46d51a1e-0320-4b07-aadb-aa5b40c9288d	93.9	78587	Asticcacaulis excentricus	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
b5234f8d-a6ec-4f49-b48b-d8b53028e205	93.4	1309411	Deinococcus soli Cha et al. 2016	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0016977928692699
ed706352-bbb5-46fa-9a7c-bc7b3e23833d	92.1	1884916	Candidatus Nanopelagicus abundans	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003395585738539
379869d4-52d8-41ab-b6ff-7ff971eb503e	90.2	666702	Undibacterium oligocarboniphilum	Undibacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
1d8c1de7-6d64-4152-9ffd-d4d0d83cc3c5	90.9	65657	Hydrogenophaga flava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
5eecfaff-92e9-4f62-b32a-278f2e9c260f	90.6	529882	Candidatus Aquiluna rubra	Candidatus Aquiluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0013582342954159
41478fd5-b48f-4085-aab0-ba1003a96818	92.4	1377991	Puzihella rosea	Puzihella	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0010186757215619
da799c80-8a9e-4f71-937b-65c63b9af52c	90.4	223556	Deinococcus indicus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0006791171477079
9b6a701a-7bbf-4da3-a4da-bc2a1e2125b7	90.9	654	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
ee27536f-e58c-4e7b-b9e2-69e789e2a416	90.5	1075	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
1f8a0bd4-dac2-45e2-b100-61988cfefb8f	92.7	1640652	Lysinibacter cavernae	Lysinibacter	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003395585738539
d20a80ba-14d5-4d02-95b9-9c8dfaf38618	93.6	132925	Clostridium bowmanii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0016977928692699
ec4dc5ea-2e30-4e81-85ca-dd373ffa47b1	91.3	1520	Clostridium beijerinckii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0013582342954159
2f03af72-cf14-4792-a282-cc3075496308	90.6	1851505	Cyanobium sp. NIES-981	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0003395585738539
ed2c546b-ff88-4e72-a821-99ae9ce671f6	90.6	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013582342954159
bde1548d-e7a9-44b7-a2ae-f4daf0d16c58	90.5	1368474	Romboutsia sedimentorum	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0016977928692699
9f1c5c6d-7125-4e3c-a69d-effc87ae5867	91.3	1662055	Clostridium guangxiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0003395585738539
44617d19-2850-4077-b32d-e8a822fed11d	92.4	644	Aeromonas hydrophila	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
5c4d3387-66d0-4755-a2be-bc8a06f66d00	92.0	1768108	Deinococcus actinosclerus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0006791171477079
47b690db-7748-4671-b74e-afbbd032f3a8	90.9	2219696	Sphingomonas sp. FARSPH	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
bacf0cda-686d-4452-9d60-083f402b46db	90.2	345631	Geobacter argillaceus	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
b2f6ae1e-dbc7-47df-b0a8-8cab18232e5c	93.3	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0013582342954159
a08e6d91-a96b-4341-b76d-c82de18ba889	90.4	99655	Rhodopseudomonas faecalis	Rhodopseudomonas	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
a1e95517-756b-4927-b463-602ef12c534d	90.1	57498	Deinococcus grandis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0003395585738539
0639c9d6-7c58-4300-91e7-e42810eccb5d	90.7	1537	Romboutsia lituseburensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0016977928692699
61c20a7f-5f2d-47ef-a578-76e932746dfb	90.4	365349	Pelosinus fermentans	Pelosinus	Sporomusaceae	Selenomonadales	Negativicutes	Firmicutes	Terrabacteria group	Bacteria				0.0003395585738539
59e63dcf-31d1-4607-8402-24cbc8e4fcc8	91.4	451876	Rhizobium rhizoryzae	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
15853172-67c5-4498-ac7a-6d0d47cba680	92.8	1408	Bacillus pumilus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003395585738539
71fdfd30-3c2a-4a49-bf78-5d657910f6d6	90.0	670291	Microvirga aerophila	Microvirga	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
b2b2ee79-b497-45ca-a026-c7a1217dc5e1	91.9	1396	Bacillus cereus	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria			Bacillus cereus group	0.0003395585738539
b4315d52-336a-41fe-a860-8d3172628a63	91.9	94869	Clostridium gasigenes	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0013582342954159
c86a5860-dca5-4347-817c-2cc085de7ac1	90.6	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0010186757215619
2a6c0406-05e4-4690-ba4f-efcaa9f6dc38	95.0	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0010186757215619
4556e636-749e-47b9-ae60-e762e788c9ef	90.5	1176536	Novosphingobium ginsenosidimutans	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
69de7615-b15f-45d4-a323-0b38d422ed85	91.4	91623	Clostridium akagii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0006791171477079
5485c00f-60b9-4a65-ae09-30e3d0128297	90.7	708131	Aurantimicrobium minutum	Aurantimicrobium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003395585738539
7a410d37-5ccc-4396-92a1-811eadf4aa09	91.9	1896196	Porphyrobacter sp. LM 6	Porphyrobacter	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
f7819d14-76b4-41b2-b54f-097e37aea71f	90.6	200991	Planococcus rifietoensis	Planococcus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003395585738539
ba8fe125-25bd-430d-9f5f-8e78999ee144	90.1	1581557	Candidatus Methylopumilus planktonicus	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
2fedb81e-caf4-41b9-ab91-c3af084cb885	90.0	44671	Geobacter chapellei	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
693b3163-2b74-4d2c-96a4-bbd51e35850b	92.8	74329	Brevundimonas mediterranea	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
257c8d69-30ef-4d7a-9a2d-4342c90c70cf	91.4	2591463	Brevundimonas sp. M20	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
e9bf23b6-393f-49f3-be6b-c02bdc84805a	91.2	267135	Porphyrobacter donghaensis	Porphyrobacter	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
73884662-2153-47af-940e-55c66f2d747b	90.0	1886787	Sphingomonas olei	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
b1db074b-09fc-487f-8c98-93c8a6f4650b	92.3	340221	Alsobacter metallidurans	Alsobacter		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
c27a1990-f352-4921-8183-66137bb894e3	91.3	1235591	Pseudorhodoplanes sinuspersici	Pseudorhodoplanes		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
3ce4060b-41f7-4c6c-9549-ca77efdce676	95.1	65656	Hydrogenophaga taeniospiralis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
34b238b9-f3fc-42e4-a7ed-7492f8c68494	91.2	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
7dda18c4-fad0-4851-84d2-a1a9862d4403	90.4	1978549	Aquidulcibacter paucihalophilus	Aquidulcibacter	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
2104d5e7-d946-47cd-8a30-f54d2033f3a4	90.3	1244894	Sphingomonas fonticola	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
987d100f-d613-4f1e-9af8-35adf1ec073e	91.7	74315	Brevundimonas intermedia	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
8d1d826f-bc37-473b-ae7d-d0d9f6c56706	91.2	74313	Brevundimonas subvibrioides	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006791171477079
a75aa367-fc05-4273-9e40-e2de0b19235a	90.5	1743168	Polynucleobacter wuianus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0047538200339558
613820e5-3262-4bb5-a260-aaba9a95e3dc	92.1	1225128	Sediminicoccus rosea	Sediminicoccus	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003395585738539
