centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
ba075cbf-003b-42ec-89c8-6542e7555a37	91.7	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.001977705861201
14d6c0de-d92c-4754-a499-6f0429d3464b	96.0	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007191657677094
57eb921b-6b6e-4d9e-89e8-7906cb0ecf3e	92.9	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.013843941028407
7e0caa20-2843-4115-8756-5aca3dbadefc	90.1	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0014383315354189
50b03bab-44f3-42de-81d7-bf47d8c98d2e	90.3	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010787486515641
77ec2a53-0284-4462-bec4-1ee13558f5a7	92.6	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.001977705861201
c6b3fdac-a0cf-4ecb-a076-9fd35906583b	91.5	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0017979144192736
6892bbd8-71ca-4f51-a5d8-0ce639e57de1	93.1	1414720	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001797914419273
43145b40-f317-431c-8e96-c48fe46afc4d	94.6	2527775	Polynucleobacter paneuropaeus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0071916576770945
4f2dcc31-9cae-44ee-81a3-9822cbb338a6	91.5	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0070118662351672
de17a246-7fd7-4022-a353-3508c1b2d128	90.9	1678128	Limnohabitans sp. 63ED37-2	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0093491549802229
8d12b5be-4ec3-42dd-a396-41beef5c4937	92.6	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0068320747932398
6d7c5e28-6f84-462e-abf2-5bb7cd577478	91.1	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
48c0030f-5a90-4834-b9fa-0c8f35927b3a	90.2	34073	Variovorax paradoxus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0071916576770945
7e847101-4c3f-4e5e-a747-7d7678b090d5	91.2	1608473	Acinetobacter sp. NCu2D-2	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
2eeb42f1-24e3-4bde-8c57-12d7121a3f33	91.3	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021574973031283
91e2b24f-c7b6-4e50-8f73-1489f2ff0a32	90.3	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003595828838547
ff9404d1-f1d5-488f-8ce9-707a12928bde	91.6	2268087	Polaromonas sp. SP1	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017979144192736
67a2d830-2cd4-474f-8e27-1a7618102c88	91.2	1795631	Variovorax sp. PAMC 28711	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007191657677094
68407524-1834-43e7-a136-d09c68379421	91.4	1549858	Sphingomonas taxi	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
85578299-70fe-4669-9718-25a555a4beb0	92.2	2478552	Flavobacterium sp. 140616W15	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0007191657677094
93f568e1-0d74-4e53-bca1-c98ccf52c123	91.5	414771	Paenibacillus donghaensis	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001797914419273
7e8dd856-7ce1-48f3-bd9f-f2be4a4172c1	91.4	1176536	Novosphingobium ginsenosidimutans	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003595828838547
8e655fb2-7d1a-4ef8-8b0c-28c30eacc0db	90.2	1763534	Flavobacterium crassostreae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001797914419273
07e65a7b-f5e7-4419-9cd3-1b782ead1c8e	91.4	192843	Rhodoferax ferrireducens	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.003955411722402
198fe16c-22bb-4a9d-88a0-00caf1e3afa9	90.0	230310	Curvibacter gracilis	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.001977705861201
c8fa8b81-3c3f-4922-8f5b-50b0904193cb	92.0	1925548	Candidatus Fonsibacter ubiquis	Candidatus Fonsibacter		Pelagibacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0046745774901114
816ff45f-a65c-4dcd-914d-292a3a9f9e75	91.4	28090	Acinetobacter lwoffii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0010787486515641
f3af6eec-c61c-4fa4-a88d-d25bc330b36f	90.6	47994	Leptothrix mobilis	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
45776840-315d-4ec8-99e6-d93c7abb4804	90.3	2565558	Hydrogenophaga sp. PAMC20947	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012585400934915
23c4b10c-3dcf-4c5c-8ee1-e04a60d962fc	91.7	913109	Arcobacter ellisii	Arcobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
5d8ebd30-0101-46a7-852e-9aac13daf190	93.8	1078469	Sphingorhabdus planktonica	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0100683207479323
377718e9-bcce-459c-bccb-3e52686a96cb	91.6	535712	Candidatus Rhodoluna planktonica	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0017979144192736
998f0b9d-2d46-458f-88d0-8126cbdc8d96	92.3	944547	Arcobacter sp. L		Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
be9bf9b3-252f-496f-9346-b28ee1f43528	90.0	327160	Candidatus Accumulibacter phosphatis	Candidatus Accumulibacter			Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
3fe6409d-8abc-4011-829b-89b3d2965452	93.9	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0012585400934915
4c2ca5c0-3b68-43ec-bc94-f5e12abb2f16	93.3	529884	Rhodoluna lacicola	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0012585400934915
1761d615-2f59-4fe2-beb1-5f98fe55f945	90.5	359408	Methylotenera mobilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
ccf0595d-3c85-422d-9bb5-cf9826f164f3	90.6	1697043	Bordetella sp. H567	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003595828838547
105987c1-3a64-4afb-9e0d-b5ed2b0cb401	92.3	1884916	Candidatus Nanopelagicus abundans	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003595828838547
43a9e7da-3f19-41eb-9380-8ea0084e7660	92.1	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0043149946062567
347add02-8540-4624-a271-63e214c496ee	90.9	2494374	Tabrizicola piscis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
4e6f3da5-5769-4ab7-92b4-355c0481f17f	91.7	29536	Flavobacterium succinicans	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0016181229773462
0ba41bf3-263f-4f5f-b189-84b12b925d91	91.8	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0032362459546925
3bc6624d-994e-4654-a3db-eef23b2d223c	91.3	1324350	Acinetobacter equi	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
ea827f33-089b-4e97-9306-9bcf4fc0669d	90.5	1842534	Sinorhizobium sp. RAC02	Sinorhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
7add8889-9b4d-46a8-9761-5479fa096a78	90.1	303380	Herminiimonas fonticola	Herminiimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
13e4016c-e32a-4a21-ab79-db14460b6f08	90.6	245	Flavobacterium aquatile	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003595828838547
230c79ba-577c-4c12-8fe0-9b7f8793dad3	94.9	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003595828838547
021cff3f-f96a-4de2-863b-860579aa39d9	90.9	47421	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
99e94300-3ca7-4347-b930-0b0038ce1dd3	94.9	370976	Hydrogenophaga caeni	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
d1191203-8c67-4c02-a481-91f5dc44e41f	91.3	556055	Polynucleobacter rarus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
78680a7d-7ef0-4405-ade8-2f40a03b00be	90.6	281362	Dechloromonas denitrificans	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
21420a5b-5b25-45c4-bc54-d4ce3414992b	90.7	1446479	Arenimonas maotaiensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0007191657677094
0e0385d2-3bee-402f-bb2b-1c46d6ac7fa6	93.2	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0008989572096368
6b325a06-f24f-45e6-8127-4b95c49c1e1e	93.4	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0021574973031283
0e1457d8-2832-45db-aeaa-2fa7bfc82f64	90.0	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0034160373966199
85d56130-f14d-46a0-a4f5-e00c79954f0e	93.5	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
aa58b876-2eb4-40b0-910b-3e759f905544	90.2	2033033	Aeromonas sp. CU5	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003595828838547
efac9d12-14d0-4c34-b959-9f7dfa2a98e0	92.2	70586	Aquabacterium commune	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
37ce52b2-18dd-4e7b-9cea-80c1b70e72f2	91.0	2547394	Flavobacterium nackdongense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001797914419273
8c5b770f-2f62-44b1-b2e2-358b51c8e5f0	91.4	358592	Pararheinheimera chironomi	Pararheinheimera	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
0099621c-b223-4793-89d6-b132e718de39	91.5	36745	Clostridium saccharoperbutylacetonicum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001797914419273
60fd9a93-335f-4a9c-87e6-4e2a13d07c30	90.2	1743157	Polynucleobacter sinensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0077310320028766
a02d5042-1c62-40e0-a598-cfcb3f5214e3	93.4	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0007191657677094
2151cc8c-a812-44da-b8d2-7eae4bd9f944	91.3	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0016181229773462
30d0a245-354a-4dc7-b068-a33364c2efbe	90.8	28068	Rubrivivax gelatinosus	Rubrivivax		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
46768448-b57c-4839-bef1-b10fdd6d12d4	90.3	1673076	Sphingobium hydrophobicum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0014383315354189
d72fa55c-aca0-4783-ab61-9492b702635b	90.3	408174	Devosia insulae	Devosia	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
2decc714-08d5-478c-9ab4-cb0e4997ce80	91.9	2478662	Acidovorax sp. 1608163	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
02c0142f-b154-47bc-8925-af3554032575	91.6	216465	Polaromonas naphthalenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0014383315354189
684258b4-0639-41c0-9f86-2baef9a77ed8	90.0	1743164	Polynucleobacter aenigmaticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012585400934915
d1f72606-37a3-4635-9e89-afc485369255	92.4	1805970	Deinococcus oregonensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0001797914419273
5042a13b-fad2-40de-a2e1-079307a26dd7	90.7	1377991	Puzihella rosea	Puzihella	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003595828838547
d78cf1f7-a23b-4645-a9fa-dcb436336000	90.0	553814	Acidovorax carolinensis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
4e1051fc-85aa-4f96-b48c-82fb69b1e7ed	92.2	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.001977705861201
fffb9cbf-28f3-4aa8-a507-a0a37cea233b	91.2	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0008989572096368
8812e197-0f5c-40b1-b0e0-442c359dc745	92.8	216778	Stenotrophomonas rhizophila	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003595828838547
777604a1-6c7f-4842-8b82-84ea7e55740a	91.4	1114873	Flavobacterium tructae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.000539374325782
e979e48c-112a-4a41-9b6c-9fda4d6e41ab	90.6	2231055	Dechloromonas sp. HYN0024	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
b9ae3364-52a6-4474-80e8-70ccae4640c3	91.9	869394	Lacihabitans soyangensis	Lacihabitans	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0003595828838547
a332e939-4880-4948-bb55-68e292ca6958	90.4	28084	Legionella cherrii	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
59f00bb6-ea65-4b22-8d3e-d560c2b1cb5a	92.1	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0012585400934915
c075f56b-3123-451f-a35d-923e4197fdcb	91.8	616952	Bauldia consociata	Bauldia		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
298a7483-ef4b-4595-93dd-b03403c30332	90.4	126350	Cellvibrio fibrivorans	Cellvibrio	Cellvibrionaceae	Cellvibrionales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
85b92487-449d-46dc-aba4-e49eb5a45c69	90.2	65657	Hydrogenophaga flava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
3a89fa98-43f6-4ac3-82ac-25f3a3b56fef	90.8	654	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
ae512111-57ed-49c9-a0d6-92d27c94e600	90.5	2496871	Geomonas soli	'Geomonas' Khan et al. 2020	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
cab4e435-c24a-4f58-9632-244d9db42273	90.3	1055487	Methylotenera versatilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0026968716289104
66ca7111-4822-4633-bb10-9d6a9f0aa6bb	92.6	1344950	Undibacterium seohonense	Undibacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
80a24067-146c-4378-b9e0-455af7473b3a	91.0	81479	Rhodoferax antarcticus	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003595828838547
0cbc9194-58be-4f3c-8d87-e0bbf41d25ac	92.6	249410	Hydrogenophaga defluvii	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
2e4c1888-04d4-49ef-a6eb-358808b87085	90.6	213312	Herbaspirillum lusitanum	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
a3039f93-523b-4934-8758-a6a282a3325b	92.9	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010787486515641
a74d7584-6628-4f6c-a56a-ddad2e5e392b	90.7	458836	Paraburkholderia sediminicola	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
66499b8a-4d86-46c6-bcaa-2a4fb735ef46	91.5	706182	Flavobacterium chungnamense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.000539374325782
1b69b780-25fd-4ba8-a907-fdc5d3b5978e	91.7	173676	Novosphingobium hassiacum	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010787486515641
d7531535-04ef-4ddd-8866-c1910c2e2ab8	92.3	933073	Aquabacter spiritensis	Aquabacter	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
cd912a98-5c4e-4730-a671-3d3e8e29a301	90.2	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0035958288385472
c0967e71-4993-4820-8013-7817edb8dbef	95.1	40214	Acinetobacter johnsonii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003595828838547
da6dd61e-2e9d-43b1-918a-6d7ba1fe4dc7	90.3	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003595828838547
2b0b9dc9-56e7-4d64-b634-d8dba4e692d5	92.9	56731	Rhizobium giardinii	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
d93f7bab-f4ed-48d9-a02f-15c116706850	92.5	69666	Caulobacter mirabilis	Caulobacter	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
a272ef27-56d8-41cd-9de0-69ce5f3e960c	91.9	1534110	Pseudomonas sp. DR 5-09	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
44c0cc3e-0cb1-4d0c-b443-cdae7de17264	90.7	2025949	Herbaspirillum sp. meg3	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
03e3189e-5645-49b1-9088-674660f79a1b	90.3	75659	Duganella zoogloeoides	Duganella	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
86c57a57-fb3b-4713-b825-d26200c60741	90.1	1235591	Pseudorhodoplanes sinuspersici	Pseudorhodoplanes		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
2a3673ea-5a1c-4c8a-acf5-b558e3e967d2	91.6	367474	Caenimonas koreensis	Caenimonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
bf8d4bf8-e305-4441-a186-63203b1bfaac	91.6	126348	Cellvibrio gandavensis	Cellvibrio	Cellvibrionaceae	Cellvibrionales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
23127749-60c5-4a5b-8fff-e97b35881595	91.2	869397	Mucilaginibacter soyangensis	Mucilaginibacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001797914419273
9202134f-1b74-40f4-afd5-8ffb6880b63a	90.6	331696	Pseudolabrys taiwanensis	Pseudolabrys	Xanthobacteraceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
02823d95-f936-4dd2-9e76-29728982b3a0	91.7	1442381	Dankookia rubra	Dankookia	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
05762e92-a3f0-49e9-bcc4-b87769bc8059	91.7	528191	Paenibacillus xylanexedens	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003595828838547
f39a7be6-dffc-49a6-9ec1-be8d4fd2d5aa	90.3	1842535	Blastomonas sp. RAC04	Blastomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001797914419273
