centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
e36bc9fb-8a39-4e32-9f53-9d803750ecd1	93.3	1743159	Polynucleobacter yangtzensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0026544401544401
e3960d61-ddb5-4a42-b777-ba693c603366	92.9	1596	Lactobacillus gasseri	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
2b159a81-820b-4a93-893b-ebb7ec7666ae	90.0	219748	Clostridium tunisiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
c344bf75-b1de-4647-b7b6-e80f8a4fbcbd	92.7	2024524	Terrimonas soli	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0004826254826254
03e2218e-a390-4ca5-a799-77c8c154631c	91.6	1384487	Formosimonas limnophila	Formosimonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007239382239382
f92cda33-8172-49b6-8ee4-a72a34f08ad7	90.8	1301100	[Clostridium] dakarense	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0007239382239382
b2a0878e-b79d-499d-a824-989f33ac2e18	91.3	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0028957528957528
8a91919e-d6c5-415b-b804-52a2f64b5b27	93.9	363872	Bacillus panaciterrae	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0004826254826254
ec61a697-3916-45d2-a3e8-4868f1f89b20	91.2	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016891891891891
ed29d77d-4ae1-48e5-bdbd-58e3086920fa	94.2	1867956	Rhizobium oryziradicis	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
6f5c55fe-6736-4a9a-806a-6137c1a0f55e	92.2	1520	Clostridium beijerinckii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0026544401544401
0c826271-d55b-4f7a-a14b-67d0319eeda6	92.8	2049881	Streptomyces dengpaensis	Streptomyces	Streptomycetaceae	Streptomycetales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0002413127413127
03938db1-3163-4874-8115-383691c8e5a1	91.8	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0053088803088803
d9dca111-131d-4479-aae0-72a3d56bf5ea	92.1	334852	Methylobacterium oryzae	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
d2ea0f3d-cf11-4d6d-b3bb-9d727f18e2cd	90.2	682400	Natranaerovirga pectinivora	Natranaerovirga		Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
064ca69b-cd2f-4e9d-a0db-7cf84fc412be	92.2	1115758	Romboutsia ilealis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0004826254826254
066cc77a-dc04-4c36-b1a9-4280c81ba394	94.2	1763509	Lachnotalea glycerini	Lachnotalea	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0016891891891891
e61e34f5-672a-4cfe-be7d-9e700f6028f0	94.6	1490	Paraclostridium bifermentans	Paraclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0014478764478764
4d316419-c320-4e69-8706-d125da9b8c28	90.9	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
068ad34e-1c21-4396-8714-c28837d1c66a	92.7	293387	Bacillus altitudinis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria			Bacillus altitudinis complex	0.0007239382239382
f6108278-ee6e-481a-bbe9-7092863b605c	90.4	31996	Beijerinckia derxii	Beijerinckia	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
0d205ecd-2c6e-4dc5-b384-fcc0815e1cab	90.3	1737	[Eubacterium] tenue	Paeniclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0009652509652509
655d0121-1f4a-444d-8ce2-95a94bfbd2b5	92.5	2079575	Aurantimicrobium sp. MWH-Uga1	Aurantimicrobium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0007239382239382
ca02ba04-9831-4cdc-a95e-fe260b63c478	91.7	1541	Terrisporobacter mayombei	Terrisporobacter	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0004826254826254
d12fe534-e109-4a2f-a54e-5aca5040f893	93.6	1414720	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0019305019305019
1965e464-1d87-40bc-9bef-08863b08b7b3	91.1	243899	endosymbiont 'TC1' of Trimyema compressum					Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
c10eef18-fe1a-4504-9a9f-000b74efc23c	93.0	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
cec1ab0d-670c-4eef-bcab-1d0d920fe4ab	91.2	161493	Anaeromyxobacter dehalogenans	Anaeromyxobacter	Anaeromyxobacteraceae	Myxococcales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
778d9ba2-2ad4-4a2d-afbc-0889128e2ab4	90.8	857265	Amantichitinum ursilacus	Amantichitinum	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
a3db0c98-68ca-4748-bc36-d1ee7ef53ad3	93.2	1629550	Paraclostridium benzoelyticum	Paraclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
3de92db8-76c5-4c6c-95ed-f51db9d9f617	91.3	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0016891891891891
15dbfd81-a242-413e-8d04-6c2d55be8c9f	95.1	1178540	Bacillus zhangzhouensis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
2a90d853-fd4d-4b91-ba30-49499c2b10f5	91.2	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.004584942084942
e17db34f-026e-4426-8bcb-e9466a20d8fb	91.0	1806200	Ensifer collicola	Ensifer	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
d4da7faa-fd74-4c10-abbe-0c5f1b7fbb4e	93.2	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0004826254826254
acfe5b3b-cc3d-47a9-9dc8-04d0a53d182b	90.8	508451	Lactobacillus taiwanensis	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0004826254826254
7e1c8f53-b350-4273-b191-1f8730628aef	92.9	94869	Clostridium gasigenes	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
dc87cb99-425d-45dd-b3aa-4d0b0431084f	90.7	160799	Paenibacillus borealis	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0004826254826254
2bae0a52-fa2d-4572-b1ee-88e7b7e3c415	91.9	1069	Rhodomicrobium vannielii	Rhodomicrobium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
a0bc197c-4e62-452d-acf5-a41e04eeabc3	93.7	173366	Methylocystis rosea	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
1a6e88e7-7d40-4c23-b354-dcfd112da88e	90.2	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
82742138-dcd2-4271-8b13-5a40c77bf5cf	91.4	2486026	Cryobacterium tepidiphilum	Cryobacterium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0002413127413127
615df2ce-28c0-48f2-8e82-5b3bd0550792	90.1	1750561	Legionella saoudiensis	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
bb47c0d1-2a0d-46e9-93eb-0fa17a45d8c8	93.9	65657	Hydrogenophaga flava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
dc71fd3b-cfdc-4779-8bf5-e40441c02b82	91.1	1086013	Gemmobacter megaterium	Gemmobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
2ad4a6ba-2c15-4d51-a7c6-88da8b7bec1a	94.8	132925	Clostridium bowmanii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0021718146718146
56a46bad-6276-4275-b011-adb850e17d63	94.2	1827469	Brevundimonas sp. GW460-12-10-14-LB2	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
7197af82-5e69-4c2c-9b43-9ced84ce312b	90.3	616952	Bauldia consociata	Bauldia		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
b94e968d-8567-4bd7-8a8d-2a6501c42505	92.0	739141	Methylobacterium sp. XJLW	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
a760949e-ccea-46d4-81d2-337a61f2d5c4	94.0	158500	Novosphingobium resinovorum	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
d36a38b0-5d11-48c9-b7a6-516a09fe4f69	90.3	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0007239382239382
26609ef5-e18e-4bb3-9982-7665f191328f	93.5	1343899	Sphingorhabdus contaminans	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
088a129a-c27b-43f8-8106-c80a401bf3e4	90.6	29388	Staphylococcus capitis	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
32b33eb3-ba76-485f-af9b-22c9d7bb7217	90.4	190148	Bradyrhizobium paxllaeri	Bradyrhizobium	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
3d64848d-dc77-4e20-bab2-7cf00085cacc	92.9	1309411	Deinococcus soli Cha et al. 2016	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0012065637065637
6b7e57e3-61b5-478b-ba3c-447c91e2bfb0	90.5	33959	Lactobacillus johnsonii	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0007239382239382
5d3c7fde-ad0a-4a18-a84b-cd2c832f5802	92.2	1537400	Aquitalea sp. THG-DN7.12	Aquitalea	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
a977ca2c-533e-495d-8494-83f3d4399165	93.0	84698	Clostridium frigidicarnis	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
9595d814-0fb3-4a94-86e8-5fcb17c94c79	93.1	1776391	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0016891891891891
2748bd88-3e20-4357-a5cd-f32826d6b655	91.5	40216	Acinetobacter radioresistens	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
e20da7aa-813f-49c4-bee3-38c711af28f0	90.9	2603276	Methylobacterium sp. WL1	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
d0380f74-2ecc-4d0a-ab66-29a407be106c	90.1	1075	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004826254826254
720186d6-1e37-48d9-9dbd-cb7ec1055bba	90.4	1530	Clostridium carnis	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0004826254826254
9b414108-76c3-49e8-8732-fe68552b8c50	90.6	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
374e85f2-3db6-40e5-9193-263f01e2c122	90.0	55197	Flavobacterium branchiophilum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002413127413127
a23b4fb2-6bc5-4095-8495-181659754a6c	92.3	1491	Clostridium botulinum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
43850274-7b38-4acb-b8ed-abbabc2dd626	90.2	1373	Planococcus citreus	Planococcus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002413127413127
bb98205a-8e02-447b-9e4c-52493a03361a	93.3	1357916	Sphingopyxis sp. QXT-31	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
76706437-d36f-4be5-9e06-d3e8679ab5b7	91.6	12917	Acidovorax facilis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002413127413127
