centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
4dafadfe-c0bd-46ef-a806-92b5540f0b24	93.9	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009647853352629
2af14622-d47c-4474-8872-301a3589df81	90.2	45393	Methylophilus leisingeri	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
8b5b3648-38b4-47dd-a3d1-e083723f11e2	92.0	281362	Dechloromonas denitrificans	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006431902235086
2aef5cdd-2459-4d8e-91c7-8149d0a05027	90.0	255042	Pseudorhodoferax caeni	Pseudorhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
18bb5e67-e54a-4f6f-aa20-a6c74c2d1d25	92.8	2565558	Hydrogenophaga sp. PAMC20947	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012863804470172
d381c5af-ce2e-4f11-8983-c40c6c738dad	93.3	210512	Sandarakinorhabdus limnophila	Sandarakinorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008039877793857
0fe882d7-eddf-455f-affb-2f3f0c60413f	90.9	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0040199388969287
6099154a-a24f-4f05-8eba-8fdb04e7b179	91.1	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009647853352629
78e64943-0f9c-4e4d-8c47-376e6555e5b6	93.1	657276	Vogesella mureinivorans	Vogesella	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0014471780028943
04307733-0c79-4efa-8448-8fd12c7006a2	90.2	1608473	Acinetobacter sp. NCu2D-2	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
5303f61a-b948-4ba2-8376-8b5b92c2005f	90.4	696074	Caenimonas terrae	Caenimonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006431902235086
d49b451b-e4d5-4dfc-9d0e-028f752cdc37	90.9	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0008039877793857
92f20fb5-2884-411b-8ad6-1b9f76e082af	90.4	556053	Polynucleobacter acidiphobus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0098086509085061
9b4229af-65b2-4869-9240-aa817bfdc0a0	90.1	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006431902235086
e670e8f6-5eb8-41b7-801d-8aedce27306e	90.4	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0025727608940344
1dc42016-85e2-4802-982a-92c699520dd1	90.4	44676	Geothrix fermentans	Geothrix	Holophagaceae	Holophagales	Holophagae	Acidobacteria		Bacteria				0.0001607975558771
901519da-df81-46c9-8de5-bc2e8b04eea3	90.6	1842727	Rhodoferax koreense	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
c15bd975-6689-4994-9d1d-d0d96b33733f	92.2	370976	Hydrogenophaga caeni	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004823926676314
72c99ecf-8fcf-4306-b01b-da773fee8543	91.3	341045	Herbaspirillum hiltneri	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
20f3ddab-c2fd-4835-ac06-2086a6027101	91.0	960	Bacteriovorax stolpii	Bacteriovorax	Bacteriovoracaceae	Bacteriovoracales	Oligoflexia	Proteobacteria		Bacteria				0.0001607975558771
cb5dd8ce-5cb3-4638-926a-cdbf00a4e51a	90.2	1114875	Flavobacterium branchiicola	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001607975558771
e1497e62-4b36-4f8a-8cbc-8783167ca125	90.2	535712	Candidatus Rhodoluna planktonica	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0006431902235086
d689ba9a-0fcb-4b0e-8d24-6fc976d5ba40	91.6	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003215951117543
70c6936a-f63f-43c0-8037-b75abc94d89f	93.3	1603298	Pseudorhodobacter collinsensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006431902235086
aa6cd860-10c7-4ad3-8c37-2d5e86e75884	90.3	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.00112558289114
ac5579a4-0b1f-4d0e-8479-c7d12fc1a370	90.3	2025949	Herbaspirillum sp. meg3	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
91c73770-c2a2-4740-ac81-a01e9c1c6025	90.9	204773	Herminiimonas arsenicoxydans	Herminiimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
110a24eb-7afa-4b95-b2db-a36225db0b63	90.3	2498848	Pseudomonas sp. MPC6	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
da1720ac-d93f-4a42-987f-07e5df6053cf	92.0	17	Methylophilus methylotrophus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
c468cbbd-3da5-41c0-b2cf-d4078d19079b	90.4	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
da4ab4cd-e903-4d88-a3c7-e5d8c52a055c	91.0	2231055	Dechloromonas sp. HYN0024	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004823926676314
d0abea37-4ac4-4735-bc7f-c3ae845d4d42	92.6	1834037	Rheinheimera riviphila	Rheinheimera	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
7f4126f6-cf60-4f81-ae1f-99742c4cc1fd	93.7	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0030551535616658
93751ce9-1a6d-4e24-a75b-74864891c184	90.6	391953	Aquincola tertiaricarbonis	Aquincola		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004823926676314
8f3c9a4a-f354-4aff-b1dd-b6c0a5dcb6f0	92.1	1344950	Undibacterium seohonense	Undibacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004823926676314
a61be592-3f20-4379-b43f-9e708dd75427	90.8	367474	Caenimonas koreensis	Caenimonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004823926676314
ff31d001-974d-4d06-a4a7-486b844297da	92.2	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
fbc93dbb-d590-4c99-b694-a4fa7da7b167	90.7	376815	Variovorax soli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
1ac941ed-fc94-4e7a-b152-90ac8398a3cf	90.7	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009647853352629
6e006159-717b-47eb-8e17-4057287da2b8	90.5	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012863804470172
c68f2342-b3b7-46ba-9419-afde850cd714	92.1	94869	Clostridium gasigenes	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001607975558771
e6861034-bc1d-4543-b307-247ee31dcd71	91.0	249409	Hydrogenophaga atypica	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
2f1cf764-5e66-476b-8789-ded97620575f	94.4	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008039877793857
b9e1eed4-dcfb-42c8-839e-ad1cd9c662ab	90.0	1987356	Aurantimicrobium sp. MWH-Mo1	Aurantimicrobium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0001607975558771
98075815-ed7b-49a0-bcdb-d459b0cebb44	92.3	1836199	Variovorax robiniae	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
3736a311-edd7-4f20-aae7-895a8cb3e681	90.4	521	Bordetella avium	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009647853352629
3b7bc16c-6988-45ae-b180-18bfc81b926a	90.6	2496871	Geomonas soli	'Geomonas' Khan et al. 2020	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
94756b10-875f-4ce8-9292-85785ab984f9	92.1	1523415	Sphingomonas sp. AAP5	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
44d711d1-2770-4c1d-91f0-6074adf720c7	90.2	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0062711046792088
f9837d69-a960-41c4-889a-ef992c4aaec1	91.4	2045208	Massilia violaceinigra	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
e5121fcb-ff30-48a8-9b27-491a3b3775bc	90.9	1743164	Polynucleobacter aenigmaticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016079755587715
eb2abca4-a4c9-4d9e-a506-e3430f14b8b9	90.8	29581	Janthinobacterium lividum	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
f9f506c5-f3b3-4e5f-8962-bb4c939ebad1	90.0	40214	Acinetobacter johnsonii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0004823926676314
93cbc603-e93c-46e6-af0a-8d381f0964d2	92.3	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0006431902235086
fc7dec34-c740-450f-95da-a6a55ee659a4	90.1	28084	Legionella cherrii	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
a448355c-d0fd-41ae-b726-c54b8936c08d	90.3	1055487	Methylotenera versatilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0086830680173661
e8627011-49b0-4164-9163-21890f0f6aeb	90.3	76891	Asticcacaulis biprosthecium	Asticcacaulis	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
f4a0e41e-7222-49b8-b0f3-ba0aae885fdf	90.7	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
61721242-bb23-4cab-8b9f-239713158a54	93.1	1608996	Pseudomonas helleri	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
57d9ee85-4551-45fe-af14-4d19e5f3f83f	91.2	148813	Sulfuricurvum kujiense	Sulfuricurvum	Thiovulaceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
a8be3664-2cd8-4938-ac53-1472d4a48ed2	90.0	1743159	Polynucleobacter yangtzensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006431902235086
8f1f48ad-7a14-4096-88ab-ce988defc0fa	90.1	294	Pseudomonas fluorescens	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0004823926676314
3de2c949-e8c9-4b48-be89-0408b32acfc1	90.4	29536	Flavobacterium succinicans	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0040199388969287
4e90e2bc-665b-47fe-9f59-583033643a70	90.5	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0014471780028943
236a7699-af93-4ce2-a4fd-8f3d7299e933	92.4	1119528	Methyloversatilis discipulorum	Methyloversatilis	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
a1845bcc-d622-4244-88e3-e9eb72d7e77e	90.5	1114870	Flavobacterium branchiarum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001607975558771
500bc51f-4c32-4bd4-a7b1-f79314a8c10b	93.1	360055	Zavarzinella formosa	Zavarzinella	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria				0.0001607975558771
d34ee87a-e6ea-450c-975d-3edabe8bf327	91.3	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0014471780028943
0a38adc0-00d4-49ff-95f4-983f80113860	90.7	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0019295706705258
b332ab0c-5036-49dc-aa2a-b72186a05a58	90.3	1756043	Pseudorhodobacter sinensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004823926676314
dd5e42a4-8877-43d9-8508-319a020c86ae	90.4	1763816	Phenylobacterium aquaticum	Phenylobacterium	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
5bfa684a-13cb-4d6d-8b93-f8207c370b18	91.5	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.00112558289114
2f549381-54cb-448b-8da4-aff9e352ea42	90.4	405	Methylobacillus flagellatus	Methylobacillus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
80006d7d-a9fe-4c6f-98d2-26d06a5848e9	90.4	216465	Polaromonas naphthalenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012863804470172
24f1dadf-0764-464d-bef7-8de44789f5d6	91.2	556055	Polynucleobacter rarus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
17f324d4-b5cd-4f47-a144-d5fdea924a9d	90.1	866565	Polaromonas cryoconiti	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001607975558771
827f95d0-5e61-4775-95dc-13461e3253e3	90.7	1280	Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001607975558771
111d13f6-c39c-4b04-82b3-fcdd82347d79	90.9	655015	Methylocystis bryophila	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
cea13f7a-a0c1-47e9-80bd-2c778f529ee0	91.5	74329	Brevundimonas mediterranea	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008039877793857
7726c0be-9f34-4a20-a6c8-ae13e09e19f2	92.5	529884	Rhodoluna lacicola	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0022511657822801
23892abe-178b-4209-9183-903b924b4cfe	90.2	1678131	Pseudorhodobacter psychrotolerans	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003215951117543
