centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
665299ca-cf7c-4a09-9f49-ca8e5c87fdfb	94.5	2518177	Flavobacterium sangjuense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001751313485113
22d2a63e-cc0a-4401-b0f3-7c171f1e2698	93.5	1550733	Aquisediminimonas profunda	Aquisediminimonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
2a571ad5-50b0-4d09-b5eb-43799a52588d	91.6	365349	Pelosinus fermentans	Pelosinus	Sporomusaceae	Selenomonadales	Negativicutes	Firmicutes	Terrabacteria group	Bacteria				0.0003502626970227
a3305b1a-4813-40e8-996b-350fde0d1a4a	94.4	2527775	Polynucleobacter paneuropaeus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.003677758318739
eac97b5f-2853-49fe-a378-aac8e6d2c63f	92.9	2268087	Polaromonas sp. SP1	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017513134851138
fff2a329-ca13-4c4d-bc6f-da7524792ff2	91.3	1300914	Mucilaginibacter sp. PAMC 26640	Mucilaginibacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	FCB group	Bacteria				0.0007005253940455
2220b8e7-9bc8-4a83-a0e0-dac9c5131246	93.9	576611	Polynucleobacter asymbioticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0712784588441331
7b3ef0a3-9777-4991-b107-f71427e62ce2	93.6	1278212	Arcobacter suis	Arcobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0007005253940455
8fd1d7fa-4bf1-4213-80c4-5124ca7fd441	93.7	70586	Aquabacterium commune	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.001401050788091
11e809b4-bec9-4540-8347-746c89dfe4ec	94.3	556053	Polynucleobacter acidiphobus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021015761821366
7d090588-b261-4fd0-9672-997030be3cb4	94.3	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0103327495621716
dae21277-59cb-49ef-b065-8a147cde4aa6	93.9	1523415	Sphingomonas sp. AAP5	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0012259194395796
8cda3e5a-5861-4b29-812c-df19bfcef038	91.7	242606	Luteibacter rhizovicinus	Luteibacter	Rhodanobacteraceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
8ffe3e1e-5f76-498a-b764-5624380a7eb7	93.9	706182	Flavobacterium chungnamense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0008756567425569
31d84219-4880-4997-b09d-dfc563ae3982	92.9	1055487	Methylotenera versatilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0052539404553415
16b9d76c-a400-408b-8617-455b68660539	92.0	2045208	Massilia violaceinigra	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0019264448336252
6a28cd5e-a480-4ccb-8893-bdfbb7724a2f	90.7	862126	Mucilaginibacter ginsenosidivorax	Mucilaginibacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	FCB group	Bacteria				0.0010507880910683
9e46434f-8cb9-47b9-baa7-881aa6bcf030	92.6	148813	Sulfuricurvum kujiense	Sulfuricurvum	Thiovulaceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0021015761821366
40a34fef-db64-4bb3-b3b3-da8df6d228a9	94.2	29536	Flavobacterium succinicans	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0045534150612959
27ceb69e-81d9-4ea5-afed-3f2124cc7ccb	92.1	245	Flavobacterium aquatile	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0021015761821366
ed944426-59d1-4dbc-a6c1-b370a2532385	90.4	1179672	Flavobacterium sp. KBS0721	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0010507880910683
ed08c6cf-76a1-4529-9652-088b0c3cb50c	93.8	1344950	Undibacterium seohonense	Undibacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005253940455341
bf81a6b9-e293-44cb-938f-0990837f75f8	95.2	944547	Arcobacter sp. L		Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0010507880910683
7318a493-af2e-4ce0-8db4-6ab5386a04e3	90.9	28068	Rubrivivax gelatinosus	Rubrivivax		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007005253940455
dfdc299d-583c-4b99-84e2-1722f998e5a1	92.4	1678128	Limnohabitans sp. 63ED37-2	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0057793345008756
7873afc8-2c29-4cef-bc53-73c26fc43108	90.5	1913578	Sphingopyxis sp. LPB0140	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
c7b314f2-8003-4110-8d5d-9fde95e6683f	91.3	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0026269702276707
55ae42d8-9a14-4c18-a7df-b2d3231c24a2	92.0	228899	Peribacillus asahii	Peribacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001751313485113
a6cede64-785e-4cad-9aa8-c55a289ceeca	96.4	543913	beta proteobacterium CB				Betaproteobacteria	Proteobacteria		Bacteria				0.0126094570928196
ba0d49a4-08e5-40bc-aa2b-33d829ae4f41	91.0	81479	Rhodoferax antarcticus	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005253940455341
50348786-a61a-4400-af2a-65efd7ae1254	90.9	346179	Herbaspirillum rhizosphaerae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005253940455341
1c456f4e-bee9-441c-a58f-cddb2250e51f	91.3	324057	Paenibacillus sp. JDR-2	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001751313485113
e9a91f4c-3789-4aeb-89fc-fee74553c725	90.6	80842	Herbaspirillum rubrisubalbicans	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007005253940455
d4d61482-97cd-44c3-885c-16bc365a5f3a	90.0	182773	Clostridium isatidis	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001751313485113
e95c67d3-853a-40e3-b720-1faf75d7122f	91.2	238834	Clostridium estertheticum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0010507880910683
437d04f6-e7d4-441a-86c4-8954309c235e	95.0	336804	Thorsellia anophelis	Thorsellia	Thorselliaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
59052e80-e33f-4d6a-9195-837d43cc7a61	92.5	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0019264448336252
199a51e9-be1a-45dd-9b41-01e778f1e20e	91.8	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0075306479859894
38ac6318-f4c8-47bc-bdc5-bdebafab37ba	92.6	121290	Hyphomicrobium sulfonivorans	Hyphomicrobium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
73bdea98-aab2-41e3-965a-6256ce7681d0	91.4	553814	Acidovorax carolinensis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010507880910683
53e601fe-1aaa-477b-bffb-5bc6674c0cbc	90.0	47994	Leptothrix mobilis	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
8b57a52f-f778-44dd-b65c-61b68b9254f4	92.1	1537398	Undibacterium aquatile	Undibacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
ed74173b-f1e6-4bad-8657-0856a5996ff7	94.4	1776391	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0026269702276707
4e64b875-48d3-47c1-8018-a4966f654e77	90.6	55508	Janthinobacterium agaricidamnosum	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010507880910683
012fc4c0-ad2c-42d7-a407-f9e55821b42c	93.9	293	Brevundimonas diminuta	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
88af691e-bd9a-4d76-99ce-b2f1c416fbe4	95.5	1671480	Paracoccus angustae	Paracoccus	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
bdac722b-ffef-4247-b031-54e3f4a9a093	93.3	1035707	Massilia namucuonensis	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005253940455341
1d9f6f2e-8c35-4244-9d8c-eb6e98dd40f9	91.3	1505	Paeniclostridium sordellii	Paeniclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0007005253940455
de1a730d-67f0-4f2c-8d75-95e3cb795edf	92.7	47883	Pseudomonas synxantha	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0001751313485113
7ec332d5-edc7-43fa-bf12-42cba4ce9dd6	92.0	426	Methylosinus trichosporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
894302c8-3244-43c6-9ab1-2474bb5ae1a0	91.7	2072590	Massilia armeniaca	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
b81da8fe-4935-4409-aa43-e04a4953ae5d	92.0	2565556	Sphingopyxis sp. PAMC25046	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
8b0ea0d8-52c2-46bb-a7b1-7bb99c38b3b7	90.1	341045	Herbaspirillum hiltneri	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
5977b81e-b323-42e1-9f5c-6672068a8c49	94.0	1837379	Deinococcus seoulensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0001751313485113
fb85d6c8-0f9c-4b95-b7b9-9b16b0d5bc61	95.9	1275	Kocuria rosea	Kocuria	Micrococcaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0001751313485113
af897da3-d252-485e-ae8d-e9ffd90e31ba	92.1	40214	Acinetobacter johnsonii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0007005253940455
30efb10d-ce2e-4a59-87a6-f8e1fe9bb10a	90.6	204773	Herminiimonas arsenicoxydans	Herminiimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
890cc462-68f8-4506-b699-76eb2ec4a74e	91.4	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0007005253940455
bd0be2ca-6ef6-44c9-a8ae-79e5cffabf8b	92.7	1196020	Mucilaginibacter puniceus	Mucilaginibacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	FCB group	Bacteria				0.0007005253940455
4c06f656-736d-4853-8d3a-690d82d0c954	90.5	189426	Paenibacillus odorifer	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001751313485113
47524b9e-8e4e-4d16-be75-94dab3b886f8	93.0	294	Pseudomonas fluorescens	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0001751313485113
d3e8b391-587f-4db3-a1b9-e971b72039cf	90.9	180441	Flavobacterium limicola	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001751313485113
e0301433-729c-4092-a3ce-44dc7fb88104	94.7	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0012259194395796
fabf6129-86cd-4e1b-81b1-28eee5804f87	90.2	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007005253940455
eb6b795b-3136-4823-aead-0069f99794e8	91.5	32002	Achromobacter denitrificans	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005253940455341
0c82e244-5aec-4511-a637-b243fcbe93a6	92.7	455361	Roseococcus suduntuyensis	Roseococcus	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
f0214eb8-6183-4e4f-aa8e-37f22932a654	91.0	2231055	Dechloromonas sp. HYN0024	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005253940455341
aee5a3e6-09e5-429a-9ebc-37ba053aff8d	90.4	29343	[Clostridium] cellulosi		Ruminococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001751313485113
d31c7bd3-3bec-40d4-92a3-250701b2b9b3	93.1	13160	Brevundimonas bullata	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
1ea32d93-a5cd-4ab1-9b08-34cd49dfdb49	90.6	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
cd6a4f0d-7865-4b1e-bacc-d71901b2394d	90.1	2066483	Candidatus Dependentiae bacterium (ex Spumella elongata CCAP 955/1)						Bacteria candidate phyla	Bacteria				0.0001751313485113
6b393fd9-20a4-4196-8b02-d6fe2714a8b8	94.3	1443434	Brevundimonas denitrificans	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
d2a8e3f7-b470-4d99-8590-2c055ad6f8bc	92.0	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.001401050788091
4bd55b97-f31a-4ed3-bf1c-bd2fc0859be1	91.9	70582	Aquabacterium citratiphilum	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0026269702276707
b5084749-e425-4568-8d28-9bd9ebeb07e2	92.0	55197	Flavobacterium branchiophilum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0005253940455341
450ffd70-17ba-4e62-95b4-925ab2a90eff	90.2	180195	Herbaspirillum autotrophicum	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010507880910683
cf971af1-b5e0-46b6-8a32-229ed14394e5	90.8	1397	Bacillus circulans	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001751313485113
b27f2a27-d271-4f14-97ee-d0427254eba0	90.5	217203	Achromobacter spanius	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
6dab8fe1-31cd-457d-8850-fcd50a517dc9	92.1	1658061	Cohnella collisoli	Cohnella	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001751313485113
d265bc57-a0c9-448d-8d4b-771f69975227	92.5	281362	Dechloromonas denitrificans	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
586ad427-adb6-41c6-ad18-c0567d4f70ac	90.0	1809410	Herminiimonas arsenitoxidans	Herminiimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
1e23973d-29c7-4234-9ea1-989aed0965ca	91.2	748811	Sulfuritalea hydrogenivorans	Sulfuritalea	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
c772703c-21b7-42a0-b315-9bd4086e4b4d	95.8	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0012259194395796
6839a16c-1854-436e-9d35-e5bc7fd1cabf	90.0	85698	Achromobacter xylosoxidans	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
9a2d9774-2aca-46b7-af9a-29e74c1ef89b	90.0	2496871	Geomonas soli	'Geomonas' Khan et al. 2020	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
ea3554e0-dba5-4eff-8d28-17272adbfdca	90.7	240521	Rhizobium daejeonense	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
d8240cc3-10d6-4ea9-831e-346847521f4b	92.8	392734	Terriglobus roseus	Terriglobus	Acidobacteriaceae	Acidobacteriales	Acidobacteriia	Acidobacteria		Bacteria				0.0003502626970227
4fb77619-af8c-44f4-b626-4118463b8497	90.8	75659	Duganella zoogloeoides	Duganella	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010507880910683
08537897-343e-41cf-a73f-22cb945dc19b	91.2	74313	Brevundimonas subvibrioides	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0012259194395796
f77c498d-9d58-4a62-8ed5-7e8d4524282e	93.6	563172	Ferruginibacter lapsinanis	Ferruginibacter	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0001751313485113
e62b6d44-6430-4f99-ab49-9cd67b28dbd2	90.1	413882	[Polyangium] brachysporum			Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
74ca626f-60db-465f-aab0-318da6049c63	90.9	1478	Peribacillus simplex	Peribacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003502626970227
4d51a45f-1cc0-4d27-bdf8-be53417c642b	92.6	2079575	Aurantimicrobium sp. MWH-Uga1	Aurantimicrobium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0005253940455341
36ad3f9a-caea-4a7d-aa80-1980a6cc7e48	93.0	1524096	Mucilaginibacter psychrotolerans	Mucilaginibacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003502626970227
c0837a7f-76b9-4a56-856b-cc099c4eb851	91.0	2082386	Methylibium sp. Pch-M	Methylibium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
6e427065-7a48-4c60-bae5-f6ef010c6831	92.1	304	Pelomonas saccharophila	Pelomonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007005253940455
2c54c1a8-e2cf-44d0-95fe-5790076a6f9f	90.3	1938606	Janthinobacterium sp. LM6	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
25cd6333-78c8-493a-8ae4-dcd03a5534b9	90.0	359408	Methylotenera mobilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015761821366024
b3f0f933-1744-42f0-8c67-3d9828036aa8	91.4	1387165	Sphingobium xanthum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
cc68817e-92e6-4794-9bc1-c5acc5441372	91.1	758826	Acidovorax radicis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
51975f9e-f76b-473a-ba6a-ca384e766598	90.4	1296669	Aquabacterium olei	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
e9d66de6-b766-4d64-8942-609cd1124f8d	93.8	2496266	Iodobacter sp. H11R3	Iodobacter	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
c760fdde-7a68-4f21-a533-0f3db80e3c9f	92.4	51670	Hyphomicrobium facile	Hyphomicrobium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
bea83b14-ae7a-40f9-a093-fb5bc766731f	91.2	2038737	Flavobacterium ardleyense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001751313485113
af46493c-993b-4877-9672-97d412d2fb80	90.8	866566	Devosia glacialis	Devosia	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
bd35f27a-ad8a-4def-9c69-cd1d6d280a45	93.4	65656	Hydrogenophaga taeniospiralis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
a4faac03-5762-4311-a6d3-076990fbe4fe	93.2	1776741	Acinetobacter proteolyticus	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
3e9d5db7-aadb-4a03-8043-92c1c928ebee	92.7	1925548	Candidatus Fonsibacter ubiquis	Candidatus Fonsibacter		Pelagibacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0029772329246935
34d49f3a-dab6-4dbc-bd60-376153ce9c62	90.1	28084	Legionella cherrii	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
24275647-f369-4875-b0ec-32aa94412fa8	93.3	54067	Xylophilus ampelinus	Xylophilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003502626970227
e6f2657c-4001-4d7d-a6c7-9505db813cb1	92.6	1541	Terrisporobacter mayombei	Terrisporobacter	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001751313485113
6df2eecf-aeb9-41f8-8c28-dcd10c9cad65	91.2	443612	Flavobacterium resistens	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001751313485113
c1c3924d-e08b-48e3-b289-bdd75424bdd4	92.9	190148	Bradyrhizobium paxllaeri	Bradyrhizobium	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
9b7362d6-7e80-4ff3-a099-a2102ef60294	90.3	1736675	Devosia sp. A16	Devosia	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005253940455341
95f40783-747d-4c54-88b4-06ddbe019efe	90.5	70611	Legionella taurinensis	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001751313485113
89b2e252-d4f9-4c8d-936f-b3211df6f593	90.2	468056	Flavobacterium fluvii	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003502626970227
