centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
6445dccf-4bee-480f-adf1-e697d02c8f0d	95.0	2516559	Aquirufa antheringensis	Aquirufa	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0480570677679744
656dd619-7b35-486f-a934-efcbb1e2b176	94.5	2527775	Polynucleobacter paneuropaeus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0580063825793129
dbcfd7a4-e3b4-4c10-bff8-5a87f3c3a4fa	90.2	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0283461610662661
8a4e0cfc-a3f6-455d-b8bc-3978d9be65b0	92.9	1836198	Variovorax ureilyticus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016895062887178
4f41bef6-0263-4087-9aa0-3dc82d9445ab	92.0	230310	Curvibacter gracilis	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0232776422001126
20b23519-dcb0-4e68-9369-588e406b571a	90.1	363844	Variovorax ginsengisoli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007508916838746
a12a4d15-4603-4b27-85ad-9e14c50cebf7	91.9	29443	Paucimonas lemoignei	Paucimonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007508916838746
0784f2a1-0788-48d5-96b5-58aec3d5b4cc	91.7	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
16fddb93-2960-4caa-a2ab-90f91dbb4ef1	93.1	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0045053501032476
1260ae11-2f7d-47cf-a17a-8d6c5091666e	90.9	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0060071334709968
e9a9f92f-c214-4d2a-9355-d63633ea811a	94.3	442526	Massilia brevitalea	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
0bb3af4f-7454-42b0-a7f8-5b2d1763e42c	94.1	544681	Limnohabitans australis	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0570677679744696
bdb6d4a3-581d-47a4-a0d5-8abbf8f3d80b	90.2	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018772292096865
c966d81b-2c1b-4ffa-a1cf-63ca84a7d2cb	91.0	1795631	Variovorax sp. PAMC 28711	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007508916838746
89e1e828-1873-4a89-ac90-3c568d6c332d	90.3	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
cb726059-056c-46f7-b09f-18884ea716e3	90.3	304	Pelomonas saccharophila	Pelomonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005631687629059
b72eb187-42fe-4a26-b25d-5d9b5da4974d	90.6	376815	Variovorax soli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013140604467805
11f4d289-6e8c-4bc7-9bbd-755b1dbc859d	90.2	795665	Hydrogenophaga sp. PBC	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
4194b21a-8747-49a3-88ca-45ea74c15991	91.4	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013140604467805
cd883a03-4d9a-4335-948e-eaec35a66ab1	90.3	426421	Sediminibacterium salmoneum	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0003754458419373
f8473892-0fab-4e80-a376-c8a5fbbfce38	94.2	1715860	Staphylococcus sp. AntiMn-1	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
45fd687b-994b-4880-8799-bfe18d18fbdc	93.4	556053	Polynucleobacter acidiphobus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0065703022339027
e833da31-9475-4c73-a567-0d7bd0e1226a	91.0	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.018772292096865
27f6b781-2db8-44ac-a5a6-d1e0bc9faa80	93.2	2056873	Chakrabartia godavariana	Chakrabartia	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0011263375258119
056647f1-950d-4be6-a007-3af5c61071ca	93.9	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0183968462549277
c16d3ef9-68a9-49f2-ae95-3f42311f7542	90.4	359408	Methylotenera mobilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005631687629059
943207da-b589-45e6-af71-0df032de9d6a	93.1	569860	Methylovirgula ligni	Methylovirgula	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
5c2b7b50-190d-4185-926a-d0e3bbbde922	90.1	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0024403979725924
3205188f-c6b3-4fbf-a1c7-86b35f743cdc	90.1	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0015017833677492
664eba74-1c82-4316-8b55-f2f46e5c264e	90.4	1917811	Tibeticola sediminis	Tibeticola	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0061948563919654
7fb0bd86-c668-4191-bb7c-677472c4bafe	93.3	1743157	Polynucleobacter sinensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.007508916838746
ae92ecae-49ed-4eb2-953a-e1bc5590e7e2	91.5	2496871	Geomonas soli	'Geomonas' Khan et al. 2020	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005631687629059
0ed31013-da8d-432a-9857-a4621b8863ba	90.1	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013140604467805
81cb7d58-9c70-4c7b-94ef-f06442c10e52	91.2	55197	Flavobacterium branchiophilum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001877229209686
0046de10-785c-4870-8f41-10fd74058ddd	90.3	173365	Methylobacter tundripaludum	Methylobacter	Methylococcaceae	Methylococcales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
a67a9168-1f19-4d38-b481-1792dff07300	90.5	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0009386146048432
1782a0a8-30b0-4154-8ae5-779e8883b24e	90.5	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0026281208935611
8b21cd28-4299-4659-959c-d3e19ebd3606	90.8	192843	Rhodoferax ferrireducens	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
b2035294-d0a5-40d2-bc1b-c22fc5405971	90.2	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0024403979725924
7aba6c31-02aa-4d72-8fd3-bc253eb898bd	90.3	1547922	Ideonella sakaiensis	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
a23fb3db-3fd8-4846-82b7-cefead544a4c	93.0	41170	Exiguobacterium acetylicum	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0007508916838746
acb84920-6a94-42ee-bc88-cb054d0b52f7	93.0	77298	Pseudomonas jessenii	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
d70c6dff-de71-4618-9fc6-6e404ec013ce	93.5	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0030035667354984
77def9e4-a7a7-41f6-bff3-da09081165bb	93.7	28068	Rubrivivax gelatinosus	Rubrivivax		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
e746f33c-9911-4b7a-8070-11a9a3d67a33	90.3	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009386146048432
44a94120-c2ec-4701-8369-3730ae191b76	90.4	34073	Variovorax paradoxus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0033790125774357
1c7a3516-b166-4aed-843b-424d7455d945	92.6	1313	Streptococcus pneumoniae	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
1f63407c-81bb-4091-ac7c-8bdb8bc1f7c8	90.6	1446479	Arenimonas maotaiensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
761eafa5-4c56-40f6-96f3-c47baa84ddd9	92.9	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0030035667354984
2d330ba5-d33e-41c8-8ec4-2a7bd56096c2	92.8	216778	Stenotrophomonas rhizophila	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
a84b0192-cd50-4e63-afce-c619087d8c96	94.3	134	Methylocystis parvus	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009386146048432
cbbedf18-d279-40b1-8984-77be2e345de3	90.3	502333	Ramlibacter ginsenosidimutans	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0024403979725924
f1833e16-c8f9-4902-afe7-4eb30cdf1e45	91.4	370976	Hydrogenophaga caeni	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
d583e536-b755-4d39-b56f-38dce60dc3fa	90.2	964	Herbaspirillum seropedicae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
8f9e5eba-090d-4b9d-a89d-2ca676b82cd2	90.3	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
04d2c7d0-f7c3-4ba3-8e00-fef563b1ba48	91.8	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0009386146048432
4f83a6d3-07d5-4c51-8fc6-8df43b773d73	92.2	1743164	Polynucleobacter aenigmaticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007508916838746
c5c0be74-50d3-4b40-9e26-7d04e7012b30	90.4	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0028158438145297
76b9a1e7-a650-4501-afa9-12c7f63a59a8	91.8	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018772292096865
6010e9d7-232d-4e5b-8b6f-6fd11b6774b9	94.7	453	Legionella feeleii	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
b736a835-5953-4874-acca-56acb9e32ecc	90.4	70586	Aquabacterium commune	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
fc54d376-82c2-4dc1-93bb-c99db24c6994	90.9	340321	Leucobacter alluvii	Leucobacter	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003754458419373
4e9bae13-208d-41b1-9d20-2bb91f715c0d	90.5	1926872	Ramlibacter monticola	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013140604467805
8ce70f9b-4916-4332-ac2d-b65297e3c3b1	90.1	65656	Hydrogenophaga taeniospiralis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
975b5cd5-3720-4b3c-a150-f17aa3aa98c0	92.6	587738	Sphingomonas hunanensis	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
1e537d28-d35b-4d33-bc21-1c94c1d3d9c4	93.2	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003754458419373
4b2ba81e-2f61-4f5b-b14a-01f2f03cac9a	90.0	199596	Methylocella silvestris	Methylocella	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
8016348b-a5da-4bc1-8cef-fa526e868ebf	90.2	1541	Terrisporobacter mayombei	Terrisporobacter	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
67b8dd58-ff28-400f-b70d-9789d26c18e0	90.9	1768242	Paucibacter sp. KCTC 42545	Paucibacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
afa2294d-79bd-4305-9b89-4634fb779563	90.5	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0001877229209686
826e4f48-52cd-49d7-970f-fe7fc30e3399	91.1	587	Providencia rettgeri	Providencia	Morganellaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
2e07442b-9f0a-49c1-9dfe-3a94c7d6f17b	90.0	1743168	Polynucleobacter wuianus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016895062887178
7a5e0ee5-7f88-46db-ba75-b4d495fa42ee	90.3	2358	Desulfomonile tiedjei	Desulfomonile	Syntrophaceae	Syntrophobacterales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
6609f7bc-6d24-4294-b158-b638da81bc18	94.1	1225128	Sediminicoccus rosea	Sediminicoccus	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
8a0a1c4a-e9da-441f-982b-7263d4dc9beb	90.1	431677	Rhizobacter dauci	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
9324ec83-1d35-4a44-86c3-422a51de0b99	93.3	1470356	Clostridium ihumii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
3a0aa741-f803-4d3f-af7b-0b49789b7ffd	90.8	54067	Xylophilus ampelinus	Xylophilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
f750acad-45f3-4db3-b635-5fd25cddc417	91.7	334852	Methylobacterium oryzae	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
e874005a-1f57-4331-b91d-3adc98bdf302	90.4	89	Leptothrix discophora	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
1552e97e-ec49-47da-a0b1-68c084ba3243	92.3	74313	Brevundimonas subvibrioides	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
7c6b68af-61ff-48f6-92f5-c1b7500e6550	92.6	1581557	Candidatus Methylopumilus planktonicus	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
8a8a82cd-b9fb-4c14-a89d-401d785833d8	90.1	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0001877229209686
3a195459-701b-4019-a149-30465a3be250	90.0	1743159	Polynucleobacter yangtzensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018772292096865
8e806248-0c99-4428-bbe1-e391a0e3251e	91.4	1837379	Deinococcus seoulensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0011263375258119
6173ac9a-5563-4b63-bf0a-c980bcf69cfe	90.1	696074	Caenimonas terrae	Caenimonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
0fe1f058-1860-445a-9be5-1c8f9949b5f8	90.1	80867	Acidovorax avenae	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007508916838746
d042995a-c546-4c92-8dd8-5df6df063be7	92.3	1278212	Arcobacter suis	Arcobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
f8f41ad5-bbfc-4525-8eba-87e0aa1a2259	93.5	74329	Brevundimonas mediterranea	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009386146048432
7c72d9b9-8b46-4542-8606-3a266445c7be	90.6	28090	Acinetobacter lwoffii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
be187875-6e4a-476d-b334-fc2e51d75379	92.8	650	Aeromonas jandaei	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
3319e251-6be7-4ccd-b39c-98eaa70986e7	91.1	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0048807959451849
8e19d4fa-71e0-4420-b595-ef3a1e933123	91.6	36863	Ideonella dechloratans	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
86c434c8-8a1e-46d2-8c7d-5b5b5308e030	90.5	1056810	Prolinoborus fasciculus	Prolinoborus	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
fd70dc27-f889-4ce7-b894-3b2f67f47581	90.4	182773	Clostridium isatidis	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
fb08ecaf-85e4-4986-a2c5-ba2aea144807	90.3	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
78bc20bd-c239-43ad-a9ea-705855adcc42	91.0	426	Methylosinus trichosporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
c27df944-d5eb-4e0f-b05a-8ffc1420600f	90.5	1836199	Variovorax robiniae	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
826991cc-ff2b-4211-b44c-c7128c1554bd	90.5	160799	Paenibacillus borealis	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003754458419373
4fcba731-1d2b-4f5b-b298-448a2bd92e43	91.6	616952	Bauldia consociata	Bauldia		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
064d7587-86b6-40f2-ad97-87e82bff4244	92.0	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
d71e3a47-b4ad-4994-98bc-f96336b01a69	90.6	439611	Hydrogenophaga bisanensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
7ac6c362-0085-47b0-bacb-05db1caf908e	90.7	529884	Rhodoluna lacicola	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0005631687629059
6128bc38-ed6c-4875-911b-49af4ad29801	90.4	1176536	Novosphingobium ginsenosidimutans	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005631687629059
0fd6c146-e2e1-4a15-8ceb-6489a1d55340	90.0	1842537	Hydrogenophaga sp. RAC07	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
1b25a0cf-9a0b-496d-a608-b7a7f34b8b77	90.0	172043	Brevundimonas nasdae	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0007508916838746
deb25d5b-2fd3-4ec6-ae80-8995613faefd	90.4	2025949	Herbaspirillum sp. meg3	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
1273fee8-209b-4607-a1cc-c7412478aefe	91.5	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003754458419373
4cda47a4-8638-4998-b657-74e936061d38	91.4	29428	Methylorubrum rhodinum	Methylorubrum	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
ba3a9195-e4d3-4f46-946e-c6dc41d64be0	90.5	91623	Clostridium akagii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
380916e3-4c1e-4c53-87df-c719b9f6fc18	92.8	223556	Deinococcus indicus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0015017833677492
c3c21000-aa5d-4a89-acbd-9a889fd90c7f	91.4	2024524	Terrimonas soli	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0001877229209686
ecc01441-2d06-40ce-a29f-2bd5168295e2	92.0	1368474	Romboutsia sedimentorum	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
7eb3382e-4b5a-45e9-a354-b74808e9842d	90.5	76731	Roseateles depolymerans	Roseateles		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
0832562d-1eb1-461b-9895-3c8d2e6ca017	93.6	762845	Enterococcus rivorum	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
6415052c-0e5d-4c69-8743-2aadc427996d	90.2	296995	Exiguobacterium indicum	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
cf86815a-04a8-4515-88dc-d4e31d6dd7e2	91.0	402734	Flavobacterium terrigena	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0001877229209686
646226c3-4fdd-43d5-a695-6e495d89c002	90.4	436515	Variovorax boronicumulans	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009386146048432
a456cff3-348a-4f38-afaf-9cb9828afcb0	90.1	933059	Gemmobacter aquatilis	Gemmobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
d67279a1-9ace-43f5-af87-2a432b2fc539	91.5	1363	Lactococcus garvieae	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001877229209686
8ae6690c-46de-4151-a431-33b632f7cff1	90.0	119219	Cupriavidus metallidurans	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001877229209686
