centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
b9c07e96-77bc-4815-8c6c-1ebb112cad3d	93.5	337779	Dechloromonas hortensis	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0023439789041898
9f01655a-9823-422b-8b0d-b26ec786ccd7	92.8	433321	Propionispira arcuata	Propionispira	Selenomonadaceae	Selenomonadales	Negativicutes	Firmicutes	Terrabacteria group	Bacteria				0.0014649868151186
32f832e2-427e-4036-a52d-aa10b9e15d91	93.3	2518177	Flavobacterium sangjuense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002929973630237
068dca16-d125-4ef4-8ff8-a6b50c8f5155	90.5	2494374	Tabrizicola piscis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
920b71fc-14b3-4db4-8b71-0d2b23eaa310	90.8	1581557	Candidatus Methylopumilus planktonicus	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0046879578083797
e575f163-9ac2-4a73-be56-2204ac51a1db	93.8	549	Pantoea agglomerans	Pantoea	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria			Pantoea agglomerans group	0.0058599472604746
b5e4dae8-9f10-4a5e-b83a-c78fa2affef6	92.9	2527691	Rhodoferax sp. Gr-4	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0193378259595663
20c59994-7aab-4685-a67f-28c5c40cca9e	91.8	535712	Candidatus Rhodoluna planktonica	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0023439789041898
b8518d25-7d59-44af-ab03-06641684a565	90.2	293647	Byssovorax cruenta	Byssovorax	Polyangiaceae	Myxococcales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
1633e7b1-6f89-4b55-b0ea-c9e4d8ec9597	90.7	1825523	Novimethylophilus kurashikiensis	Novimethylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
2757a4b9-1679-4444-bcb1-2b20f7cfbaf1	92.6	192843	Rhodoferax ferrireducens	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0325227072956343
84dcc978-3dfa-4b97-b8ca-6a1726dc3438	90.3	191495	Conexibacter woesei	Conexibacter	Conexibacteraceae	Solirubrobacterales	Thermoleophilia	Actinobacteria	Terrabacteria group	Bacteria				0.0002929973630237
a94b4fef-398f-48cb-a101-5c4fb2c43b02	90.1	82987	Tatumella ptyseos	Tatumella	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0014649868151186
3cfede6d-5d07-45da-a70c-6fa5bc60ffff	90.0	2490851	Pantoea sp. CCBC3-3-1	Pantoea	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
47e58d98-7fb1-45ff-83ec-a496b44ad592	91.3	109327	Anaerovorax odorimutans	Anaerovorax	Clostridiales Family XIII. Incertae Sedis	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002929973630237
93e585ef-c6d6-4fba-8250-bfd5b1eeea24	90.1	1179672	Flavobacterium sp. KBS0721	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0008789920890711
6aad1649-d6c8-48f0-9682-b95479920385	92.4	1069	Rhodomicrobium vannielii	Rhodomicrobium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0014649868151186
433509e4-c881-4335-b121-d36303794c42	94.7	2231055	Dechloromonas sp. HYN0024	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0108409024318781
bec138fd-7d78-4678-8439-cf3cd54e8f6a	95.0	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0046879578083797
55f7c128-5993-446d-a77a-c7a4b1c2b4c8	94.1	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0187518312335189
52a947a3-3d4a-40db-a54e-fe47bea92ece	95.1	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0199238206856138
a54e815a-e854-4ff2-8807-e16bb004b0a9	93.8	2575375	Pantoea sp. SO10	Pantoea	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0058599472604746
81b8c343-3a54-47f7-af82-496ee40a1bed	91.1	2576891	Nibricoccus aquaticus	Nibricoccus	Opitutaceae	Opitutales	Opitutae	Verrucomicrobia	PVC group	Bacteria				0.0002929973630237
76602073-bcaf-40d6-8d32-18adcbf8744e	91.3	29543	Pelobacter propionicus	Pelobacter	Desulfuromonadaceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0125988866100205
d2a62d6b-4675-4d1e-a450-5f420b4373c4	91.1	131080	Limnobacter thiooxidans	Limnobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
a210b126-3bfa-4baa-820e-ac078a2c4b66	90.6	945844	Massilia oculi	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
d8a10772-6cc9-4815-8e1d-d248426812ee	93.7	152268	Metabacillus litoralis	Metabacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002929973630237
ca82f939-7f2c-47ed-8559-41e6b0693773	93.6	681398	Paludibacter jiangxiensis	Paludibacter	Paludibacteraceae	Bacteroidales	Bacteroidia	Bacteroidetes	FCB group	Bacteria				0.0020509815411661
a2fd228a-732a-4d80-ae74-b1c20a020b47	90.1	1842537	Hydrogenophaga sp. RAC07	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017579841781423
5824169b-4b31-4fbf-9513-d3eb1f601737	90.7	219748	Clostridium tunisiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002929973630237
351b3eb1-bdc5-41fc-b051-a432acd483eb	92.8	132925	Clostridium bowmanii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0005859947260474
0553283a-d263-4edc-a95f-6ee8e69ec328	91.1	1502	Clostridium perfringens	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002929973630237
4d52a1ec-4224-4c3b-a907-c9222ac228de	93.4	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0178728391444477
02fab536-aee0-43b0-ab32-8211caaecff3	91.9	708131	Aurantimicrobium minutum	Aurantimicrobium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0029299736302373
d95d343c-38fb-44d0-81f6-3ed20cd08aec	90.1	2478552	Flavobacterium sp. 140616W15	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0008789920890711
6d6173f2-7e13-4904-adc6-81987cb4de98	90.6	161493	Anaeromyxobacter dehalogenans	Anaeromyxobacter	Anaeromyxobacteraceae	Myxococcales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0049809551714034
d6a1b987-dc10-4eec-9d63-5bed4828ac9e	92.5	1414720	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0014649868151186
85a6f1f4-b463-485e-8053-8978a400388f	93.6	216142	Pseudomonas rhizosphaerae	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
58997f09-c23a-44f4-97e8-5adca3eb8011	94.8	944547	Arcobacter sp. L		Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
79c6119c-e169-404f-872b-3d6d59fd0d8f	91.6	28068	Rubrivivax gelatinosus	Rubrivivax		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0026369762672135
b4dfa19a-3e9b-4406-b53a-66800b8ca979	94.4	543913	beta proteobacterium CB				Betaproteobacteria	Proteobacteria		Bacteria				0.01963082332259
bd9c63d6-ccfb-48d6-ac66-694149a99ff9	94.7	158836	Enterobacter hormaechei	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria			Enterobacter cloacae complex	0.0005859947260474
71a6893a-ebdc-4146-8397-92ddcab0c7d4	90.0	351604	Geobacter uraniireducens	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0029299736302373
66ed747b-8f82-455d-b844-89ce4a02eb85	92.5	470934	Pantoea vagans	Pantoea	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0043949604453559
5c24ebc6-2b31-4b28-9d48-3324cda1cee4	91.1	194424	Sulfurospirillum halorespirans	Sulfurospirillum	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
7bbe3069-b253-4f60-be47-a8da03724de7	92.6	399742	Enterobacter sp. 638	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
78c6fe27-57c0-4d11-9d70-5b7f2dbb67a6	90.4	964	Herbaspirillum seropedicae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
d52c8fd3-82c5-419f-b687-1c3f8f76469c	93.1	34038	Rahnella aquatilis	Rahnella	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0011719894520949
08df4314-84fa-4c14-9a34-76ba83bc463b	90.7	995037	Cryobacterium aureum	Cryobacterium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0002929973630237
9aff1e4d-79b8-4eb0-9271-1872929151f9	91.9	286698	Geobacter psychrophilus	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0307647231174919
2a28b38b-8287-446c-a583-7f2cfd869c2a	92.5	563170	Ferruginibacter alkalilentus	Ferruginibacter	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0058599472604746
9a90d651-f4a7-46d0-bc35-7f17dc2aaae5	93.2	1055487	Methylotenera versatilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0035159683562847
5aa0e82e-2781-47c8-b521-04f5a96bee6c	90.2	115783	Geobacter thiogenes	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
fae27865-1bda-4cb2-a2ce-01d6b1fc9411	93.7	759620	Weissella ceti	Weissella	Leuconostocaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002929973630237
f1f0615a-5bab-498c-8003-aae9d5504ee4	92.7	1842540	Methyloversatilis sp. RAC08	Methyloversatilis	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
b055c285-871c-4908-9db8-613b52f4a9d9	93.1	569127	Deinococcus caeni	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0005859947260474
cf6c8eb9-e5e1-4bc1-af0d-5cf0dcaa1ee1	90.5	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0073249340755933
a215848a-a23e-4c49-8f79-8077f842670a	90.3	46867	Clostridium chauvoei	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002929973630237
ee0fbdbe-eb69-4cfc-a5e5-bad7c07bffdc	93.8	744406	Sphaerotilus hippei	Sphaerotilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
fd06e287-cc5d-46ef-8259-9510f03e947b	91.9	34103	Sphaerotilus natans	Sphaerotilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
050e02a4-cdb3-411a-8173-f37c4300b408	93.0	2079575	Aurantimicrobium sp. MWH-Uga1	Aurantimicrobium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0064459419865221
6028327f-b18d-49e8-8c5e-aebf484df375	90.9	82375	Anaerosinus glycerini	Anaerosinus	Sporomusaceae	Selenomonadales	Negativicutes	Firmicutes	Terrabacteria group	Bacteria				0.0002929973630237
f8b1fbc5-2501-4acc-acf7-6d13ec62b107	91.3	83767	Propionivibrio dicarboxylicus	Propionivibrio	Rhodocyclaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0011719894520949
2b381ae3-80ee-4994-9a8c-8429b688b3a4	95.2	266127	Sphingomonas soli	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
f01056c0-db8e-4db2-9ccb-e76c5a932b38	90.2	44676	Geothrix fermentans	Geothrix	Holophagaceae	Holophagales	Holophagae	Acidobacteria		Bacteria				0.0014649868151186
956c2561-f054-41f6-94f5-c696434b65f8	90.4	146940	Azonexus fungiphilus	Azonexus	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
0c99e3c0-3de5-40b0-89dc-4687a4a2fbda	94.5	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0014649868151186
0f60db15-3918-487c-a455-ef4145790a07	93.5	529884	Rhodoluna lacicola	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0023439789041898
0842e31f-5d1e-43bc-8261-23d5ee133706	91.8	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0017579841781423
a7e23354-ecce-452c-b604-9a9a52311961	93.7	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
0dd46d2c-e50c-45ec-b6d4-b5524e8f8d38	90.9	2024524	Terrimonas soli	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0017579841781423
92277ab1-9b06-4a19-9bab-d141ae51afdb	90.6	63745	Sideroxydans lithotrophicus	Sideroxydans	Gallionellaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
8c4d8464-a591-4502-80b3-a0d5d6c55b6f	94.5	44671	Geobacter chapellei	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0090829182537357
ad7f88e8-6c42-4ead-9348-c1e4bed10043	91.8	249409	Hydrogenophaga atypica	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0020509815411661
cef0e5b8-5ade-4ce4-a3a9-6a64151c3823	95.4	134	Methylocystis parvus	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0079109288016407
a31c3c21-c71c-4ca8-904b-72a3066e5f4f	91.0	47421	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
76215595-6fe5-4d14-99fe-11dab0c7c2cf	90.1	1203471	Geobacter daltonii	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0014649868151186
d2a0b24b-dfa1-402b-b4f8-ea596cf0f0af	90.3	1235591	Pseudorhodoplanes sinuspersici	Pseudorhodoplanes		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
c28c9b0e-9e59-4138-8317-2202d859154e	92.4	1513892	Rhodopseudomonas pseudopalustris	Rhodopseudomonas	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0020509815411661
e10871f3-ef2e-4a78-9212-7a43e94bd3e7	93.1	426	Methylosinus trichosporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0035159683562847
b51181ec-5972-4fa5-908e-9d30240caed5	92.1	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0043949604453559
a5e8a4e3-da89-4378-9933-932c5aac5553	91.9	1076	Rhodopseudomonas palustris	Rhodopseudomonas	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0099619103428069
d5e01e7f-6de6-42c3-b01a-37e5b10ca1fe	90.8	169056	Nordella oligomobilis	Nordella		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
f098bc6a-1ea3-4d2e-a11c-50bed35731ce	94.4	169177	Exiguobacterium undae	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0005859947260474
188ac537-e986-4789-8a6e-e4a435825dbc	94.5	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
5e10a4f7-adb8-40cd-b99f-f0ff839a1ddc	93.9	87461	Rhodopseudomonas rhenobacensis	Rhodopseudomonas	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
9da0aefb-7186-43fe-b9aa-cb99e04152b1	94.3	2516559	Aquirufa antheringensis	Aquirufa	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0017579841781423
b4f548ce-8081-4fd2-9d82-cb1b6bb9f118	90.3	1381557	Sulfurisoma sediminicola	Sulfurisoma	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
d1b8ff1c-cd0f-4872-8e6d-8b3dc83608ec	90.6	327160	Candidatus Accumulibacter phosphatis	Candidatus Accumulibacter			Betaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
0b2125ad-0b75-43c1-9fc2-75969867fddf	90.1	263067	Malikia granosa	Malikia	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
bf67cb3c-9f2e-4561-8972-96e65f186e7e	91.8	1507286	Terrimonas arctica	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0029299736302373
c0f88faf-657c-4fe6-b04e-133fa0f344eb	90.9	406548	Aquisphaera giovannonii	Aquisphaera	Isosphaeraceae	Isosphaerales	Planctomycetia	Planctomycetes	PVC group	Bacteria				0.0002929973630237
ac133e68-69d9-4877-8192-fa82e354448c	91.3	1864941	Terrimonas terrae	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0008789920890711
67a1531d-0b6a-4e23-b5af-ce54c5c4e442	90.6	1066	Rhodocyclus tenuis	Rhodocyclus	Rhodocyclaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
90cac372-df3a-4505-90ec-2af8c4774571	94.8	1544694	Rosenbergiella epipactidis	Rosenbergiella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0049809551714034
da1f6a1a-04f2-4104-a6aa-f70b5e264015	93.1	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0035159683562847
5fac661c-3d46-41fe-a785-fda76f0e2e9e	90.1	57498	Deinococcus grandis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0011719894520949
f30706eb-89d5-4c23-8e2b-79a2b180418b	90.2	1082704	Lonsdalea britannica	Lonsdalea	Pectobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
dac70610-6774-4bfd-8d45-58f06e309817	90.6	2597769	Geobacter sp. FeAm09	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
00fde890-e9bf-492c-a8d0-6b32b0b82882	93.2	1520	Clostridium beijerinckii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0029299736302373
d638a1aa-324a-4d74-b5cf-b129759891d1	91.2	80679	Thioflavicoccus mobilis	Thioflavicoccus	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
1961927e-9e43-4739-82f8-64a023c450ce	92.8	68334	Erwinia aphidicola	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0011719894520949
a35c3ec7-bc66-420e-8c78-7bfa118f9e08	91.5	1439888	Polymorphobacter fuscus	Polymorphobacter	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
7bb7fe0e-ebac-462e-ac74-71183402819e	91.2	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.003222970993261
f755551c-ff3e-449f-9328-0b2f25d7f25e	92.4	2498848	Pseudomonas sp. MPC6	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
270252ef-524d-41b9-9334-899f5e38d993	95.4	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
27506e63-d124-4a20-bdb2-d30c84112d9a	93.7	1278212	Arcobacter suis	Arcobacter	Campylobacteraceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0026369762672135
75452691-62ca-469e-926b-a804fb360efb	90.2	1114878	Geobacter luticola	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0008789920890711
e3f50843-9d0a-4dff-93d4-6259d620cdbb	90.4	575978	Desulfovibrio idahonensis	Desulfovibrio	Desulfovibrionaceae	Desulfovibrionales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0002929973630237
554fbd5d-a464-4432-972d-c55f67e58221	91.7	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0011719894520949
58e496b1-3f84-4ef3-aa5c-28ede643c108	91.2	81479	Rhodoferax antarcticus	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0011719894520949
1ceff651-0a52-4290-ad80-d52621bff957	92.8	2496871	Geomonas soli	'Geomonas' Khan et al. 2020	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0020509815411661
8939c1f6-fc3f-4aa2-86a9-88a506c75fa7	92.8	654	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
69875344-8b54-4b20-9b9f-f72273b405c6	90.0	249410	Hydrogenophaga defluvii	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005859947260474
