centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
6268ddb2-9b6d-4688-8d4a-8ac19b5a957b	91.4	1310417	Ferruginibacter paludis	Ferruginibacter	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0012202562538133
f195faeb-ce3b-4a4c-be77-38331abcce4e	94.2	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0036607687614399
21d77ac8-b551-4eda-8e25-b51ae65dd953	92.8	1884916	Candidatus Nanopelagicus abundans	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.011287370347773
d3f1e183-5a5a-42a6-913f-a9735c8fc1f1	91.2	55197	Flavobacterium branchiophilum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0006101281269066
49fc65c3-9cfe-4409-b086-84971e5ffd46	91.1	556053	Polynucleobacter acidiphobus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0512507626601586
5075f140-3fed-47df-9dae-fd2679488711	90.5	1678128	Limnohabitans sp. 63ED37-2	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0186089078706528
ab8cbbc6-6421-4c28-a2f4-2ce4464741a0	93.7	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0033557046979865
583f423f-426e-49ac-ba26-25a230e0bf8c	92.0	648	Aeromonas caviae	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006101281269066
003e3c20-62a2-47e2-b77d-9c11064d8e48	93.3	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0353874313605857
80d56464-b7a9-4622-b0f6-95f07f21dea7	90.3	1086393	Sediminibacterium goheungense	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0009151921903599
49320212-0409-44de-9730-c33309fae46d	90.9	1809410	Herminiimonas arsenitoxidans	Herminiimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
7bac36c5-bfd9-4296-96e6-03cabe8214f4	90.0	426421	Sediminibacterium salmoneum	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
b198bd2a-8f6a-4575-ab14-19e53688acdd	90.8	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0106772422208663
fe729b05-4d8d-43b0-a3be-d1dae86232a6	90.0	359408	Methylotenera mobilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0030506406345332
c3fcbfa6-04a5-48e7-993a-8657848d5a79	92.8	292587	Synechococcus rubescens	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0170835875533862
ba60e722-5c2f-45de-b73a-4cdcbe5a651f	95.4	210512	Sandarakinorhabdus limnophila	Sandarakinorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.010372178157413
0ec1e6d4-f053-4c52-b43d-a7276ef70251	90.2	405	Methylobacillus flagellatus	Methylobacillus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
80b453d6-f2ac-444e-9d2b-ff43565f48d0	90.8	216465	Polaromonas naphthalenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0048810250152532
ece23258-4499-4c54-a152-8aa68186b18b	91.6	192843	Rhodoferax ferrireducens	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0070164734594264
b490a5dd-d7d7-4aea-bf4b-faf182a61efa	93.1	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0057962172056131
af075fad-9500-481d-85cf-dec79b4a2e5d	91.8	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0131177547284929
c4ab248a-e652-4ff8-95d1-ff591df29a68	92.6	490186	Algoriphagus aquatilis	Algoriphagus	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0015253203172666
5943b942-0d8a-4b08-b8e0-6da26c7c744f	90.7	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0051860890787065
68fe508b-1aad-4086-8516-2d66b86e60b5	91.0	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0265405735204392
aeaf9dd9-8bd8-42fb-83a6-63d047a9d4f2	92.8	454151	Luteolibacter algae	Luteolibacter	Verrucomicrobiaceae	Verrucomicrobiales	Verrucomicrobiae	Verrucomicrobia	PVC group	Bacteria				0.0006101281269066
eb62334a-eadf-46ca-b2f5-e4b07ac13748	91.1	585423	Synechococcus sp. KORDI-49	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0006101281269066
6acc16f6-943c-4689-b330-29fee443b62e	90.1	436515	Variovorax boronicumulans	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006101281269066
b50f67a2-08b5-40de-aa82-da9ca65c998a	91.8	48935	Novosphingobium aromaticivorans	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
7cecca03-c63c-45b4-b7b7-48b60a52a23e	92.7	1346889	Roseomonas eburnea	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
6c590930-8391-4628-8049-5e90c58ee78f	90.5	1781167	Ramlibacter rhizophilus	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012202562538133
7eb434dd-6c86-427c-9879-0b0b8263fca1	91.7	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0048810250152532
2a7ed9b1-130d-4bc0-a547-519500a1ba57	91.1	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0036607687614399
965f7b52-8adb-422d-9171-23647c80935c	90.8	1917811	Tibeticola sediminis	Tibeticola	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0024405125076266
e8b5306f-1af3-4308-8348-521254957fc7	93.6	2350	Haliscomenobacter hydrossis	Haliscomenobacter	Haliscomenobacteraceae	Saprospirales	Saprospiria	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
25025ccf-7c9a-4570-8bf7-ed1fe457bfeb	91.9	1851505	Cyanobium sp. NIES-981	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0036607687614399
8c61a958-fcf8-4f68-a4d4-5684f2063791	91.2	363844	Variovorax ginsengisoli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
63888281-d74d-4d10-a8d3-bad81478f1d8	90.3	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0051860890787065
54a8b456-1b4a-43d6-807b-43368f38a969	91.6	59930	Cyanobium gracile	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0051860890787065
73a244d5-fad6-4581-a117-abaa5c0d000e	93.0	1428345	Roseomonas wooponensis	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006101281269066
fd23b5c8-94c7-4c34-8a6b-879d8ac12021	90.5	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.011287370347773
6edb6134-c826-48a2-bcd1-07feba77d2de	90.8	217204	Achromobacter insolitus	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
10ab18ba-0254-47da-b6c5-6a373df6c22e	91.2	1706829	Sediminibacterium aquarii	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
b8a92a9b-1b15-46e8-a414-7a0f1f610108	91.9	2565558	Hydrogenophaga sp. PAMC20947	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
1246c4e4-cbbc-4c0f-aa1f-0f5e521b1288	92.7	2575699	Elizabethkingia sp. 2-6	Elizabethkingia	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0009151921903599
3202bdf5-0f18-44fe-9764-5c852f0f2053	90.9	1842537	Hydrogenophaga sp. RAC07	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
ef2dc946-2c2a-4a76-ad8e-703fde3ea35c	91.7	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0048810250152532
22130fc4-b80e-4a87-abc2-7eabdf8cbbaf	90.0	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018303843807199
ad331c8b-b9fa-48bb-9c45-fd4c39769ff0	92.5	654	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
7c4d4ef5-01f0-4c6e-b0cc-e8bbefcb3fd2	90.4	1864941	Terrimonas terrae	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0009151921903599
70e58a4b-059c-4681-abe6-74c8ec07dbac	92.3	553814	Acidovorax carolinensis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
fc926c07-eccf-40c0-8c87-6525efe0d6ef	92.7	368607	Janthinobacterium svalbardensis	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
5f5298bc-adfd-4d20-82d8-f067f61eed11	90.1	1697043	Bordetella sp. H567	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
a58a9523-599b-49da-8b80-7b0312ed0c83	90.4	76259	Ferribacterium limneticum	Ferribacterium	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
a785e499-4e7a-44b4-8892-537f3498dc29	91.3	1884915	Candidatus Nanopelagicus hibericus	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0021354484441732
fc882a9d-1b7e-4395-9379-bd578421d851	91.5	1727163	Algoriphagus sanaruensis	Algoriphagus	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
913edf57-337e-4b62-946b-07832d7aca1e	95.0	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0021354484441732
23452a7e-13d6-4ac2-aa9c-64173a297ea8	91.7	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0048810250152532
912ffcfa-b549-4df4-957c-486b2f8069d6	91.6	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0006101281269066
f32aeb8b-0332-4298-86f1-5c4a9e012bf3	90.2	1750518	Achromobacter aloeverae	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
ccc6f726-d40f-4ea4-a71e-4dc59ef3dbd4	90.0	433924	Pseudacidovorax intermedius	Pseudacidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
f084a41f-e451-4895-848f-7b3c78e3a9b7	92.4	232348	Synechococcus sp. CB0101	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0030506406345332
9ef619d6-e012-4080-a157-5abd2db8b998	90.4	1848755	Actinobacteria bacterium IMCC26077					Actinobacteria	Terrabacteria group	Bacteria				0.0003050640634533
6579e4e8-bd4b-4c63-8869-268b8438872a	93.3	379895	Comamonas odontotermitis	Comamonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006101281269066
9cee689e-e587-4fab-ad8f-a9501dd42eed	90.7	332657	Polaromonas aquatica	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015253203172666
6d1e99b4-d2af-4bae-a63b-6c0fb86bb29d	90.1	346179	Herbaspirillum rhizosphaerae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
84ecdb61-67cb-4285-9964-ec76349cd474	92.2	576611	Polynucleobacter asymbioticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015253203172666
6c716e61-a80d-4b4c-8cc0-38b3002f2b01	91.5	1603298	Pseudorhodobacter collinsensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
27ef4d72-26ce-4fe5-9aa2-854d422c31a3	91.7	316278	Synechococcus sp. RCC307	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0009151921903599
9fb54340-02ba-4865-aa2b-f7afaf1d8cf3	90.2	54067	Xylophilus ampelinus	Xylophilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
7e775909-15f6-43a6-b4c5-788b4bdf08ee	90.4	556055	Polynucleobacter rarus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012202562538133
c03dadaf-90c8-4e0a-82f6-c01e11890117	91.4	2518177	Flavobacterium sangjuense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
204747c4-ddf3-49bb-a61a-859f06b936ee	90.1	1763534	Flavobacterium crassostreae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
6d38a006-3f29-4c2f-a115-bc1f0901ef1b	91.1	402734	Flavobacterium terrigena	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0009151921903599
a6527387-3f59-4bd1-b5f1-edbc3eb24cc1	91.8	2662614	Terrimonas suqianensis	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0009151921903599
eabcd5c3-cae4-4192-a462-cad77970950a	91.1	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0015253203172666
db2b1713-865e-40c5-bb72-947e2ec3fa5b	95.4	1078469	Sphingorhabdus planktonica	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006101281269066
7951ed3a-a54b-4190-b089-2795740017ac	91.4	29443	Paucimonas lemoignei	Paucimonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015253203172666
c392eef7-dacd-453d-8b92-d2f63ab76b5e	92.7	391953	Aquincola tertiaricarbonis	Aquincola		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
0be5531c-47d9-48bb-b2b3-99a0691b49ff	90.9	1446479	Arenimonas maotaiensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0015253203172666
017b64ae-00b2-4adb-a67a-a7217f74af3e	91.0	2498451	Rheinheimera sp. LHK132	Rheinheimera	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
883dc1bd-bc3a-4060-8de0-a65e487889af	92.3	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
6d40883c-bf23-4ff7-b96f-1e1c440f7e40	94.4	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
72a38979-609b-41ac-b9bc-97ebf92dcc24	91.8	1678131	Pseudorhodobacter psychrotolerans	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006101281269066
8df55542-a623-4d5a-b94d-ae2b714c95c7	91.0	1114873	Flavobacterium tructae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
17901060-112b-4c1d-8be8-d57a46d90102	90.2	99286	Flavobacterium frigidarium	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
ad6e4604-641b-4f52-9056-ff83ae78aaa1	91.0	31996	Beijerinckia derxii	Beijerinckia	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
b0c25333-0ef5-4321-896a-8cc12ae063dc	91.3	392593	Inhella inkyongensis	Inhella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
fbaf9d5d-f5b5-4490-ba46-de9ea416c452	90.1	1237076	Flavobacterium oryzae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
9c0fbc10-bf24-4821-a330-1d4168977e82	93.1	172043	Brevundimonas nasdae	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
438f1511-6956-4ffa-883d-78984708deb5	90.7	1612308	Methylocapsa palsarum	Methylocapsa	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
7b567943-1f03-4b0d-ba59-f82c2c791ffa	92.5	1699624	Psychrobacter sp. P11G5	Psychrobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
a25400b6-d867-4d3e-996e-3efc4d1ee253	92.6	1795631	Variovorax sp. PAMC 28711	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
732dd556-fee1-45f2-99c4-5ed031c98b59	91.0	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
4bda8716-8d05-4dda-a51b-2e044c766f07	90.9	65656	Hydrogenophaga taeniospiralis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009151921903599
1d7a09ad-b427-48e8-8ea4-767f05786407	90.2	173676	Novosphingobium hassiacum	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
9b20e231-c5e3-4f2d-aaa3-94673eeb6f42	90.3	335476	Polaromonas hydrogenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0048810250152532
5741de56-7dac-48ed-83a8-fddc6dfe2428	92.2	650	Aeromonas jandaei	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
075495c8-c695-4f78-923d-7e38e390b2aa	93.1	1756150	Elizabethkingia ursingii	Elizabethkingia	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0006101281269066
9713a324-ceec-4710-8245-a74ae4edaa84	93.9	34073	Variovorax paradoxus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021354484441732
680583e4-e2cc-4909-899e-dc8324337d76	90.2	205844	Novosphingobium pentaromativorans	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
8504ac5a-d50a-4f04-8e85-4a9ea47923d1	92.3	1842533	Acidovorax sp. RAC01	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006101281269066
7d3a5bc6-e4e9-42d6-b47e-1ce873f41313	90.1	358220	Acidovorax sp. KKS102	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
80017038-2663-470c-aa07-c58f3477f604	90.3	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003050640634533
81556665-8ec9-49a2-9c38-3265a7e4c6a1	91.3	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003050640634533
94de1c0e-298c-4571-afbc-dc5d3cbf0037	90.0	475255	Pedobacter nyackensis	Pedobacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003050640634533
9ed19476-5207-4d2b-aa0c-3cb1b5dabbb2	91.0	160799	Paenibacillus borealis	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003050640634533
