centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
53b185c3-c77c-4b99-a45e-5d579df61996	91.8	436515	Variovorax boronicumulans	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
d0ea1672-269c-4716-9a24-9e6168eec86a	90.1	367474	Caenimonas koreensis	Caenimonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
dd94854a-dbde-42d6-9f24-65ebd1782319	91.5	1678128	Limnohabitans sp. 63ED37-2	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0109780439121756
1982b01f-55a6-49a8-904a-35396411d6a3	92.4	28090	Acinetobacter lwoffii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0016633399866932
0d08ef8e-4630-4d0d-ad58-14662303ce12	90.1	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009980039920159
097ed87c-d01c-4502-9760-ec887fe59b43	94.0	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.009647371922821
37b8585b-14c2-4516-8385-a7d9794d715d	90.3	2565558	Hydrogenophaga sp. PAMC20947	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009980039920159
8bf6335a-25b7-4f66-aeef-ebc4beb2e84b	90.3	59930	Cyanobium gracile	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0196274118429807
9da8d2f2-2967-48d3-a854-d6eb0c80d2de	91.2	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
744b514f-398d-4548-b2d5-77a0aa9c51da	92.1	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0043246839654025
84dfeed8-8679-49fc-8943-cf9cb6767da7	91.5	531813	Pelagibacterium halotolerans	Pelagibacterium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
3327a385-7b9d-4586-a82b-a1583a8155dd	91.6	316	Pseudomonas stutzeri	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria		Pseudomonas stutzeri subgroup	Pseudomonas stutzeri group	0.0029940119760479
af58d271-f166-423a-ab2f-6970b350eff7	93.5	2056873	Chakrabartia godavariana	Chakrabartia	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0046573519627411
09ff8675-70e5-4e9a-a213-991d0a25a4d8	92.4	223556	Deinococcus indicus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0016633399866932
c2fd28a5-81dc-4d6e-b83a-2cc8b6ca1682	92.9	1884907	Candidatus Planktophila vernalis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0029940119760479
4069cd3e-62fb-44bf-b5f0-a4aa4ae50eb4	95.0	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0033266799733865
37c2f60f-681f-4169-9279-92c16b3bf24e	90.1	268410	Rhodovarius lipocyclicus	Rhodovarius	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
5d889d18-6360-4e13-96b3-88bf236f1d2e	90.3	1380048	Ferruginibacter profundus	Ferruginibacter	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0003326679973386
2089b597-4d9e-49f0-b9b1-32499cf3a27f	93.6	1673076	Sphingobium hydrophobicum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
23fe8ac9-017d-42f5-a7fb-190113f08d2e	91.1	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0029940119760479
e9074047-43d1-408f-9a0b-ad185e4e6206	90.1	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.008649367930805
c7284009-a89b-459d-9edf-c20e689fba4f	90.1	169177	Exiguobacterium undae	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003326679973386
d54b6c9f-abde-43ef-9b15-7d908cd9e664	91.6	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0019960079840319
de2e5ca9-7666-4d47-94c5-f83efc7fd375	90.3	1612308	Methylocapsa palsarum	Methylocapsa	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0013306719893546
be818bd0-f2b7-494a-b291-bf3c7bd3686d	90.0	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0029940119760479
0f645d21-3f38-495e-8ce6-e9ea097c2d0c	91.0	47421	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
d87fec27-60cd-4ed3-aa48-6149d93d3112	90.1	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0043246839654025
0d2c7275-f7ab-4f84-b771-297556d94f5a	93.4	292587	Synechococcus rubescens	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0039920159680638
88f8257b-939a-4a7a-b278-e15722ba9700	90.0	533	Beijerinckia indica	Beijerinckia	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
f0db1c48-125b-43f9-8d4a-640cf2bdf3f2	92.4	2565555	Sphingomonas sp. PAMC26645	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0039920159680638
2458cb4a-2b18-4383-b3cf-1a0e95e13353	93.4	1439888	Polymorphobacter fuscus	Polymorphobacter	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0046573519627411
d87fb08d-fd06-495b-96c0-c78abe6ab942	93.0	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0133067198935462
46687698-2fd4-4987-9190-7c98e511d448	90.5	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009980039920159
e2f60eca-3822-4504-9492-bb6f4ff206a9	95.0	2516559	Aquirufa antheringensis	Aquirufa	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0239520958083832
575cda1b-c662-49ae-931b-40c1904cc142	90.1	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
939f8d0f-4da3-410b-9e13-089e2c6a562f	90.3	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.007651363938789
c9576595-7f2f-44e6-9827-0be2ec5f5851	90.2	502333	Ramlibacter ginsenosidimutans	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
3ce44900-f492-483a-a7e2-289dbd1b8e23	90.5	627192	Sphingobium sp. SYK-6	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
d998624a-932a-41d0-9694-c743d90f15c4	92.8	1177982	Acidovorax wautersii	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
7f6ce25d-e465-4656-9968-39e8eda8d665	90.8	490186	Algoriphagus aquatilis	Algoriphagus	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0013306719893546
c9f06f58-e64e-42ef-8639-567984313aec	91.3	1508404	Jeotgalibacillus malaysiensis	Jeotgalibacillus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0006653359946773
d5dbded3-e33d-4511-a89e-65d6ca3985bb	91.1	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0009980039920159
2c1fd561-7914-49bd-9149-f0f254241f40	92.1	40214	Acinetobacter johnsonii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0016633399866932
a7e230b9-cfa0-45a8-88db-f32506b1c5d1	91.4	249410	Hydrogenophaga defluvii	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009980039920159
1580913e-aa63-46d7-9227-ef851c9129e3	92.9	2527691	Rhodoferax sp. Gr-4	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009980039920159
0238289f-2384-435e-b993-33f137b6b09f	91.7	261164	Psychrobacter alimentarius	Psychrobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
4e75ef0c-673c-4eff-8abd-11b7036cfb98	91.1	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.007651363938789
52031b47-a0b8-4d98-90df-8cb9f9be3e29	93.3	160825	Comamonas koreensis	Comamonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
c1297f56-59a1-4de8-b5b4-803440155997	92.7	1090573	Sphingobium czechense	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
46b92300-f819-4835-af69-2b440a1bac1e	93.2	188913	Cetobacterium somerae	Cetobacterium	Fusobacteriaceae	Fusobacteriales	Fusobacteriia	Fusobacteria		Bacteria				0.0003326679973386
5ebb22b6-f7af-4abc-83a8-8ffb39df6323	92.8	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009980039920159
0d653636-7137-4ae1-a100-4bba613131e5	90.8	1346889	Roseomonas eburnea	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
eaf350dd-e26e-468f-a452-68527c86426a	92.4	1884915	Candidatus Nanopelagicus hibericus	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003326679973386
3f136dd3-c42f-47ee-84d0-a51800f23cec	90.5	1112	Porphyrobacter neustonensis	Porphyrobacter	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
d02aa372-199f-4bbe-b654-d800a7f00a0a	90.5	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
7b96a6c0-34d7-4114-9980-ccb07901080c	91.3	1086703	Luteolibacter luojiensis	Luteolibacter	Verrucomicrobiaceae	Verrucomicrobiales	Verrucomicrobiae	Verrucomicrobia	PVC group	Bacteria				0.0003326679973386
3317fe2d-447e-4858-99f2-9e75d9a0d06e	93.0	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0003326679973386
8667a1e7-6ec5-414e-86e8-5235c0e404d9	90.4	1114873	Flavobacterium tructae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003326679973386
77fe4787-9052-46ef-9067-84870a8560a0	90.6	1549858	Sphingomonas taxi	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
717c3bf9-1177-490d-9e1d-1ce86f2ab43e	91.9	663610	Methylocapsa aurea	Methylocapsa	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
f9a93418-d08d-4b4c-86ad-f7b1ba02fd13	91.6	1715860	Staphylococcus sp. AntiMn-1	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003326679973386
26123562-f365-4ce6-b465-71ef3f7c0416	90.9	408	Methylorubrum extorquens	Methylorubrum	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
659d5c81-5670-4cf8-96fd-1d3004d51fe8	91.8	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0026613439787092
d95c44ea-ff0b-4b36-8368-d719f81f738e	91.4	1756043	Pseudorhodobacter sinensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0013306719893546
20e995a8-9e3e-41f1-ba0b-0bf16341e11e	90.1	217204	Achromobacter insolitus	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
bb0f03fe-2dc6-4ded-a2cd-4dab14d308c4	90.0	335476	Polaromonas hydrogenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0023286759813705
6c44b73f-5291-4f26-9baf-66fe8d097ac7	91.4	48937	Novosphingobium stygium	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
be4c8562-15a3-40d7-a2d3-fd0e1a5ef337	91.2	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
f864cdc3-ad70-4960-a241-902847c181d4	90.3	65657	Hydrogenophaga flava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
7cdd6214-1275-4070-b0fd-04af31587934	90.9	41170	Exiguobacterium acetylicum	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003326679973386
2441492e-9433-4127-80c8-a7268ba78f9e	91.4	2213057	Pseudomonas sp. R2A2	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
96324051-af8e-416d-a0f5-8e4266e71a5f	92.8	1673609	Acinetobacter albensis	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
2ce47476-090d-42c4-9930-d9774c75ad6b	94.0	1775881	Sulfitobacter faviae	Sulfitobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
d2c9b596-8b16-444f-ae3b-63798c510761	90.8	1837379	Deinococcus seoulensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0003326679973386
075955c4-707e-43f6-836d-8e2e7b3b1b48	90.5	171194	Aequorivita vladivostokensis	Aequorivita	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003326679973386
8f577dee-c4ae-484e-af9b-000ac9a0263c	91.4	74315	Brevundimonas intermedia	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
f8d2f9fe-8a90-45ab-854c-c9daf3d1d132	90.2	332657	Polaromonas aquatica	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009980039920159
77221864-9861-476b-b82e-3285123c76f6	93.4	13160	Brevundimonas bullata	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
4f85a1d0-9b46-44dd-ae05-08dce4716ce1	90.3	2025949	Herbaspirillum sp. meg3	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
ea4c64ef-67da-47c0-8a7f-899302bce776	91.3	84698	Clostridium frigidicarnis	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0003326679973386
b5129cac-8244-49ae-9444-af5b26c0ce90	91.4	964	Herbaspirillum seropedicae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
f936b461-6c80-41a6-a5f2-1b964b8ef32d	90.3	1443434	Brevundimonas denitrificans	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006653359946773
181f1ac4-e66a-434c-8026-6710c0c2bd7b	93.2	1729720	Salegentibacter sp. T436	Salegentibacter	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003326679973386
4e055b0f-1800-495c-8427-eeefdd0b6ad9	91.7	1117702	Novosphingobium fuchskuhlense	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
afdcd915-7c4c-40ab-84ca-abe0d913f6da	90.2	203192	Pseudomonas chloritidismutans	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria		Pseudomonas stutzeri subgroup	Pseudomonas stutzeri group	0.0003326679973386
aba9ead9-13b4-41d0-ada1-bf063f988582	90.3	360911	Exiguobacterium sp. AT1b	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0006653359946773
ab368cbe-dd11-4360-8705-599f5d96bb8b	90.3	1303	Streptococcus oralis	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003326679973386
6eb81c15-7549-49c5-b83f-c9c08685a115	91.2	1550728	Blastomonas fulva	Blastomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003326679973386
