centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
0fdfcef4-3f56-4087-b229-64dc8fc44746	90.1	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0029046738843411
a50b7c0d-00ed-473b-8cd9-03755a6eb171	91.3	1678128	Limnohabitans sp. 63ED37-2	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.028518616318986
bd987edb-0822-4687-931e-179780b5272f	91.2	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.017428043306047
74219e2a-bc06-4a81-924c-a4ef6767b412	93.9	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0422498019540533
52bccfe1-9556-45cf-8339-ce06684396e8	92.5	1781167	Ramlibacter rhizophilus	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018484288354898
3cbbadb4-d72e-4fd9-adb2-1d16c046da59	90.0	359408	Methylotenera mobilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010562450488513
e44cb309-c006-4e4f-99c4-4beebdb2c463	95.2	373040	Massilia aurea	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0153155532083443
6ccd8606-3949-4641-9dac-b31f5e5966c4	90.7	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0036968576709796
bc5e30cd-7f0e-4847-8ac2-a8b427d4d8aa	92.0	490186	Algoriphagus aquatilis	Algoriphagus	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0005281225244256
b32868e7-78a3-4260-8902-acba3dcb6de8	91.5	2527691	Rhodoferax sp. Gr-4	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0052812252442566
dbaca681-594f-4b42-9df3-ff7c3de4921c	91.0	1884916	Candidatus Nanopelagicus abundans	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0081858991285978
1ad36a5d-c67b-4e34-a4b8-e46e47d4f040	91.7	945844	Massilia oculi	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0029046738843411
e117415f-ff41-4a1f-9435-ed40189c05a5	90.4	2045208	Massilia violaceinigra	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
02ab77ab-3856-4091-a259-926bd131ff57	90.5	1843368	Sphingobium sp. RAC03	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
bd98c704-d1e9-4e82-ad1f-b3738f50b75c	94.6	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0163717982571956
7619ea01-7c3f-495e-8329-1b792dc04b15	93.6	59930	Cyanobium gracile	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0179561658304726
7ca8b07a-e065-4c95-b629-edc5ca49867b	90.0	47421	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007921837866385
c5f0d3ee-f5f5-49e1-a8bf-2a257bf05269	90.3	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0052812252442566
645169e7-5aee-467d-ae78-deaf3f61c170	91.7	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0250858199102191
d797a57e-a02c-408c-b0cf-897a519a5573	90.5	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
801eebc1-4ba5-4a1a-93cc-712b89cd9890	90.5	2565558	Hydrogenophaga sp. PAMC20947	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018484288354898
e950c088-8b22-46a7-b5c3-2957e2d440dd	93.3	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0058093477686823
59a55584-4a6f-4152-bfa7-8dd686271a54	92.4	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0023765513599155
80179723-2ccb-479e-aa63-ce5bc571d174	90.5	96345	Flavobacterium psychrophilum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0005281225244256
cbf00bad-4e6e-4af5-a2e2-ba8d936f9a21	92.1	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0013203063110641
1487afc8-1651-4913-9287-b0b630308f5d	91.3	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0036968576709796
47b24282-4ca5-4cd5-b36e-684b244d8055	90.5	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0073937153419593
2c55798a-3c19-481c-b41c-a382472eedf8	94.2	2565555	Sphingomonas sp. PAMC26645	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0007921837866385
66f7f4ed-90d2-42bf-b41e-e129d7844883	91.6	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007921837866385
1a230580-e82a-4cff-be72-fa9de96978f0	96.0	210512	Sandarakinorhabdus limnophila	Sandarakinorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0100343279640876
0b0e92f0-ab4b-4726-abc2-7194514d3daf	90.0	436515	Variovorax boronicumulans	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013203063110641
ba4e7c9e-8262-4bfe-a915-fea32ab7276b	90.5	1884907	Candidatus Planktophila vernalis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0039609189331925
d5200691-0dae-43a5-9148-ad8ec078634e	93.9	132925	Clostridium bowmanii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002640612622128
f9703607-79ea-4555-afb6-53f20494f758	90.1	1917811	Tibeticola sediminis	Tibeticola	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.001584367573277
68e8f0e0-b8ac-47fb-bb14-1aa206724e20	90.6	1056810	Prolinoborus fasciculus	Prolinoborus	Neisseriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
e5635cf4-d229-4e9e-b6ea-d38aa0630ea4	90.3	1523415	Sphingomonas sp. AAP5	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
d12b7004-99e5-4fa8-a4d9-234dc7fe3cfc	95.1	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0124108793240031
469aa81c-a967-448f-9c46-f4130dcca7c3	95.3	1078469	Sphingorhabdus planktonica	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0150514919461315
2241d40c-1cd6-46c3-961a-92314f8026a7	91.4	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0060734090308951
debf3700-f096-413e-b8dd-607f431bb3be	90.4	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0039609189331925
c7565fbd-528f-4b9b-9ca8-f46a56b410a5	90.9	1612308	Methylocapsa palsarum	Methylocapsa	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
f3cd60e3-58e9-41d8-844c-51423d27cec9	90.0	12917	Acidovorax facilis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
eb70e2f7-01e5-40d3-940f-8364450a84f7	92.7	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0076577766041721
23e56b06-c62b-463f-88ab-ed42391facfd	92.4	2033033	Aeromonas sp. CU5	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0007921837866385
ee2441d3-1009-4adb-8e0f-5b23974fba3f	92.8	216465	Polaromonas naphthalenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0058093477686823
9953bc6b-43c9-4c8b-a5d6-3a4bdbc979a5	92.7	295428	Flavobacterium cheniae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002640612622128
0759a116-b54c-404c-9dd2-4cb8d58478ad	91.1	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0102983892263005
2d9c5e82-ceb3-4424-a8b4-ed0945ea05d7	93.2	2591463	Brevundimonas sp. M20	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
fc7df092-2df4-43ef-844e-a4f85f28306c	90.4	866565	Polaromonas cryoconiti	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
ed98cd3a-1c16-4a1e-a9cf-8b2e9808598b	92.3	498198	Dietzia schimae	Dietzia	Dietziaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0002640612622128
650cfe64-b787-4d3a-b2ef-ced7640375b4	91.1	1446479	Arenimonas maotaiensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0007921837866385
5332f0c6-5ea7-4aed-8ab6-e6843670081f	91.7	203699	Derxia gummosa	Derxia	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
976de2a3-8b83-40f2-abb5-ea232100690c	90.7	2182384	Erythrobacter aureus	Erythrobacter	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
dc3237dc-32fd-425e-84ba-e8c3fd3f8681	91.4	40324	Stenotrophomonas maltophilia	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Stenotrophomonas maltophilia group	0.0023765513599155
cc25c44d-ef2a-49d0-a28a-cf46bd50a76d	91.6	32002	Achromobacter denitrificans	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
19cf50cc-d4fe-4a4e-a577-01ae6b8921bc	91.4	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018484288354898
3c4c58b0-bb1e-423d-afb3-f04bb1606830	91.5	2231055	Dechloromonas sp. HYN0024	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
886ec9f3-a436-4f27-8911-e70ee5557a73	90.0	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0166358595194085
35033745-adf0-42ab-bc3b-2ec94fb80c1b	93.2	1603298	Pseudorhodobacter collinsensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
9e54f42c-a1d3-449f-8d82-04701d83df4f	90.0	316	Pseudomonas stutzeri	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria		Pseudomonas stutzeri subgroup	Pseudomonas stutzeri group	0.001584367573277
428209a9-9d67-47c6-ae42-0fa821d64f7b	92.4	1177982	Acidovorax wautersii	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
ceb7c7b3-8ccb-4064-87d0-8ab9a27fcefe	91.8	2056873	Chakrabartia godavariana	Chakrabartia	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0021124900977026
867b2f09-18e1-4228-9afd-4b3f3ab632b0	90.1	44671	Geobacter chapellei	Geobacter	Geobacteraceae	Desulfuromonadales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
6e432999-ca26-44fd-8986-83c3b1d0355d	94.4	1673076	Sphingobium hydrophobicum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
dfdffd2b-f7e9-43ba-9f39-b2ef74f48006	90.3	1854763	Hydrogenophaga aquatica	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
c00fbe33-7617-4ca0-b391-2697620622e2	91.6	431677	Rhizobacter dauci	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
0d8f7d1e-9482-47b6-b85e-e26d13754cb3	90.9	556055	Polynucleobacter rarus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018484288354898
7424b3a8-81e0-4c15-b207-bd240464e1c2	91.5	332657	Polaromonas aquatica	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010562450488513
8ae9bd63-d186-4775-9dae-44d40f84fb9b	91.1	1756150	Elizabethkingia ursingii	Elizabethkingia	Weeksellaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002640612622128
0e4ae099-f80c-4972-801b-66c8bb431dde	90.3	1851505	Cyanobium sp. NIES-981	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0007921837866385
c5d16ac3-4ab7-4908-ab4f-6fbeb8349a63	92.5	1439888	Polymorphobacter fuscus	Polymorphobacter	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0007921837866385
94de42b4-aee5-410c-801f-1b3f8968533f	91.7	74313	Brevundimonas subvibrioides	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
7155d9b4-7d5c-485d-8f04-580da65756b2	92.6	1479019	Methylobacterium sp. C1	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
d19c8074-e2a6-4463-9baf-306964ba8e99	90.1	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010562450488513
b2c32344-aa4b-432d-9bcc-eaf4fb892357	93.1	1550728	Blastomonas fulva	Blastomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
533dc41e-4b78-445c-906b-304248859e90	90.7	69395	Caulobacter henricii	Caulobacter	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
ef583432-c119-4d26-8310-3b5e0520f611	91.2	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
8280815f-0eed-455e-b305-42381177fa16	92.1	363843	Rhizobacter fulvus	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
132c9dd1-ce3c-4b25-ae3e-ba1559471105	94.0	29394	Dolosigranulum pigrum	Dolosigranulum	Carnobacteriaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0007921837866385
3ddde47e-7776-4bb7-bbad-ee7a274e6c62	90.7	2038737	Flavobacterium ardleyense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0007921837866385
8bc296f4-b610-4a4c-a961-c5ef4313e6b9	91.4	292587	Synechococcus rubescens	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0026406126221283
c6dac04d-1a9c-45f3-ad3f-f3b46dd87ffd	90.4	518	Bordetella bronchiseptica	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013203063110641
d4ddcad8-c6b5-4021-a233-1e3bbf4686ea	93.1	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010562450488513
66eafa91-7b3e-4844-b4b8-95a43a4f8f75	90.5	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
074d3c41-97cc-4fab-817c-6fc23b17790c	91.3	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0007921837866385
c8bdcbfd-18fd-483b-8bd0-76aef468d4b6	90.6	78543	Pseudomonas migulae	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0002640612622128
5300f93a-cef4-4796-8102-59897bbfdaec	91.1	271420	Pseudomonas xanthomarina	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas stutzeri group	0.0002640612622128
2715dd06-07a3-40c2-8c46-86165bc84179	93.0	13160	Brevundimonas bullata	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
7aaa2620-a53b-408a-900f-ccaadfa73844	92.0	563996	Sphingomonas hankookensis	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
f8f69dd3-9336-43a5-9e85-1323c0d0e4eb	92.9	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0010562450488513
b34ebf92-1686-4060-a7d9-9e3bd8a66e4f	90.1	1176648	Planomicrobium soli	Planomicrobium	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002640612622128
58e3d14a-d0e2-44e3-af90-ff7ab9a8d9aa	91.2	576611	Polynucleobacter asymbioticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0029046738843411
5526ce35-9eea-40e9-8630-79348e4ca540	90.2	316278	Synechococcus sp. RCC307	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0002640612622128
a098a941-48c4-481a-ab09-3aa2e80ff3d5	90.2	185950	Sphingomonas faeni	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0007921837866385
9b22ce95-4bb6-4591-9414-1fc959253e13	90.7	2527775	Polynucleobacter paneuropaeus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
2b25c67a-5612-4c86-9bee-733e7e76375d	90.3	29443	Paucimonas lemoignei	Paucimonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013203063110641
835a92e9-7266-4143-9e40-301a900309c0	93.0	1805971	Hydrogenophaga laconesensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
ae44ee72-827b-48c8-9ed8-ebd2429a10d3	90.4	2213057	Pseudomonas sp. R2A2	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
0a6e5e56-1e1b-4008-aa6c-7751e2078fc6	90.0	1324350	Acinetobacter equi	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
f7389914-4ce9-43c2-88ae-434657852c40	91.9	74329	Brevundimonas mediterranea	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005281225244256
68e6ef08-2ef9-4a63-9575-6af81fb58d72	90.0	1176259	Pseudomonas songnenensis	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
376530d9-5dba-44ac-a5cd-6e993252ea2c	90.7	591202	Arcicella aurantiaca	Arcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0002640612622128
a3812104-8de3-49e1-b84c-d60e62062cc1	90.1	335476	Polaromonas hydrogenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0029046738843411
e140274d-06e8-40cd-9cff-49c41858f144	90.5	1007511	Sphingobium limneticum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
3c2c1779-77a1-49f4-bad5-580fe4150f0e	91.3	29536	Flavobacterium succinicans	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002640612622128
32e6911a-c73d-4b30-8c49-153cecc79fc6	90.4	360911	Exiguobacterium sp. AT1b	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0007921837866385
ab67cf24-64fe-4507-b88d-f66548f6ac13	90.9	1344950	Undibacterium seohonense	Undibacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
2e04d828-3d88-48eb-b7ba-216efe1ee3b3	92.5	332410	Exiguobacterium sibiricum	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0005281225244256
b4c52364-3b4e-4f7c-b07f-4fd052aa9626	90.2	1310417	Ferruginibacter paludis	Ferruginibacter	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0005281225244256
9c93bfdf-6b44-4162-a065-d3034106d4e4	90.7	1834438	Pedobacter quisquiliarum	Pedobacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002640612622128
6270b772-421d-410e-8fee-277f5e731084	90.4	2565556	Sphingopyxis sp. PAMC25046	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
2783a95f-ff9f-4397-ade0-d68d39d01bd7	90.4	588932	Brevundimonas naejangsanensis	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002640612622128
