centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
9b90c0a5-b07d-42e1-8c0d-b6db2966f89d	92.3	2268087	Polaromonas sp. SP1	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0143303804064617
5feddfb7-c44a-4990-8b9b-288eff4e9e43	95.5	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0161542470036477
71876c32-cbe6-4ee4-8026-e414a5165f4d	95.3	257758	Streptococcus pseudopneumoniae	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002605523710265
fda36390-815f-4bfe-a061-83f208b3db60	92.3	553814	Acidovorax carolinensis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0028660760812923
c2a0532d-f559-41df-9d80-7a4432c0988a	90.7	1848755	Actinobacteria bacterium IMCC26077					Actinobacteria	Terrabacteria group	Bacteria				0.0015633142261594
e572a3e9-844b-467f-aa35-8c34f00c45e9	92.3	1864941	Terrimonas terrae	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0083376758728504
8351417f-6e75-491e-9684-e2c4b3ed2236	91.9	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0101615424700364
edf5348f-6c76-4410-81c4-363a0e04a8a2	91.9	47421	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
16a145a7-4b1c-418f-ad32-db3f915aa6d4	91.2	192843	Rhodoferax ferrireducens	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0062532569046378
0bd07778-bc93-4580-9994-5b6d9f6a00e6	92.6	155892	Caulobacter vibrioides	Caulobacter	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
62d3eaf2-9bb3-416f-ad07-b50e4d8fb0a1	94.2	453	Legionella feeleii	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0013027618551328
444d25fe-c9ed-4889-82c5-3ae1af79ed62	94.2	232348	Synechococcus sp. CB0101	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0138092756644085
3141df1d-8704-4dae-9ea0-1718b43e7f48	90.5	964	Herbaspirillum seropedicae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.001823866597186
d6afb972-8a9d-480c-8b56-5e432fec31f1	91.5	368607	Janthinobacterium svalbardensis	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005211047420531
dc80b040-4542-4120-99d6-aa14b40b08cf	92.4	1346889	Roseomonas eburnea	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0065138092756644
08015ed8-5ea9-4e57-82ce-e26602b6b68a	91.5	2527691	Rhodoferax sp. Gr-4	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0041688379364252
23036295-781f-49ad-836b-f946dee02cbd	93.3	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0502866076081292
7cb7d7c3-1282-4b0a-a89b-171e34b9e669	91.0	32002	Achromobacter denitrificans	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
f7618af1-ce39-42ba-987b-27935eb868b8	93.6	75612	Pseudomonas mandelii	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0020844189682126
9c5bae93-ebed-4dff-8b8a-b22eb9594d1c	90.2	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
bf9aa662-4d42-43a2-b246-7086f7a523ab	90.8	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0041688379364252
fc200d9f-7566-4169-89cb-0ea06b1d9e13	92.5	2024524	Terrimonas soli	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0072954663887441
4bef33cd-1067-4938-bb8a-7d93e2452ae6	90.3	317	Pseudomonas syringae	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria		Pseudomonas syringae group genomosp. 1	Pseudomonas syringae group	0.0002605523710265
0eb4f0c1-2da7-4cb4-961f-1917c58a0664	90.4	758826	Acidovorax radicis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.003647733194372
0c60109e-4ff8-4fb6-aa68-cb41efb66edc	93.6	76761	Pseudomonas veronii	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0044293903074517
763e1357-a7ab-4823-a46b-e30d5134702f	92.3	1842533	Acidovorax sp. RAC01	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013027618551328
567de82f-8016-4ab5-bd5e-9dd87a7ce01d	95.4	2498848	Pseudomonas sp. MPC6	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0015633142261594
194707df-7819-4fec-b441-d261fbb49c51	91.0	1737443	Novosphingobium fontis	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
389a2e8d-8e04-4800-8237-7ef309574f63	94.1	29430	Acinetobacter haemolyticus	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0070349140177175
e6838a9d-a608-44cd-a119-0f82a0266540	90.8	217204	Achromobacter insolitus	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
96c77b94-afc6-436f-9a12-292f641af610	91.0	1884907	Candidatus Planktophila vernalis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0026055237102657
8596e0e5-95a4-46c6-ad10-812a12662436	93.8	2083055	Pseudomonas sp. LH1G9	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0013027618551328
6caf7c8e-8052-4906-bbad-eacf506ae9db	91.1	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0020844189682126
ddb9c779-9e06-4646-91b9-479f226720a2	92.2	9	Buchnera aphidicola	Buchnera	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
1776a496-af7e-4f3c-8310-62fe947eff2e	92.5	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0044293903074517
3b3211ba-5058-41d6-874e-8d5cac197b2e	93.8	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0057321521625846
fab69abc-136a-4457-900c-413b9be998e5	96.1	151454	Bosea eneae	Bosea	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0013027618551328
d34d01f5-b448-47be-874c-a80c9764c72b	91.5	2599640	Bosea sp. F3-2	Bosea	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0020844189682126
79c70c43-80af-4b73-811e-5b9c9620af6a	90.9	59930	Cyanobium gracile	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0101615424700364
dd585730-2782-4421-a39f-9e04ec303a03	90.3	216465	Polaromonas naphthalenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0044293903074517
0ffe2164-f00a-42f3-a9c4-4a1e6c0a5bdc	92.8	180400	Sphingopyxis chilensis	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010422094841063
04e31bd9-52ed-4ee2-9a5d-e1a771d8288d	92.7	1204512	Flavobacterium hauense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002605523710265
6760e964-ef74-494d-b7ff-7b9d7353b1c3	90.3	1781167	Ramlibacter rhizophilus	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0031266284523189
0181f0b5-ae2d-4dd4-8750-ecdcd392033f	92.5	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0039082855653986
ad44cb47-40dc-4cbd-9fb0-dcbfa6d7990a	94.2	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0010422094841063
d7bf01ee-d706-4069-95a5-3d525a75b44f	91.8	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0119854090672225
657f5b1c-8eb9-47e5-9e4c-dd70867baa35	92.5	1446479	Arenimonas maotaiensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0033871808233454
50297561-e229-4210-8644-38d1323ac4bc	92.4	1858609	Acidovorax sp. T1	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013027618551328
92f0315b-e561-498a-89e7-88946a1dae41	90.4	1608473	Acinetobacter sp. NCu2D-2	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
e46ca8c9-ec00-43b8-94ab-a63a2c1e95b2	90.6	64471	Synechococcus sp. CC9311	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0002605523710265
3e723d60-2540-49af-a221-22759000636d	90.8	748811	Sulfuritalea hydrogenivorans	Sulfuritalea	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
0b338c6c-59d9-413e-8c1b-0e29e6fb8447	92.6	1884916	Candidatus Nanopelagicus abundans	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0028660760812923
fe9b4ba3-7db0-4f10-b546-9b9dbe9825b7	95.7	2516559	Aquirufa antheringensis	Aquirufa	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0140698280354351
0df39b20-5796-46f0-9b59-f8bbda2eb4da	91.7	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0028660760812923
87c39e42-d82c-4470-a758-a90379510c09	94.7	490186	Algoriphagus aquatilis	Algoriphagus	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0026055237102657
2de1a101-9b6b-4d0d-914c-18e8ddab5c58	90.2	585423	Synechococcus sp. KORDI-49	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0005211047420531
c81d35a2-baee-438b-9245-62dace4fba58	95.4	74329	Brevundimonas mediterranea	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0028660760812923
42ffdc27-33a8-4f67-979f-3b7e840a68db	91.4	335476	Polaromonas hydrogenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0065138092756644
f5083b38-4e0c-4981-8e78-b38d4d069a15	93.6	1757089	Phenylobacterium panacis	Phenylobacterium	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0013027618551328
6ddf19ff-fc86-4bbb-acae-2ba6d9612104	90.0	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0031266284523189
7a1d470d-4774-4423-9933-bd6bc58504b0	90.5	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0039082855653986
a82d0bae-3eeb-4c58-872d-d64f781d68fb	93.7	363844	Variovorax ginsengisoli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.003647733194372
21a3e154-ef62-46d6-b731-1677e3a1c3de	90.1	1494448	Chelatococcus reniformis	Chelatococcus	Chelatococcaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
6fbb4351-9408-47b4-95ee-2de8058667c5	90.1	1465823	Noviherbaspirillum massiliense	Noviherbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010422094841063
f63fe5c9-d4f7-4677-a09c-93ac9eaac26a	95.1	269660	Methylobacterium brachiatum	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
94e92627-6792-4a6a-b69b-ffbfac918fd1	95.1	1806200	Ensifer collicola	Ensifer	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
447a668b-2792-4d96-a595-ef73c6ec6ecd	90.2	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005211047420531
4950f788-8859-4f54-86c2-0650b63ef3c9	94.4	1036780	Bosea robiniae	Bosea	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.003647733194372
46dcd032-67e5-4e83-bf52-2f7a062c2e80	90.2	173480	Gemmatimonas aurantiaca	Gemmatimonas	Gemmatimonadaceae	Gemmatimonadales	Gemmatimonadetes	Gemmatimonadetes	FCB group	Bacteria				0.0007816571130797
a1abe9f4-e094-426a-8870-b8d5b0873162	90.0	533	Beijerinckia indica	Beijerinckia	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
74191b85-bcf4-4ab7-ae4f-ed3fc457bb18	90.5	191579	Fluviicola taffensis	Fluviicola	Crocinitomicaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0005211047420531
ac78df2a-0bd1-44d2-8b98-5bccbc3f2c1d	90.9	1697043	Bordetella sp. H567	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005211047420531
227617e5-8fa9-46a9-9d7a-49b3d470199d	92.6	556055	Polynucleobacter rarus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
31f5be7d-18c5-4cb2-b31c-51f2d626d887	93.5	358	Agrobacterium tumefaciens	Agrobacterium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria			Agrobacterium tumefaciens complex	0.0020844189682126
f5d5f775-970b-48ae-bc0b-cd19fb8ee66a	90.3	316278	Synechococcus sp. RCC307	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0026055237102657
3c1b51cb-daf6-4ef0-9d83-e6dc8eb1030c	95.3	12917	Acidovorax facilis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010422094841063
fc08ef46-7deb-424b-b87e-04e5be534dad	94.0	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0026055237102657
248d8a4a-cf04-4314-b613-709f83389fc1	90.5	1614635	Polaromonas eurypsychrophila	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0044293903074517
3c74896b-d5b9-4f27-af9d-8bcff09bbb9d	93.0	2067572	Pseudomonas sp. NC02	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
5fc47f9b-1c73-4d01-bd5f-a13343e5a781	91.6	930166	Pseudomonas brassicacearum	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0015633142261594
bfa8e414-c8f9-43e7-ba14-ccde5111fbf8	93.3	294	Pseudomonas fluorescens	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0023449713392391
8a93ee53-8a56-44b2-90dd-9fafaec518f7	91.4	1282	Staphylococcus epidermidis	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0020844189682126
cf0c0965-b363-40ae-b96e-8f33882c4008	90.5	2478662	Acidovorax sp. 1608163	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
aa803779-a069-40a0-9ed7-4bb61d89ab22	92.0	216778	Stenotrophomonas rhizophila	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0015633142261594
2556c8e6-c9e4-465f-9040-2d2dcaf83149	90.1	219574	Pseudomonas proteolytica	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0002605523710265
dbbc216c-52c7-43bf-8713-0f74ce2b90ed	90.1	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015633142261594
45a9b237-420b-49f0-a32f-33872b5c988e	92.6	1303	Streptococcus oralis	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0005211047420531
d2cd28ef-e528-419f-90ef-74ac9d39c3a6	94.1	644	Aeromonas hydrophila	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0005211047420531
63f44833-d777-4bb8-b662-82dcdba0aac0	93.4	2213057	Pseudomonas sp. R2A2	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
b750f0e3-8ba1-4cf3-bd9e-713cc9a686a2	90.5	518	Bordetella bronchiseptica	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015633142261594
fb5a1d2a-a817-418e-9613-f47d61bb7bd6	90.6	207340	Roseomonas mucosa	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0020844189682126
7f21724c-97fd-4f58-aa25-d9b584fbdb9a	94.1	424796	Brevundimonas lenta	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005211047420531
b9f2aa3e-bc43-4cb1-8b65-c81cd601fc30	90.8	203699	Derxia gummosa	Derxia	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005211047420531
d40bd3e3-1469-4923-b152-e8794c75519c	91.3	706182	Flavobacterium chungnamense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002605523710265
ec52c67f-003c-4cb3-87c6-7ef4a2547e8c	90.3	133552	Methylocapsa acidiphila	Methylocapsa	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002605523710265
3880347d-2e53-45bd-ba79-ae695f72612c	91.6	360055	Zavarzinella formosa	Zavarzinella	Gemmataceae	Gemmatales	Planctomycetia	Planctomycetes	PVC group	Bacteria				0.0002605523710265
d1e8b916-d89a-45a1-b104-f08dc85fc158	90.6	2493668	Mesorhizobium sp. M9A.F.Ca.ET.002.03.1.2	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005211047420531
f704919f-cf66-484f-bb6e-3e97ad190bb6	92.2	2590869	Janthinobacterium sp. SNU WT3	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007816571130797
b52a8814-b58a-4fdc-82dc-4c58963bc51b	92.2	1867715	Bosea sp. Tri-49	Bosea	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0013027618551328
