centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
3304a1a2-498f-4a25-9faa-b6324f44b475	90.9	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.008764832793959
a8092929-053c-432c-a85f-1c5b1e32351a	90.8	1795631	Variovorax sp. PAMC 28711	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021574973031283
1b4059d1-a215-41fb-b497-607a5b44ebd5	92.1	436515	Variovorax boronicumulans	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0064724919093851
9fa8ebf8-5562-4fee-a25f-79344db312d2	96.6	2516559	Aquirufa antheringensis	Aquirufa	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0473300970873786
ad3b2e12-b785-4d5c-be8f-ce42220b673b	91.3	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0056634304207119
4f188f16-ba76-43d2-aa94-1f3e5e494891	94.6	576611	Polynucleobacter asymbioticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0207659115426105
0b9ff229-c379-4f24-9406-ce892dda152b	92.0	1678128	Limnohabitans sp. 63ED37-2	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0458468176914778
473421bf-bbd8-44c2-9ea4-b47552144c66	93.5	121290	Hyphomicrobium sulfonivorans	Hyphomicrobium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000269687162891
9baad977-3aec-40cc-91ea-cc9e98648e86	92.1	76731	Roseateles depolymerans	Roseateles		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006742179072276
d4abf800-dfd4-4878-a604-f68bcfaf2332	93.7	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0372168284789644
6bfb0c68-eec4-45db-97f5-e30bed63376b	90.3	405	Methylobacillus flagellatus	Methylobacillus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
b890f383-bc6e-4b3a-a232-3aa13f93458d	94.1	2025714	Hydrogenophaga soli	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
3d8dbe09-91a2-43d1-bf67-cf18b2c2df74	91.6	535712	Candidatus Rhodoluna planktonica	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0014832793959007
0d26ec62-4d0d-4486-a59a-a67825fa13c1	90.6	544681	Limnohabitans australis	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0257551240560949
365bc17a-fe4a-4008-9be5-fc18e13f447b	94.8	40214	Acinetobacter johnsonii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.005933117583603
8b320e90-f3f8-419a-89c3-8e78e843a66e	93.3	543913	beta proteobacterium CB				Betaproteobacteria	Proteobacteria		Bacteria				0.0168554476806904
62c8f2ea-25ff-40dd-b27b-118f3444fb87	90.7	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0051240560949298
65ac5919-406c-43d6-8922-dae88ed1fbe0	92.0	1842727	Rhodoferax koreense	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
3496a047-2c4c-4d36-9f45-d0c1da0c7670	95.1	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0125404530744336
be1f0f41-451e-40ca-9c00-748f68a0e97b	90.7	391953	Aquincola tertiaricarbonis	Aquincola		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016181229773462
ffd2f26f-94d4-4064-afba-f546e823009c	97.2	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0105177993527508
962c542f-cf83-4b70-971b-f8c2361b2184	92.0	29410	Synechococcus sp. WH 8103	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0017529665587918
af11e29c-15be-4d42-9088-3671c8f35a84	93.7	295428	Flavobacterium cheniae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.000539374325782
08eb280d-e590-4445-a10e-bc35b885ad95	91.2	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.006202804746494
53f289da-c90b-4055-8a2e-75c738ce3c99	91.2	34073	Variovorax paradoxus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0106526429341963
9911b5b1-7edf-49be-b290-44506401591a	90.7	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0043149946062567
19833a1f-376b-4057-a95f-71ec6051f55c	90.7	1560345	Sphingomonas panacis	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
5c6d5c60-1793-4037-9236-7a8a9419ad4d	90.9	34103	Sphaerotilus natans	Sphaerotilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
3bb7f1e6-37d5-4b62-9c00-34db0eef047e	94.0	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0145631067961165
fac0bed2-660c-4c9e-a751-86096fc4a411	91.3	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016181229773462
a111e7fe-1039-4800-ba58-0680a0d21427	92.3	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.003371089536138
a597e5f9-245e-4592-a4c2-976c6f8fbd4e	90.3	48935	Novosphingobium aromaticivorans	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006742179072276
afcd548d-d44f-4eb9-81f0-1b4a57f5898c	91.1	424218	Georgfuchsia toluolica	Georgfuchsia	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
5c656454-2130-4a0c-8621-4558d3461cce	93.9	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0194174757281553
5187b447-2ac4-4375-a79b-de1da9a5103f	92.4	964	Herbaspirillum seropedicae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0035059331175836
60cb5fa8-3f96-45a0-ad09-9f7872cf920e	95.1	360422	Clostridium tagluense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001348435814455
a4424d82-0325-4fc7-a66e-66da11f23b3e	97.1	2056873	Chakrabartia godavariana	Chakrabartia	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0032362459546925
a14d55d7-eb1e-4692-9146-4ea05d0b8129	94.2	742013	Delftia sp. Cs1-4	Delftia	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006742179072276
14186827-8dbe-4af6-ba06-295ae9d740ba	90.9	2039631	Ramlibacter alkalitolerans	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
74bd9dfa-aa74-4424-b279-b297a2182870	91.8	1547922	Ideonella sakaiensis	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0020226537216828
2f6fe6e3-92e9-4b12-950c-b94839aae163	90.7	376815	Variovorax soli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016181229773462
88d0d918-3850-44bb-b3fb-a6ddd653f4f1	91.4	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0091693635382955
239361f2-ba7a-4aea-bdb9-01cb6df9d8e9	90.4	502333	Ramlibacter ginsenosidimutans	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0014832793959007
ccca6bf4-eaac-44c8-9a54-2bfcf6e48c88	90.5	1913578	Sphingopyxis sp. LPB0140	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010787486515641
0dfbc8ea-8afb-43bf-85d0-77be9ef2d98a	96.1	172043	Brevundimonas nasdae	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0013484358144552
54a79885-57a6-4334-ac85-668145350048	92.9	12917	Acidovorax facilis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
c6f4eaeb-9ab3-4156-a5f6-077377131111	90.6	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
a5757d07-7848-4a7a-9dc0-2f5989eef792	90.2	2268087	Polaromonas sp. SP1	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012135922330097
8ddc9223-1a16-4952-9954-8330173225b9	92.0	1055487	Methylotenera versatilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021574973031283
fd078a02-940a-48f1-b817-199a42690098	90.2	80867	Acidovorax avenae	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017529665587918
70f1033b-d959-450a-9b15-b7e8a2654709	91.4	230310	Curvibacter gracilis	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0083603020496224
75bb8315-a2e7-47ef-b144-75663369d16e	93.9	216778	Stenotrophomonas rhizophila	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0037756202804746
31929b48-d6f3-4aa2-83ba-7559d3500f2b	92.9	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008090614886731
271579c6-715c-45d8-8ee3-dce5637fe7e6	92.0	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016181229773462
c2019fa0-2520-4adc-9315-5bfa8c2c5f9c	90.2	359408	Methylotenera mobilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012135922330097
db33eb3a-1fd0-461b-b28b-2f92ad7a613f	93.4	1851505	Cyanobium sp. NIES-981	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0035059331175836
2540eddd-ac8a-45ae-ba8d-2df90fee527b	90.1	169056	Nordella oligomobilis	Nordella		Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000269687162891
e6cd166c-6ce5-49b3-b99a-9fa65677650b	90.8	426421	Sediminibacterium salmoneum	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0001348435814455
8c1725e0-348d-4e35-aade-8e1ee963a634	93.4	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0040453074433656
abefd369-d403-4f48-b2a7-e356339971f9	90.6	426	Methylosinus trichosporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009439050701186
3f9804bd-179c-4e4f-a4bf-6e78df4562b8	94.3	65657	Hydrogenophaga flava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
a4f9795b-cda9-4a62-911c-d78464afe752	90.3	1842537	Hydrogenophaga sp. RAC07	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000269687162891
68834815-bd7a-40ff-be1a-48f12c7b1e89	93.1	1609758	Novosphingobium sp. P6W	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
3d0c257e-5ccf-44c2-806b-2b087d8155be	90.0	180195	Herbaspirillum autotrophicum	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009439050701186
5650da76-3361-4c6b-b5d7-a80686ae63d9	93.5	758826	Acidovorax radicis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0014832793959007
0c80923d-57d0-4d0d-be66-2401df533653	90.2	1884907	Candidatus Planktophila vernalis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.000539374325782
2251d9f1-e0f0-4198-9721-89b0f7911e66	94.3	1778675	Chromobacterium rhizoryzae	Chromobacterium	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
3fe446be-61db-4094-bc0b-a56abd8f2bdf	90.2	795665	Hydrogenophaga sp. PBC	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
ad223d7b-611f-45f5-8e29-4c1bbcc7482e	94.0	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0036407766990291
db865a6f-86b1-4965-8704-d24521eca71c	90.5	203699	Derxia gummosa	Derxia	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
dea06dcb-6a39-43af-b5c9-8d8a2d9be586	93.6	1177982	Acidovorax wautersii	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0012135922330097
7e9ae96a-6328-407a-bc4c-ddc737ae4ba5	93.9	2527775	Polynucleobacter paneuropaeus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.003371089536138
5e065a9b-41d7-4af1-8b1f-0c939933c991	90.2	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0052588996763754
3fd7d0d1-3b98-44a7-b176-763b87ce7ed7	90.5	341045	Herbaspirillum hiltneri	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
04b36c5e-638c-45ca-9ac8-d4ec50cdff3b	91.5	553814	Acidovorax carolinensis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016181229773462
3aad8388-718c-4ebf-9a72-632a82964d3f	91.3	2478662	Acidovorax sp. 1608163	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021574973031283
ae9d56bb-a0d1-4679-b57d-05e9909651fe	93.9	654	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0016181229773462
bafbf06c-c26e-4670-b277-f4a81826963e	90.1	28210	Chelatococcus asaccharovorans	Chelatococcus	Chelatococcaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
ce980305-33c4-421e-943d-69ef3cc07a5b	90.1	1063	Rhodobacter sphaeroides	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
7ec4820f-1d4b-46e6-8614-4b637b67b4ea	90.9	399	Neorhizobium galegae	Neorhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000269687162891
3df99da5-c9f1-4822-b2e2-a03cec8ee672	91.3	1715860	Staphylococcus sp. AntiMn-1	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0001348435814455
2c02fe9b-e0f2-4081-8310-c0859d1d9a87	94.5	173676	Novosphingobium hassiacum	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
1d48e115-ee0c-4680-86ec-8b2d7df57df2	92.6	1842540	Methyloversatilis sp. RAC08	Methyloversatilis	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
dffe8a8c-330c-44e0-993a-a06d52c93d8d	92.0	1836198	Variovorax ureilyticus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000539374325782
0981689b-3b74-4de5-bd3b-0a5c23b52945	90.5	1926872	Ramlibacter monticola	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008090614886731
d1d54f6d-674d-4837-9bc8-ce9e9f4a5c31	90.0	863372	Herbaspirillum huttiense	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
c22c01de-a023-4b8b-a58f-5fb8a8249dcb	92.6	1346889	Roseomonas eburnea	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
3aefd740-f227-4fa3-ab45-29df0a275a51	92.6	2005388	Pseudomonas sp. RU47	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
0e521138-598c-4853-9bfd-8e491e04466a	93.8	1884916	Candidatus Nanopelagicus abundans	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.000539374325782
488d1cba-bfd4-4927-9051-52650db1d402	91.0	2579977	Brevundimonas sp. SGAir0440	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0012135922330097
9d441056-8a31-41d5-93b3-a1f382509f3f	91.5	29430	Acinetobacter haemolyticus	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0008090614886731
85560c6d-cef8-4a41-85ba-245fa028e9c3	91.5	1776391	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0004045307443365
816f0412-109d-4cb1-82f1-aabf676c60f9	90.4	1805971	Hydrogenophaga laconesensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006742179072276
93168601-34af-4287-8785-0bac9ad3e001	93.0	179628	Clostridium colicanis	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0001348435814455
9e4f848f-f0e3-4e61-b118-173b2c888c6f	90.0	34029	Leptothrix cholodnii	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
750523df-3068-434b-8199-dbe9ec7597a1	90.0	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009439050701186
77f5eeb9-2286-483d-b02e-f8e46bbf6441	95.5	37915	Dietzia maris	Dietzia	Dietziaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0001348435814455
0ddd45dd-eeed-4363-adae-f9422cab2bb5	92.6	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0070118662351672
32f894ae-0aea-4afb-afcc-7e0b0d692580	91.0	120107	Sphingobium cloacae	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
bb823146-2b5b-4e34-bae3-d83e3b310acd	93.8	232348	Synechococcus sp. CB0101	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0091693635382955
996d720a-8157-41ea-b882-84666998a1b9	90.9	1301100	[Clostridium] dakarense	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.000539374325782
7385c497-eb48-4c51-bcef-cbf34a42bd5f	91.0	1879050	Acinetobacter wuhouensis	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
cc9499e3-d473-4622-816b-1df455b5e7f9	91.7	29443	Paucimonas lemoignei	Paucimonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0032362459546925
a80c1bf4-6d75-40dc-b5aa-b310079a9395	90.0	1086393	Sediminibacterium goheungense	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0006742179072276
18610218-ddc2-487b-8bf4-5655c1aa9aa7	94.3	1673076	Sphingobium hydrophobicum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006742179072276
7255990c-cf42-44e8-8b81-bd642bc12712	91.7	1508805	Sphingorhabdus buctiana	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0017529665587918
09a269fb-2996-453c-b4e9-9c85df00d285	90.1	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0039104638619201
21b83bf4-f619-4fee-a542-93a9c01a8361	93.0	2083786	Devosia sp. I507	Devosia	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
51b52637-8a6e-436a-a537-0bb8a0f7ba91	90.1	105560	Methylibium petroleiphilum	Methylibium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
d8dc6760-cfa9-4893-aada-c8c6419806ed	95.4	707214	Novosphingobium sediminis	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004045307443365
a7306694-ca8b-4814-ba73-b82634cca884	90.9	82541	Cupriavidus gilardii	Cupriavidus	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
1cfbcdaa-eeb7-43aa-9ae2-908519d79dcb	90.1	2024524	Terrimonas soli	Terrimonas	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.000269687162891
9cbe1140-5da5-44f3-a5fd-ac69a655145a	90.5	1842533	Acidovorax sp. RAC01	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009439050701186
e5334c56-a4bf-48a1-9ceb-72b5ec3efabe	90.4	363844	Variovorax ginsengisoli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008090614886731
58938d96-e525-4ad0-96c2-87669f6a09f5	93.4	1608473	Acinetobacter sp. NCu2D-2	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000269687162891
2c208889-6ecf-45d3-8be2-41d0fd2e26b1	93.4	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0009439050701186
a0fc4960-0e3e-48d9-b9d5-393528abfe59	91.1	1615952	Uliginosibacterium paludis	Uliginosibacterium	Zoogloeaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001348435814455
