centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
ed7348c2-0c67-476e-921a-815356b112bf	92.5	1851505	Cyanobium sp. NIES-981	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0139216106232597
54799d81-1632-419c-b58e-5ab0acc69b87	90.3	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.001927607624759
95c8fe74-b972-4652-a47c-3578269c2323	90.8	964	Herbaspirillum seropedicae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004283572499464
8a29906a-1f40-4db0-a1ca-d4ac7c56644c	92.5	544681	Limnohabitans australis	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0053544656243306
3b49b84d-57ec-4198-9f18-33cca04b2c2b	90.2	529884	Rhodoluna lacicola	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0023559648747055
59283c14-4233-48d7-a160-9e88fea5fb0d	90.6	1502	Clostridium perfringens	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0004283572499464
bccfefda-357c-42b2-ad3d-bcc98c5c7606	90.2	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0014992503748125
da80fd8f-4c7d-4b23-9c7c-8934c2080659	93.8	1776391	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0023559648747055
66d396f3-5e8a-4d52-8a53-5c09ad64e4b2	93.0	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0102805739987149
67a1bd0a-fd28-42ae-8d9b-a67ccc6c9dae	92.3	1884907	Candidatus Planktophila vernalis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0049261083743842
cb4e1d9f-3d74-41d7-b844-233ff0f0dfc0	90.8	57498	Deinococcus grandis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0002141786249732
f1ceaf98-392c-4cc8-80d4-4095a9b38c77	90.4	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017134289997858
34a823c5-1786-43c3-a67f-fea5aa5d55d4	96.2	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0115656457485542
b3cb3a4a-3150-4fdc-84a4-24c5b7d8e7f7	90.2	1913578	Sphingopyxis sp. LPB0140	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0034268579995716
30750e6b-d61f-47b7-a514-90efb3d72eb1	93.7	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0109231098736346
b93603ec-c63d-4a33-be68-535d172f4804	93.3	543913	beta proteobacterium CB				Betaproteobacteria	Proteobacteria		Bacteria				0.0042835724994645
653c5c1c-d3c6-4702-b551-a1b5716d9a74	90.2	359408	Methylotenera mobilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008567144998929
3f4bc259-82a5-418e-ada8-656a42733d7c	91.0	748811	Sulfuritalea hydrogenivorans	Sulfuritalea	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006425358749196
7aa802c2-a63d-42fa-843b-c1fb993839d1	90.6	1697043	Bordetella sp. H567	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
91befe1d-6636-4f60-8cad-35ada8109d36	92.8	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0117798243735275
00fa60a7-fb14-4e64-acb1-93b6f98da1cf	93.4	238834	Clostridium estertheticum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002141786249732
e9e6f2ff-bc07-478d-80c9-599f485446c7	91.6	1505	Paeniclostridium sordellii	Paeniclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.001927607624759
f69a637c-4ed3-4176-bee6-2c21d3bdf4d5	90.0	1491	Clostridium botulinum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0004283572499464
f303410f-ebc6-4e0d-8d94-d0098369f6e7	94.5	1433513	Streptococcus gwangjuense	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002141786249732
dd7313f0-6fc2-4518-9bef-ebd69ba6c94b	90.4	89	Leptothrix discophora	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0034268579995716
ed97b2ef-ba7b-481d-9717-d243d6f18635	93.9	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0167059327479117
a1083139-6924-462d-85e1-59d9dd54ffc3	91.3	1608473	Acinetobacter sp. NCu2D-2	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
281378be-b328-4bad-af8f-25cd04b4d1dc	91.9	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0040693938744913
e4d670ff-d9ce-4146-ae0e-d3a1a93ae016	94.7	28090	Acinetobacter lwoffii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0027843221246519
72f4201c-0083-44ab-aada-67431da3a881	93.4	29410	Synechococcus sp. WH 8103	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0081387877489826
7af2451a-26b4-40c8-a56f-e87c833328f6	94.4	232348	Synechococcus sp. CB0101	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0319126151210109
93bdd12d-8da4-4fc8-b052-a94259b2837a	90.8	1368474	Romboutsia sedimentorum	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0006425358749196
99e6c005-fdfb-4bd1-b40e-efbea2673932	91.2	391953	Aquincola tertiaricarbonis	Aquincola		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0023559648747055
74055bdc-e6ff-42d3-a760-ec4811d81550	93.0	1075	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0034268579995716
4342e121-ff45-4a51-8cf0-e11cceb589e8	91.5	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0152066823730991
0409d219-3dbc-423f-b902-ac087ffc8366	90.2	1750561	Legionella saoudiensis	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0004283572499464
37572726-7113-4097-b452-59bde3ad65a6	94.4	1282	Staphylococcus epidermidis	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0021417862497322
13b2f471-c227-49c8-8aa1-0eb5384be44d	93.3	1446479	Arenimonas maotaiensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
2fba211e-6ff1-4fa5-bbce-0164a2ca4519	95.4	94869	Clostridium gasigenes	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0010708931248661
54bdb333-faca-4c42-896b-615963b9164e	92.7	190148	Bradyrhizobium paxllaeri	Bradyrhizobium	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
e7030b66-8681-44cb-a70a-457c8350b859	90.3	533	Beijerinckia indica	Beijerinckia	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004283572499464
f96f2cd8-e286-4be1-a386-c01183cf78d5	93.6	1508805	Sphingorhabdus buctiana	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.003855215249518
7ef07fb4-2c75-413e-a0f6-309d8dc8b718	92.1	654	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0008567144998929
7f9fbd94-588e-4a65-8bf6-7ce3cccc6a85	92.9	1859460	Luteolibacter flavescens	Luteolibacter	Verrucomicrobiaceae	Verrucomicrobiales	Verrucomicrobiae	Verrucomicrobia	PVC group	Bacteria				0.0002141786249732
5e02ae7f-a306-40bb-8e13-cd248d0be5ed	93.5	48292	Hyphomicrobium zavarzinii	Hyphomicrobium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004283572499464
afeceac0-fb42-4884-b67d-b500d9e0cffc	90.5	54067	Xylophilus ampelinus	Xylophilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004283572499464
86b3cde7-9725-47ec-b6bc-27fdb8aecf90	95.1	2082188	Sphingobium sp. YG1	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006425358749196
96bf07cf-1cfa-4f3f-a398-f10e90a270ea	90.4	655015	Methylocystis bryophila	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0042835724994645
19629a18-2895-4c46-90b1-559bbe816a60	90.5	1867956	Rhizobium oryziradicis	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
13dc72c7-e669-493f-8f33-712714ecda8c	94.1	529882	Candidatus Aquiluna rubra	Candidatus Aquiluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0059970014992503
79cc161a-75e5-43bc-bbb6-265fa7332b2b	91.5	1926872	Ramlibacter monticola	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006425358749196
5a84536c-81c6-4f80-9e2d-de47072694f7	93.7	1414720	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0023559648747055
d3ddb7d0-b6b5-4483-80d0-51352b20adb3	91.6	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021417862497322
c4d7ed03-0387-45da-ae4c-6b51453e7438	91.9	758826	Acidovorax radicis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004283572499464
3fa3e601-4425-466b-84bc-ae7648c01e65	90.6	47994	Leptothrix mobilis	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0025701434996787
38385adf-c409-4e45-9a32-f590ff7b43e6	91.9	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0128507174983936
de47b01f-acb5-4dfc-9600-da6ec90bf5ce	90.7	426421	Sediminibacterium salmoneum	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0004283572499464
584e5062-4eeb-4f6e-b6ea-a3e8c30d82fd	90.6	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0083529663739558
9fa43bde-af2a-4fb8-87dd-ebfcc1548b86	94.0	428	Methylosinus sporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010708931248661
8cab0424-ea66-4726-b84f-14fb8bb787b3	93.9	576611	Polynucleobacter asymbioticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0057828228742771
3331fc39-55f0-45ba-9bd3-c07a094cf8da	90.9	1346889	Roseomonas eburnea	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0017134289997858
5e24f747-146a-4be9-a000-ed2e279b2385	90.6	2066070	Mesorhizobium japonicum	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
96dc7a9c-a162-49da-a978-1d5aec543e3b	92.9	179628	Clostridium colicanis	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0010708931248661
09106776-fc3a-4b95-9ca8-cb9742bb320e	90.0	363844	Variovorax ginsengisoli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010708931248661
a1679908-0f71-4a04-9146-8cf8c5a1c8de	93.8	74311	Brevundimonas bacteroides	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
c8786e31-5211-4372-9d99-1769507d7b2c	90.0	71433	Mesorhizobium amorphae	Mesorhizobium	Phyllobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
45c9f8a3-4e05-49d5-b79a-accf45239432	90.2	1632865	Pirellula sp. SH-Sr6A	Pirellula	Pirellulaceae	Pirellulales	Planctomycetia	Planctomycetes	PVC group	Bacteria				0.0002141786249732
abd43549-1052-45b8-9086-3c3ef87dd3a2	94.6	1225128	Sediminicoccus rosea	Sediminicoccus	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0092096808738487
98d4da4c-4a63-4598-b083-f34e05fe8202	92.4	1508404	Jeotgalibacillus malaysiensis	Jeotgalibacillus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002141786249732
1aa39087-dbeb-42a5-ac94-69f2284691ec	90.8	585423	Synechococcus sp. KORDI-49	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0036410366245448
faba65f1-2070-4409-bb16-3f28f4bcaf32	90.5	96230	Legionella fallonii	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
b064d852-aed1-4b4a-8faa-da73b0a7d4af	93.3	1303	Streptococcus oralis	Streptococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002141786249732
e3fdbc39-8da2-4ea0-a14f-12c2b3b6db80	91.5	59930	Cyanobium gracile	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0036410366245448
c0a9a599-c2f8-4ac6-be9e-acf7aac1ae57	92.9	2565554	Sphingobium sp. PAMC28499	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004283572499464
c37ca40a-a18b-42cb-9e41-c975114c4c93	94.2	1977566	Enterobacter sp. Crenshaw	Enterobacter	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
27f519fa-5b11-45d8-95d4-f1182f9eed9b	92.0	1756043	Pseudorhodobacter sinensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006425358749196
ab052ce5-9edf-47d3-bfac-517a052d0e91	90.4	93220	Pandoraea pnomenusa	Pandoraea	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
ea2d5cfc-efc0-46bf-a121-935b99ea874f	90.7	203699	Derxia gummosa	Derxia	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
7b1aaa79-5a81-4449-b132-a2cbd892d6df	94.3	1541	Terrisporobacter mayombei	Terrisporobacter	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0006425358749196
4c3d9dbb-fdd9-498d-82e2-54dd2edc68b0	90.0	569860	Methylovirgula ligni	Methylovirgula	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008567144998929
a054c5c7-629b-490d-a72c-3516c341e6ac	92.7	2201350	Phenylobacterium sp. HYN0004	Phenylobacterium	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010708931248661
06119dac-a7a4-44c5-91a2-e3629f6a9f7f	93.0	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0025701434996787
3ac657f8-2e83-4f3e-9e9d-37a954a346e7	91.0	1612308	Methylocapsa palsarum	Methylocapsa	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0010708931248661
74c5f3d9-7e2d-4275-9572-2057a7f94496	93.4	2604047	Paraburkholderia sp. Msb3	Paraburkholderia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002141786249732
