centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
27c9a1bf-a457-4fc7-9d68-11ff0b686030	91.0	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0283857729138166
b046d77a-c2e2-4831-8928-2005c16c6230	91.6	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0147058823529411
e8c0e962-d5e2-4634-81d4-89e7252c381d	90.7	1055487	Methylotenera versatilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0041039671682626
cae264ff-3810-43f9-be83-094c0ab16b2b	92.4	2527775	Polynucleobacter paneuropaeus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0037619699042407
48da5b10-6986-4184-9d1d-63942c06d163	92.1	2527691	Rhodoferax sp. Gr-4	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0037619699042407
c06a0646-836e-4798-b882-9c1f3a149233	90.8	359408	Methylotenera mobilis	Methylotenera	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0020519835841313
62a3fd08-9dfa-4c56-89a7-bc365a818d98	90.6	187303	Methylocystis sp. SC2	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
bdb9be02-03a1-499d-bdcf-6a80f2edd1fe	92.6	556053	Polynucleobacter acidiphobus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0499316005471956
b5736342-621a-46bd-a7b4-11ddfff2b729	92.1	180194	Giesbergeria giesbergeri	Giesbergeria	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
a1f4947a-61bb-466b-a110-b66938c55417	92.7	1842537	Hydrogenophaga sp. RAC07	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
81785e7e-7eac-4608-821f-0470f02edfca	91.2	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0030779753761969
1c6d8243-2d75-4fa5-8d37-4ba07cc7a0cf	91.7	204773	Herminiimonas arsenicoxydans	Herminiimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
f43fa385-e3e7-45fd-a9a8-fe54f4d8adc1	93.5	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0208618331053351
82a38e51-9509-4b72-892f-53056b2248de	93.5	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0023939808481532
9edd8b62-cf42-469f-a1cc-cd7cf2664a84	91.7	376815	Variovorax soli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
63fabaea-dd44-4a2b-9f24-70c0c0056508	90.2	1917811	Tibeticola sediminis	Tibeticola	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013679890560875
1b09c507-d10a-4439-a669-ae7033c12346	91.6	543913	beta proteobacterium CB				Betaproteobacteria	Proteobacteria		Bacteria				0.0112859097127222
8a59f0d6-1ea9-4353-beaf-892f49c7ab37	91.2	1391654	Labilithrix luteola	Labilithrix	Labilitrichaceae	Myxococcales	Deltaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
25538f53-3dea-4cc0-a779-c02244ca90e2	93.0	40214	Acinetobacter johnsonii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0020519835841313
bbcffe5a-c272-4287-b652-029d92b57c3c	92.1	708131	Aurantimicrobium minutum	Aurantimicrobium	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003419972640218
cea77da2-aa70-43ff-af5d-1dedf0ff1c96	93.8	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0041039671682626
f327443c-c0d8-49ec-8222-81d63b3623eb	92.6	158847	Megamonas hypermegale	Megamonas	Selenomonadaceae	Selenomonadales	Negativicutes	Firmicutes	Terrabacteria group	Bacteria				0.0003419972640218
5dc9efbf-d4ba-4354-92af-eb93ebd5b280	90.6	65048	Mitsuaria chitosanitabida	Mitsuaria		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
f4953915-9134-4802-b01d-d369a4a67006	92.9	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017099863201094
99202b21-2db6-405c-bb65-fc75ca1e5fbc	93.3	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0027359781121751
d1c8d8ba-d0a3-40d9-b309-877d3ff32327	90.2	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.005813953488372
18068533-7d3f-48bf-bb9c-e13ddd026d5a	90.3	2026190	Bacillus mobilis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria			Bacillus cereus group	0.0006839945280437
1319cc03-800e-4428-8e26-f5725a9118c0	92.0	1446479	Arenimonas maotaiensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0020519835841313
752c0315-b2d2-40ba-a37e-5619b93c379e	91.9	866565	Polaromonas cryoconiti	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0027359781121751
b3a519b7-9548-43f1-a5e7-4e1fd8cde3a1	90.8	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0034199726402188
1099b175-61c1-4980-a5d4-cb464644e5fb	92.1	105560	Methylibium petroleiphilum	Methylibium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
c5f4232c-9197-451d-bc3f-93ad48915822	92.0	1609758	Novosphingobium sp. P6W	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
a021e2b4-dd6b-4695-80bf-2c1461350e1c	92.4	180441	Flavobacterium limicola	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003419972640218
19828a4a-ab5c-4c00-887b-d5aba73e17d5	90.7	1086393	Sediminibacterium goheungense	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0003419972640218
ee569611-3c33-411b-a56a-12588a069193	90.4	391905	Methylocystis heyeri	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0017099863201094
90f4a210-b8f0-4806-b156-85a285ae960f	90.0	65657	Hydrogenophaga flava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010259917920656
12c04c56-f7c1-4187-9a94-78423e851d70	95.1	1078469	Sphingorhabdus planktonica	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0071819425444596
7fb1c463-413e-4561-873a-23f862a294b3	90.1	946333	Rhizobacter gummiphilus	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010259917920656
5030a68a-17de-4480-bb3d-baff1d76350f	90.5	1648146	Flavobacterium buctense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003419972640218
c5d6df7b-b10b-43a4-8f2d-13cacea0a080	92.2	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0023939808481532
121e80fb-d94c-494f-ad60-573c5ec4cfc9	90.2	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013679890560875
61ae40fb-5895-401d-8c2c-a944a19c1789	92.8	1743159	Polynucleobacter yangtzensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
3c3baeec-6a88-4bd9-8c0c-a7d872fa6475	90.9	402734	Flavobacterium terrigena	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0006839945280437
248eca3e-d1a2-46da-8a8d-6ff6eef73375	92.4	866564	Polaromonas glacialis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0071819425444596
de20bbdf-4a96-446d-bb85-3a76a8d6a047	90.8	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0034199726402188
cd1a361b-5675-4808-8a3e-c82d20995958	91.2	1781167	Ramlibacter rhizophilus	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
6d5c978f-cc98-4948-a544-f14f4806359d	95.7	216778	Stenotrophomonas rhizophila	Stenotrophomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
969c8b41-ff24-46fa-9ab2-7558b1073824	91.5	228899	Peribacillus asahii	Peribacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003419972640218
719ba03a-8a00-4b0c-b2fa-adbad8a41a6a	90.8	1052258	Arenimonas daechungensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
57dd82d6-a0ba-49ca-9639-1a71aef3212d	90.7	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003419972640218
ffe467d9-d21f-406d-b47e-6d7b1ec7ab84	90.3	191579	Fluviicola taffensis	Fluviicola	Crocinitomicaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0010259917920656
cfd94ba6-c10d-4c59-9f2e-83e28238859b	92.1	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0054719562243502
1278cd6e-8715-49b1-aa52-643aab814ad4	90.8	47421	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
5de57ed8-dae3-4d4b-93df-757a2a39912e	90.2	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0095759233926128
5766df8f-828d-4fae-b9ef-cb1276f83378	90.1	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010259917920656
06964111-65f7-4392-a18c-f94490c552a3	92.5	304	Pelomonas saccharophila	Pelomonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
b78d84b0-efbe-4680-bc2b-68c7d322bd53	90.3	2025714	Hydrogenophaga soli	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
42e87be3-aef8-4fd6-9cd0-be631f9b1350	91.9	70582	Aquabacterium citratiphilum	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010259917920656
6ce1e79a-9c50-4f92-a920-bd6f4ee71ce9	91.8	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0010259917920656
eec1432d-cf12-4659-9faa-4b624bee3ad8	90.2	1550730	Rhizobacter profundi	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
811e6f6d-c3ca-46fa-a9f7-757a8ef6855f	90.2	65655	Hydrogenophaga palleronii	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
a541c337-b35a-47db-953b-e4a09a3faa72	92.3	363843	Rhizobacter fulvus	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017099863201094
63b09ac2-8e40-4579-afc8-36c3b17d5a91	90.1	180195	Herbaspirillum autotrophicum	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
5c688c62-4342-4433-8a91-7656289f80d3	90.1	216465	Polaromonas naphthalenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0034199726402188
120bdc81-5089-4c05-b7f4-8f8120c8202b	90.8	1333996	Variibacter gotjawalensis	Variibacter	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
41c19db8-574a-4612-98f5-2376b64de1c4	90.0	249409	Hydrogenophaga atypica	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0020519835841313
39a144f2-ccb4-4dec-8bde-416df247848c	91.3	1938605	Brevundimonas sp. LM2	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
4f5bcdfc-d0af-4d91-b4b2-adce31fa866f	90.9	65656	Hydrogenophaga taeniospiralis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0023939808481532
86bdbd71-0c63-4c50-abee-06a9c8f62290	91.6	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0010259917920656
3c987d07-8d25-49fd-afe5-9b20c17b5fde	90.3	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0064979480164158
c177fd6f-7345-4dae-95c2-b69a25e89254	90.1	332657	Polaromonas aquatica	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0023939808481532
52f240d2-6e89-4731-88ca-186b2513820d	91.5	1196020	Mucilaginibacter puniceus	Mucilaginibacter	Sphingobacteriaceae	Sphingobacteriales	Sphingobacteriia	Bacteroidetes	FCB group	Bacteria				0.0006839945280437
05080f3e-5cef-4b11-8b84-505ddb779efd	92.3	1380048	Ferruginibacter profundus	Ferruginibacter	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0003419972640218
ad49e97a-376e-491c-9ec8-124f190f29b8	93.5	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0020519835841313
645e70da-ed85-4aa0-8ec9-7b3ab0e7ab92	92.3	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
728ea4f7-161f-48a7-a2fb-9f3a0386ccc7	92.3	367474	Caenimonas koreensis	Caenimonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0010259917920656
69d3cf38-f407-4ab3-965f-62f54c6bd2fb	92.8	728005	Devosia psychrophila	Devosia	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
f87dec11-22b0-464b-803a-3e7d4fd0a38f	92.6	148813	Sulfuricurvum kujiense	Sulfuricurvum	Thiovulaceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
ea01ad35-c0a8-4ca5-9e92-080f1d18dcc8	91.5	431677	Rhizobacter dauci	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
0b9b4427-9a81-4306-85d3-260903aff0f2	90.5	34073	Variovorax paradoxus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0054719562243502
6d4939d2-4c2f-4adc-89b4-d43dc9d00886	90.4	1805971	Hydrogenophaga laconesensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
36b54d10-0923-442a-9ed1-f33725e7b57d	90.3	1743157	Polynucleobacter sinensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013679890560875
e912b9e0-3421-4b9f-abc7-22a289a61040	93.2	74313	Brevundimonas subvibrioides	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
fa7e550c-ff26-40ed-b344-4a4aa8e19364	90.5	80842	Herbaspirillum rubrisubalbicans	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
19bb7406-c145-40c2-a6a7-368de5522a59	91.3	132925	Clostridium bowmanii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0003419972640218
f0e4f5d2-b1b4-4023-a37f-4962b0ea14d9	93.3	1463158	Thermomonas carbonis	Thermomonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
34e16774-8ebf-4d94-a985-56886c4fed53	93.5	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0037619699042407
ec5053c2-e8aa-41e9-9124-c1698b10e5d6	90.1	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
867f459e-4dbb-4b1b-950b-bcde17a0d0f5	90.6	1603298	Pseudorhodobacter collinsensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
388c8c65-406e-4ba6-8dda-93b5b33f8824	95.3	40215	Acinetobacter junii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
917641e3-9175-4ac2-b89d-3bdccd20696c	90.3	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0010259917920656
ed1c51e3-3bba-4484-b421-b5641b432c14	91.8	2045208	Massilia violaceinigra	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013679890560875
cd7ecfb9-5ffb-4d63-9462-195239708f99	90.5	1177982	Acidovorax wautersii	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
913e7174-420d-4723-854c-f8cdc0f1f24b	90.8	1837379	Deinococcus seoulensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0003419972640218
e2579e2d-5e2b-462d-b28c-56b7611c6e2c	90.9	2547962	Erwinia sp. QL-Z3	Erwinia	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
fcd0b12c-5c42-4f2c-bdf5-f902eb6f854c	91.7	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
3af6a90e-aadd-4bc6-a80a-d7ffec580a0d	92.5	706174	Arenimonas aquatica	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
2ed18419-4d9d-41ee-a567-580cd3a7d780	90.1	45072	Legionella quateirensis	Legionella	Legionellaceae	Legionellales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
79338628-3caa-414d-b0ee-97d64b7062cd	91.9	2578113	Bradyrhizobium sp. KBS0725	Bradyrhizobium	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
59ac7888-d738-4e86-8d9a-7309881da8c9	90.4	1650438	Rhizobium paranaense	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
4ab897ca-cf26-4c40-8ea9-c59bc30c473a	90.1	529884	Rhodoluna lacicola	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0013679890560875
d6fc4dc9-5375-4aec-9758-00740472060f	91.8	1523415	Sphingomonas sp. AAP5	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
56deb6da-5a8c-4999-bfc2-2f8a402d2f2d	90.3	82996	Serratia plymuthica	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006839945280437
2df62319-6cfd-4ed4-856d-cd868a81b4ab	91.7	658225	Sphingomonas glacialis	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
5e328f59-f0e1-44c5-9aba-c36957125999	91.4	443616	Pararheinheimera soli	Pararheinheimera	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
88dc8891-6d8a-4fa9-b5af-6fcfdeb73d25	90.6	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003419972640218
3f847213-3953-4e6f-b41c-60146820a307	90.2	640108	Methylophilus luteus	Methylophilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
d9cd1f5d-4893-433b-b73e-aa09152e9a09	90.2	1075	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
85cb37f4-4d46-423b-af64-b8d3f2abd5fd	91.9	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0020519835841313
01ab4ed2-be33-448a-afd9-110ecec5ee58	93.5	238834	Clostridium estertheticum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0010259917920656
a9935f45-c1c2-40c8-976d-f657b6b299d0	93.1	1236179	Janthinobacterium sp. B9-8	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
a919c44f-8934-411f-a211-77c38ea02cab	94.3	70856	Aeromonas popoffii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003419972640218
