centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
ff0e4cf2-98cf-4f6e-9ee0-80f4fc3355ff	94.4	73010	Aeromonas encheleia	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
057164b0-de28-489f-8cc6-cc0e814e306d	94.7	553814	Acidovorax carolinensis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0026169447170428
1861f7df-28a9-4bcd-aabf-d14d29aefa47	92.2	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
8772d133-de4e-43e9-a543-782905c11df1	91.3	1842537	Hydrogenophaga sp. RAC07	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0022898266274124
23e3e246-c8b4-40d1-8b4d-5c864a52ab42	91.8	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0049067713444553
aa7586c1-e796-4110-b2f4-b8137eef3fc6	90.0	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0194635263330062
02de1d61-c5b1-40d0-925a-676ecf544187	90.2	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0139025188092901
4b9fc1b0-547b-4b8e-9229-74f79c871052	94.9	1925548	Candidatus Fonsibacter ubiquis	Candidatus Fonsibacter		Pelagibacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0152109911678115
573d3c65-c67e-423f-be02-d5a80ec8f0e6	92.3	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0014720314033366
9d37b021-817b-42f8-83b4-c39162c0ac63	92.1	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0011449133137062
94e50cd2-87df-4a71-b32c-1c0da49b4e03	93.3	1086393	Sediminibacterium goheungense	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0008177952240758
1bbce490-e948-4822-83cd-137ba1cf8b6f	94.4	2025714	Hydrogenophaga soli	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021262675825973
1bb0c026-2513-49d9-b47c-664269439192	90.0	436515	Variovorax boronicumulans	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0121033693163231
ede34183-0d78-44ef-9233-eb281f17b0a0	96.7	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0240431795878312
472155e8-7117-4426-bde7-ca578273d94d	90.2	1706829	Sediminibacterium aquarii	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0004906771344455
e9e3b0b5-9ba3-4716-816f-eac13d49f8ee	93.1	28090	Acinetobacter lwoffii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0022898266274124
fda8c567-7b19-4f82-82b9-95349f3fed78	90.1	12917	Acidovorax facilis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
a5eb824e-69e2-431d-b744-6e7582dd5bca	94.3	576611	Polynucleobacter asymbioticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0155381092574419
ddab349e-5fdc-49ae-bf64-77eea1ce2779	90.5	65656	Hydrogenophaga taeniospiralis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000981354268891
82e4180e-2753-4da6-b3d3-42c85e3944e4	90.4	1913578	Sphingopyxis sp. LPB0140	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0017991494929669
d1ac650c-8c84-427c-b4ca-65ea9a849122	96.9	1117702	Novosphingobium fuchskuhlense	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
1374a6ce-e6da-481e-b9c6-844bc1a2eb03	90.7	758826	Acidovorax radicis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.002780503761858
f0d69352-bd47-4d85-8273-4cccf709ad92	93.9	2527775	Polynucleobacter paneuropaeus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0014720314033366
ac84c284-64ee-407b-b4ad-7ac774d48400	90.7	1842727	Rhodoferax koreense	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
9cc21038-de88-4e35-bdc6-54d1cb9d1c12	93.1	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0039254170755642
60ab0a50-07a4-44aa-9477-d1f22af5c06a	90.8	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0011449133137062
d485221c-9b38-471e-a8fa-ca9401b09a3d	91.9	2565558	Hydrogenophaga sp. PAMC20947	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017991494929669
d296aa58-61a8-4c95-a7bc-41d40321e01f	90.2	1763535	Hydrogenophaga crassostreae	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008177952240758
4abe1c03-6b7d-4f91-8a26-e6dde8c12cdf	91.0	48466	Prosthecobacter vanneervenii	Prosthecobacter	Verrucomicrobiaceae	Verrucomicrobiales	Verrucomicrobiae	Verrucomicrobia	PVC group	Bacteria				0.0004906771344455
30361f92-e2c2-49a4-b147-5254491b2953	92.5	543913	beta proteobacterium CB				Betaproteobacteria	Proteobacteria		Bacteria				0.0026169447170428
78ad09fb-4fc8-4e6c-a67a-17bc753aa21d	93.7	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013084723585214
448ba8b6-9314-4bd3-9b9d-be0a256353b2	91.5	192843	Rhodoferax ferrireducens	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021262675825973
617d7369-d25a-4793-9a5c-8007c09ca8ce	92.3	1859460	Luteolibacter flavescens	Luteolibacter	Verrucomicrobiaceae	Verrucomicrobiales	Verrucomicrobiae	Verrucomicrobia	PVC group	Bacteria				0.0031076218514883
d159146c-ebb3-4088-9c31-28ee6da20491	91.8	1608473	Acinetobacter sp. NCu2D-2	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
53ab4565-d871-47d4-885d-dca5008df3f1	92.2	1756043	Pseudorhodobacter sinensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
baccee70-beac-45d9-afab-612895f3874e	91.0	2494374	Tabrizicola piscis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0022898266274124
de8617aa-3271-44b1-b14f-4878f679d44b	95.2	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0088321884200196
b412bd6a-bc21-41c2-bfc0-2f59d3a08091	92.0	1346889	Roseomonas eburnea	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
7411fdb1-83d6-4841-b95b-6af5c35ddbbc	94.2	2083055	Pseudomonas sp. LH1G9	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
5f12e3ce-b50b-4bf3-8e7f-f4d64e543b72	93.8	1603298	Pseudorhodobacter collinsensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0016355904481517
6d8d53d9-42bb-4b5c-af64-0895663b534b	94.7	373040	Massilia aurea	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
9b656899-8148-4334-9a4a-4ac526d57b6b	94.5	2056873	Chakrabartia godavariana	Chakrabartia	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.008341511285574
f670505b-70d2-4ae1-b5c7-b02bdfbefc6d	90.3	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0037618580307491
7204af33-0fa3-49d6-b66d-9cb953c5cc4d	94.2	210512	Sandarakinorhabdus limnophila	Sandarakinorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.002780503761858
2c92cff3-eacd-4956-9cd1-ae0e42bc56c2	90.1	2670345	Rhodobacter thermarum	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
39a492de-4582-49a1-8725-8a57f8afc81e	90.7	454151	Luteolibacter algae	Luteolibacter	Verrucomicrobiaceae	Verrucomicrobiales	Verrucomicrobiae	Verrucomicrobia	PVC group	Bacteria				0.0013084723585214
cb2a8e8b-8e5c-4f1e-9392-028a5a07657b	93.6	1853130	Pseudomonas silesiensis	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
1aa58dc3-8920-4750-ba04-3ec364fdbd7b	94.4	1078469	Sphingorhabdus planktonica	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.012921164540399
eda2fe92-3c5b-4c50-9efa-e083f7aa5745	90.1	964	Herbaspirillum seropedicae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
a067b31d-a5d8-4665-b7e5-8c4a88992f66	90.3	2268087	Polaromonas sp. SP1	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021262675825973
f0d3f65b-e753-45f8-80f6-5eaa89879d05	90.1	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0016355904481517
f74b875c-4bd0-4426-b5cc-bdeeaf0ac051	93.3	1884916	Candidatus Nanopelagicus abundans	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.000981354268891
207e8072-cded-4921-85e8-1061a853ee40	90.6	203699	Derxia gummosa	Derxia	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006542361792607
6857f734-ac10-4aec-bee3-757228bc06c9	90.1	34103	Sphaerotilus natans	Sphaerotilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008177952240758
9051744a-6dbf-4057-ae02-266742250c93	90.1	1547922	Ideonella sakaiensis	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
f4aadafc-e380-4d18-8497-d5a9770777d7	90.8	2169400	Gemmobacter sp. HYN0069	Gemmobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0011449133137062
85dd084f-b917-4dfc-a6b3-a2c85c498c56	94.7	653745	Pararheinheimera aquatica	Pararheinheimera	Chromatiaceae	Chromatiales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
ebee65d3-d50d-4e60-a9b2-c7d6277fe9d9	92.0	529884	Rhodoluna lacicola	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0047432122996401
0d2b2de9-1331-4347-85be-d2b4e6306954	90.1	1836200	Variovorax rhizosphaerae	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
23ae93da-1dfd-4575-ba8b-98b74edd06b4	91.9	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000981354268891
aec3ab4c-dec2-403a-b238-2afded214112	94.2	65657	Hydrogenophaga flava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
b54a4eb7-bc5b-40e2-8381-c922e196024e	94.6	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0022898266274124
d3441752-a98e-43bc-8fde-3ed532856a06	92.8	75612	Pseudomonas mandelii	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria			Pseudomonas fluorescens group	0.0006542361792607
7714d418-8de5-4711-94cf-15be3c858b66	90.2	29443	Paucimonas lemoignei	Paucimonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013084723585214
c2653a73-0679-4b61-926d-c2afd3ec9f89	91.2	1842533	Acidovorax sp. RAC01	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
3caa84ea-3900-4017-a68a-12246508f733	90.1	1795631	Variovorax sp. PAMC 28711	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0031076218514883
922eb7f5-2cb0-4952-a033-71e8fcfc4c08	92.9	370976	Hydrogenophaga caeni	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0039254170755642
98c370d9-1824-40f8-813c-2ea1855313b8	92.1	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013084723585214
cd9ca6c8-fddb-436b-9618-83718264f5fb	92.1	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0019627085377821
5638203c-78c9-4640-bdd6-7f04b5165914	90.6	1446479	Arenimonas maotaiensis	Arenimonas	Xanthomonadaceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006542361792607
7da18fc0-a6bc-414a-bbb0-bff1b0463309	91.2	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0029440628066732
a68a2ea3-148f-401f-aa10-a9ca44aef1f5	91.1	376815	Variovorax soli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006542361792607
0fa60bb1-4ab2-4d36-9c71-966353733fbf	90.8	198312	Porphyrobacter sanguineus	Porphyrobacter	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
6ef24177-d6c3-45ef-aed2-b75256a572ff	94.1	1938605	Brevundimonas sp. LM2	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
58a6c502-47fb-4eb3-ab3c-598f65ce2daf	93.7	1737446	Chitinibacter fontanus	Chitinibacter	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
d4e0fe2f-66b7-4382-a476-38067a5c15d8	91.0	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006542361792607
fdaa0a15-15e8-42a4-85ac-5dfecde11e83	90.0	180195	Herbaspirillum autotrophicum	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
60dcc3a3-efd6-4b0b-82d7-c7aa4cc04b8b	91.9	249410	Hydrogenophaga defluvii	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
36df066f-c708-485d-96c1-1b2c9e42e422	90.8	1063	Rhodobacter sphaeroides	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
79e76962-16f6-4218-848a-1dee03808c88	91.8	529882	Candidatus Aquiluna rubra	Candidatus Aquiluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0011449133137062
6f7f49c6-4734-4415-b444-5333be17058b	90.0	933059	Gemmobacter aquatilis	Gemmobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
80cf181d-3acf-44ec-b9f6-5cf03c7b00cc	91.9	1884634	Candidatus Nanopelagicus limnes	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0021262675825973
75c898f6-19ae-4e1b-8e56-b1c43b5a5b1c	90.0	521	Bordetella avium	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
02ac06db-1776-407f-99cf-7c96d27f2acc	93.2	2547601	Porphyrobacter sp. YT40	Porphyrobacter	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
31cd875f-9965-4c26-a063-60d681039040	91.3	363844	Variovorax ginsengisoli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006542361792607
04be6716-1530-47c3-a6a9-d99ca2c9e0ca	90.8	1064517	Noviherbaspirillum aurantiacum	Noviherbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
e87e0f34-62da-4126-ab33-73a01ad7385f	93.6	269660	Methylobacterium brachiatum	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
1fbd737f-e74a-4b96-88a2-99f543291186	91.6	1508805	Sphingorhabdus buctiana	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0026169447170428
73182f5f-d69e-4d56-98e6-f321c852e46a	90.4	795665	Hydrogenophaga sp. PBC	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
85be9c28-6263-4f98-b72d-a785a6ea5553	90.6	1825976	Neorhizobium sp. NCHU2750	Neorhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
194cf2b8-1616-410d-bb1a-bef9b79eb11d	90.1	1737	[Eubacterium] tenue	Paeniclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0003271180896303
db75402d-d7d8-400a-819a-442dfdadf8ba	92.4	1177982	Acidovorax wautersii	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013084723585214
ddae32f4-0bab-4bbc-8202-d4cea4cf02b0	91.5	1225128	Sediminicoccus rosea	Sediminicoccus	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003271180896303
8a96dd9b-c99b-4f6e-be99-fd9fbbb86e78	90.6	1805971	Hydrogenophaga laconesensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0004906771344455
91bb4a03-1b95-4dc6-8ceb-c555dca06526	91.8	216465	Polaromonas naphthalenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000981354268891
0b711d77-3127-4cf7-b6bc-810b6b6e9573	90.1	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006542361792607
a13920a1-1b18-4e46-b8bf-d23284198b2d	95.4	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0016355904481517
d94bb9b0-5989-4f2f-b4de-fb5711b46ab7	90.2	134	Methylocystis parvus	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
abbedbc3-8e66-4fe5-b291-95a8bbbec38d	91.8	654	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006542361792607
fa6da599-cb1b-4c43-9d13-353b031c6ae4	90.4	1678131	Pseudorhodobacter psychrotolerans	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0029440628066732
33837587-7a7d-4a62-ad83-5a919a9fb5f7	91.0	533	Beijerinckia indica	Beijerinckia	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
f731be50-9631-40ae-98ef-9f555493e62c	90.3	1075	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0014720314033366
9686cf82-b8c8-4846-9d95-34797096c086	94.5	1978549	Aquidulcibacter paucihalophilus	Aquidulcibacter	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0001635590448151
