centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
cc07241c-56af-4116-a82d-f3567ce3338a	91.2	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0123433345993163
b09f09e1-b4a0-48ab-9d45-fa315d84d16d	93.1	1706829	Sediminibacterium aquarii	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.000189897455374
739cd1cc-6d8a-4c37-931a-cb438edc652b	94.8	323423	Limnohabitans curvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0510824154956323
ff0406c1-3ba0-4279-b6cf-06adb2f0fbe3	94.5	1848255	Actinobacteria bacterium IMCC25003					Actinobacteria	Terrabacteria group	Bacteria				0.0064565134827193
1d8c2f0c-117d-4e42-a566-93cfc5c60676	92.7	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0138625142423091
038980f3-fb91-402d-8083-70018e475a83	94.2	576611	Polynucleobacter asymbioticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0112039498670717
db86a450-dc9f-4676-9141-66eee4244e09	90.7	1851505	Cyanobium sp. NIES-981	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0123433345993163
e999ed1b-0a1c-4b7c-abf7-3ac187645faf	93.3	230310	Curvibacter gracilis	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0089251804025826
9d59e7c0-d654-4ca5-859c-b305c9abfd27	92.8	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0037979491074819
280e89a6-4c91-40fd-bea9-f7208769101c	91.8	1913578	Sphingopyxis sp. LPB0140	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005696923661222
665c0512-5633-4bc7-bf68-047e2bceb950	90.4	40214	Acinetobacter johnsonii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
892f1bf6-9e26-4b32-8574-e0bcc5d30f02	90.1	426	Methylosinus trichosporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009494872768704
4a36a3af-d852-469f-8080-8d47edb7a586	92.0	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0041777440182301
d7b88616-58cf-4293-9600-b156294f667e	94.2	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0045575389289783
c08e8e40-5e8b-4e4a-9c65-653f3a7f81fe	90.0	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0093049753133308
acf1f2a2-01ce-42aa-8cea-cb9db9af539b	93.6	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0556399544246107
ca8b92a3-b2cb-48d0-a060-7d1f71c87ac8	93.3	1612308	Methylocapsa palsarum	Methylocapsa	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0013292821876186
7d0ab555-fb90-4e70-81fe-bd5e277ef643	91.9	1884907	Candidatus Planktophila vernalis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.002088872009115
452bc7f7-7426-40c4-96e7-571d9af83e09	91.2	1842533	Acidovorax sp. RAC01	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007595898214963
99ad809a-cf56-4c93-8fc4-64667bee265f	95.3	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0113938473224458
a6bc1ca5-6a63-4cbc-a536-67d88c60d478	90.7	1836199	Variovorax robiniae	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007595898214963
52c7c884-88ea-4e43-8b90-c8e8f794bd3e	92.6	544681	Limnohabitans australis	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0110140524116976
4a75d562-323d-462e-a675-d369d434c59f	90.5	34103	Sphaerotilus natans	Sphaerotilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0072161033042157
a26e1164-317b-46bf-93d5-33009af7ef55	94.1	1842727	Rhodoferax koreense	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
8cf991ba-441a-4862-8902-2a18b8a94338	95.4	1715860	Staphylococcus sp. AntiMn-1	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003797949107481
1b1f464b-dd61-475f-bc5f-a4759e497941	92.7	2527691	Rhodoferax sp. Gr-4	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0087352829472085
66526036-2117-4363-b902-14820b4db2e8	90.5	964	Herbaspirillum seropedicae	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0024686669198632
175c5740-ab7c-451a-834d-56c33b61c676	90.1	1658665	Mitsuaria sp. 7	Mitsuaria		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
25546a1b-48fe-4a34-95ff-fcdb41eb90d9	95.1	2516559	Aquirufa antheringensis	Aquirufa	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0282947208507406
1e35026d-5e4c-4325-8816-e988f7ffcd27	92.3	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0064565134827193
16926391-028d-47d5-9176-d604f261f7ef	93.7	543913	beta proteobacterium CB				Betaproteobacteria	Proteobacteria		Bacteria				0.003987846562856
028b3419-6e78-41f5-8aac-31269a54f910	92.0	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0100645651348271
16824a20-1038-42bc-bc83-81e9c2bddf9c	90.5	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0064565134827193
90ace889-df1a-423b-8bc4-055253789e03	90.1	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0037979491074819
c1356b3f-f31d-4866-8788-a1fee8a8edf6	92.3	29410	Synechococcus sp. WH 8103	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0072161033042157
e3d8a37c-d396-4b17-84a9-8a7472481117	91.5	1805971	Hydrogenophaga laconesensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0011393847322445
4115cd47-ab8b-4fb1-b4b0-ce3ae96c5286	90.7	217204	Achromobacter insolitus	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
70b20888-a77e-4146-98a6-31acaf3fc1f3	91.3	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0032282567413596
fbf82613-b0fb-4f7f-9b5c-7f6b4e26fe28	92.0	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0056969236612229
481057b3-39d1-440f-931e-9039ef44ec03	91.1	57498	Deinococcus grandis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.000189897455374
01419ead-54c4-43e6-af85-0ee97d70470e	92.4	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0100645651348271
d89e0931-49f4-4f9b-8777-d362dda5bbf5	90.9	1926872	Ramlibacter monticola	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0013292821876186
24c50df4-3551-400c-9642-1ed6158ebb76	91.5	363844	Variovorax ginsengisoli	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018989745537409
46b4a154-9f73-4b12-8934-2875fb030e28	90.1	332657	Polaromonas aquatica	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0032282567413596
d1eb170f-af21-480e-8c45-ac97b7a61c81	90.9	89	Leptothrix discophora	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0062666160273452
a82e88b7-283c-49c1-a22e-6c6ad045e7bc	90.3	502333	Ramlibacter ginsenosidimutans	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0022787694644891
756141d1-a7e7-422f-9d94-701cc4bc9f19	94.2	487316	Acinetobacter soli	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
eaee5fa9-04a3-4dc1-ac33-4da70175d715	91.7	1581680	Candidatus Methylopumilus turicensis	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007595898214963
ab3aaa66-4035-45cb-be9e-85034d03e084	90.5	1781167	Ramlibacter rhizophilus	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005696923661222
592e658b-f5ea-46ee-985c-4ef8a7049ff7	92.2	2034155	Serratia oryzae	Serratia	Yersiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
d036c555-f4f6-4d8e-96aa-eccd6765a91f	90.1	2496871	Geomonas soli	'Geomonas' Khan et al. 2020	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005696923661222
26092201-8717-4915-a7ee-f6edfd01de14	95.7	1924988	Acidovorax lacteus	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
195cf68c-b0a2-4876-a2aa-4a06496d97c3	91.3	426421	Sediminibacterium salmoneum	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.000189897455374
14afcc30-a2e7-49da-9eaa-a1316b474894	91.5	1547922	Ideonella sakaiensis	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0043676414736042
c2ad2175-dc5f-42da-83d9-d5dacf177473	92.2	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.007785795670338
e59a665c-f058-4989-bbda-b694f07f094e	90.6	1324350	Acinetobacter equi	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
aec03243-c5aa-46ab-a765-744e133313de	94.9	1673076	Sphingobium hydrophobicum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
ca23928b-b759-4f73-ab00-e6059d6e266f	90.2	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0011393847322445
c52c2e48-5083-4c82-84e2-f5a6b118e3a4	90.2	28210	Chelatococcus asaccharovorans	Chelatococcus	Chelatococcaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
f5304deb-1722-4af0-bb5e-161b29d43473	90.6	391953	Aquincola tertiaricarbonis	Aquincola		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0028484618306114
49419f00-6ff0-41aa-9c8d-945d261bade3	96.4	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0034181541967337
25ba7dba-6d16-45b8-846d-8cd11b3cd523	90.4	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
4406de0a-ac2a-4bd4-a483-ada794e773f4	94.3	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0043676414736042
013765f9-05f9-4cb7-b43e-e6ef434f9209	90.0	341045	Herbaspirillum hiltneri	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
3f130d22-dda5-4b82-8416-fc86e976123b	93.7	1384487	Formosimonas limnophila	Formosimonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
ccd6ed78-2cca-4293-aeeb-8133af24221d	90.5	553814	Acidovorax carolinensis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005696923661222
0ece7092-cc31-4d6d-b94d-d90e836167d0	92.6	28090	Acinetobacter lwoffii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0030383592859855
87271154-5530-420d-bee6-db1462aba2a1	90.5	203699	Derxia gummosa	Derxia	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007595898214963
3b61679a-f3f9-415c-94ab-b16ed40b7163	92.7	70586	Aquabacterium commune	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
220c6d6e-8da5-4a24-b616-b264fc83c64a	91.9	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0017090770983668
5a22386d-2180-45ba-9769-e459d84e49fa	90.1	1778671	Limnobacter humi	Limnobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
a2192f95-ca8e-4554-98fc-211d8c3da83f	95.3	1608943	Flectobacillus rhizosphaerae	Flectobacillus	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.000189897455374
3c2ff350-ae4a-41b9-9750-6216c023f485	91.8	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0022787694644891
594934dc-4fc2-4752-a4a5-7e1a8c4b8603	92.5	585425	Synechococcus sp. KORDI-52	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0011393847322445
aaa965c4-b474-4211-9406-21c0232129d7	90.2	180195	Herbaspirillum autotrophicum	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
dc56f150-d190-4a21-9a28-50016f6bbd3a	93.0	2201350	Phenylobacterium sp. HYN0004	Phenylobacterium	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
62bb956f-840d-42b9-bb71-cd922e4503ca	90.2	2497863	Janthinobacterium sp. 17J80-10	Janthinobacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
ce903546-e860-4684-83da-5554987fbfcc	90.5	2049916	Rurimicrobium arvi	Rurimicrobium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.000189897455374
af54d048-3fd1-4147-b2e3-5c6024bdcab2	90.7	585423	Synechococcus sp. KORDI-49	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0022787694644891
f405c71d-37d3-44a0-811b-2873f212457d	90.6	1842537	Hydrogenophaga sp. RAC07	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
8100b7a5-9d32-4af6-9035-58ae1655583c	90.6	117208	Desulfomonile limimaris	Desulfomonile	Syntrophaceae	Syntrophobacterales	Deltaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
64a937e1-5a81-4638-bbbb-7db321f30b01	93.6	490186	Algoriphagus aquatilis	Algoriphagus	Cyclobacteriaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0005696923661222
dfa8bf63-989a-4b06-a9dc-fa76ed87141e	90.3	744406	Sphaerotilus hippei	Sphaerotilus		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
6c37ec10-8e35-44ea-b327-fd3d7dbd2f01	90.1	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0144322066084314
97661c6e-52b9-47a3-829c-4c902497a362	90.1	34029	Leptothrix cholodnii	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
8cef0b42-c327-4563-a0df-bcf280bb86cf	91.1	535904	Roseomonas oryzicola	Roseomonas	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
b9cbb989-05e2-43a3-b9d2-6c8290b31bda	93.2	40215	Acinetobacter junii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
74a9e71e-4115-40e8-8fed-78644a2e3cd0	92.5	292587	Synechococcus rubescens	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0037979491074819
bc356b5f-97fc-43a2-95a9-f3bbcf06728d	93.0	1399115	Exiguobacterium sp. MH3	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0003797949107481
c329b2cd-230f-4310-a820-45adc578d012	91.0	399	Neorhizobium galegae	Neorhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
f5325ff1-fef3-4ba1-836a-eb017814e333	92.5	1505	Paeniclostridium sordellii	Paeniclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0003797949107481
8e67c43e-074f-4791-81ad-424894ccf052	93.9	1304270	Salinisphaera japonica	Salinisphaera	Salinisphaeraceae	Salinisphaerales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
3eb485e3-10c8-4535-90c0-07f53a5d3fa4	90.1	2169400	Gemmobacter sp. HYN0069	Gemmobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
df597b77-904e-4737-bbc7-7b098002c842	90.0	863372	Herbaspirillum huttiense	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
a3c618e3-5416-435e-bcaf-11c21b08a2db	91.3	1917811	Tibeticola sediminis	Tibeticola	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018989745537409
9cf6f19c-f445-4df5-b15d-cb91d871a5c6	93.2	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.000189897455374
d0957676-8a19-4860-8a0c-67262dfdfd41	91.9	29363	Clostridium paraputrificum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0005696923661222
7b234659-24b7-41b9-a9e4-7ebda9468b34	90.9	1063	Rhodobacter sphaeroides	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
ddf8e5af-c013-4afb-a2a2-c41de7bc5d0a	91.7	180197	Giesbergeria anulus	Giesbergeria	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
8d93aed4-e2bd-498c-9b9f-d1620c976a16	95.4	1225128	Sediminicoccus rosea	Sediminicoccus	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0018989745537409
b7e4ff99-2cf7-45fd-9e65-d0924ff79e16	93.3	59930	Cyanobium gracile	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0017090770983668
8e51593a-dc74-4311-a0c2-d1a6994beae8	90.0	1494448	Chelatococcus reniformis	Chelatococcus	Chelatococcaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
425a053f-4338-4194-ad5e-9363487c245b	92.0	373040	Massilia aurea	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0007595898214963
d59e193c-766f-4e19-853d-9936e810f020	92.6	190148	Bradyrhizobium paxllaeri	Bradyrhizobium	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
71a66bd4-29e6-4273-945f-99bab17fde0b	90.8	64471	Synechococcus sp. CC9311	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0007595898214963
599f2411-83ed-4974-b65c-f16841d31c4f	91.5	1836198	Variovorax ureilyticus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005696923661222
d638500b-2ae5-4443-a628-b02c930becca	93.1	654	Aeromonas veronii	Aeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
47ca014e-e341-4759-90c0-48faceb22817	92.2	529882	Candidatus Aquiluna rubra	Candidatus Aquiluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0028484618306114
f080217e-291f-435e-906d-3c1dddd83415	92.5	295428	Flavobacterium cheniae	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0005696923661222
4414cf75-34ce-40b2-a4ed-77699b29c748	95.6	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0047474363843524
0725a56c-f465-4043-83cc-4f98c4863c09	90.7	655015	Methylocystis bryophila	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005696923661222
e863cf30-088a-4a49-b81e-2c594370c707	91.2	29430	Acinetobacter haemolyticus	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
1fb150dd-0d7b-45b6-b912-830df274c71f	93.2	41170	Exiguobacterium acetylicum	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.000189897455374
f9c8c5df-c02b-4de9-b276-66935cad64e9	90.4	2025949	Herbaspirillum sp. meg3	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.000189897455374
8e8ba5cc-3765-4cce-8785-8e986c419881	92.4	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003797949107481
