centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
6e1551a7-2504-49f1-ab03-fa8dc1e32e07	92.0	323423	Limnohabitans curvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.1355054811205846
15d5a903-d0f6-4329-a3fe-05eb9ef6d69e	92.7	2268087	Polaromonas sp. SP1	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0054811205846528
bac95659-c35b-426d-95c2-1e6ae07acebc	92.2	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0109622411693057
2562817d-0128-468f-a91d-e8270acb81b0	93.6	40214	Acinetobacter johnsonii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.015225334957369
77cc0811-beca-4739-aeb3-01e9808fa213	93.9	192843	Rhodoferax ferrireducens	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0048721071863581
08e912d9-346e-4db5-bba5-130730e86dec	92.1	556054	Polynucleobacter difficilis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0094397076735688
162a29d2-3d5c-4258-9397-ae5f52645008	90.2	204773	Herminiimonas arsenicoxydans	Herminiimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
f7e14b89-602e-4fd7-bdce-dc83c905dcdb	94.0	1673076	Sphingobium hydrophobicum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0012180267965895
8285683e-c688-4896-a02b-b6b89b809217	90.3	946333	Rhizobacter gummiphilus	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
77e94ee7-f95c-4ea5-81b8-452ed6ed0b11	92.3	216465	Polaromonas naphthalenivorans	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0036540803897685
e10cf0eb-7121-4212-a6b2-82dba2c60276	90.1	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0341047503045067
e3f72e1b-1d80-404c-bba0-321f58a2a708	93.4	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0094397076735688
996433cd-830f-48dd-ba69-3c9f37cec2d3	90.8	1842537	Hydrogenophaga sp. RAC07	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
4e643fef-bbd4-48ce-8aa5-a5d9a9a3e65e	90.3	1581557	Candidatus Methylopumilus planktonicus	Candidatus Methylopumilus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0133982947624847
0971e36c-628d-49dd-8fc5-f894476b96ee	94.9	1344950	Undibacterium seohonense	Undibacterium	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
a385cb4b-04ba-4b6d-b5ad-4f9cd4f72358	91.1	1842533	Acidovorax sp. RAC01	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
6e611450-f910-4437-bfdf-294fcca458db	91.4	2527775	Polynucleobacter paneuropaeus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0036540803897685
145f7b27-c079-48d0-9757-d9daee7479dc	94.0	89	Leptothrix discophora	Leptothrix		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
8198df76-f219-4615-9e85-5a0e630f825c	92.8	1078469	Sphingorhabdus planktonica	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0459805115712545
779b80ca-930c-472b-99c2-7e337a1d444d	90.0	2527691	Rhodoferax sp. Gr-4	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0070036540803897
55161d1d-e85e-4a88-a974-a3dd5e8f19cb	90.0	405	Methylobacillus flagellatus	Methylobacillus	Methylophilaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
39df9cb2-5274-4d1c-a96b-a572bbbd491c	90.6	94132	Ramlibacter tataouinensis	Ramlibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
a342678b-9a2f-4240-9935-16aa9be96690	90.7	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0021315468940316
2b6dfb5b-9da2-4ac2-b141-fb50a774142c	94.1	173366	Methylocystis rosea	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
d26503b9-8d59-467a-bf57-7319d05ffca9	90.5	1086703	Luteolibacter luojiensis	Luteolibacter	Verrucomicrobiaceae	Verrucomicrobiales	Verrucomicrobiae	Verrucomicrobia	PVC group	Bacteria				0.0006090133982947
92983c10-f36f-4e10-a187-10fe51da6ee1	90.9	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0048721071863581
1f1a9bd4-5d80-4bab-aa1e-a2de8ab78086	93.4	1884916	Candidatus Nanopelagicus abundans	Candidatus Nanopelagicus	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0003045066991473
04da8fa1-f1bb-4afc-b962-684922eb0359	93.4	1484693	Rhodoferax saidenbachensis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0079171741778319
2a8e2c10-e896-4ef3-856c-9a7ab27544dc	92.2	2565558	Hydrogenophaga sp. PAMC20947	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0033495736906211
5aca4dd4-ea33-447d-8128-c98fbe6c5d64	95.2	80880	Hylemonella gracilis	Hylemonella	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
d2e168fd-8b7f-46e5-9a04-9a6b779a9e7c	91.5	230310	Curvibacter gracilis	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0051766138855054
7188af1f-bfc2-4195-92c6-c37723655618	92.9	536443	Deinococcus taklimakanensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0003045066991473
4f2d0a6f-4d9e-4b95-9fa7-e22c4c1e12ad	92.1	292587	Synechococcus rubescens	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0003045066991473
db8c889c-5f9f-4dd2-9b64-baecd18cab02	92.1	576611	Polynucleobacter asymbioticus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0252740560292326
b5ca8230-58e6-4f4f-9085-6e95463ac00e	90.0	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.01278928136419
0c1509dc-6879-45e0-85cc-396ad679e2b4	92.4	1603298	Pseudorhodobacter collinsensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.002436053593179
3b933874-4dbd-4f46-b3a4-c7001e3733df	90.2	249409	Hydrogenophaga atypica	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0018270401948842
2699de59-3211-4da8-9d15-ae30c2918492	90.5	281362	Dechloromonas denitrificans	Dechloromonas	Azonexaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
eed7c25a-42a3-4807-85c3-c30706e723e0	90.1	12917	Acidovorax facilis	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
74422e79-f37d-417c-9da6-f8344b3b6786	92.3	866565	Polaromonas cryoconiti	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009135200974421
c132c43d-6ae1-40de-a52d-8af25baf6d7a	93.9	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0030450669914738
5d5550ca-c394-4bae-a616-633005e7f696	91.0	249410	Hydrogenophaga defluvii	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009135200974421
6a22db41-1d65-41ee-842a-7c748f065ccc	93.0	2478552	Flavobacterium sp. 140616W15	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0006090133982947
676153ac-be86-471c-8637-eba0a839c9ee	90.6	65048	Mitsuaria chitosanitabida	Mitsuaria		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
f35b5391-18c0-4ccd-8a68-8f6e7a455e13	93.1	373040	Massilia aurea	Massilia	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015225334957369
a58bd66a-8137-4c69-afd5-d825ad5ab5af	92.9	1884913	Candidatus Planktophila lacus	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0045676004872107
7dba8fa9-975a-4216-afad-21d1d6d037b5	90.0	2496871	Geomonas soli	'Geomonas' Khan et al. 2020	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015225334957369
6c31cbe4-0a11-429a-b38b-0de5d23973d2	95.6	1282858	Sphingorhabdus rigui	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0042630937880633
bf5fb3b8-d440-417d-bdca-2563167e3b29	92.3	2565556	Sphingopyxis sp. PAMC25046	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
483ea8fe-c230-4334-9aa0-db2f665f29f1	92.6	1848756	Actinobacteria bacterium IMCC26103					Actinobacteria	Terrabacteria group	Bacteria				0.0039585870889159
a39a4976-b42e-406c-941f-a3121c63fc65	90.1	2565554	Sphingobium sp. PAMC28499	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
08ddf7ed-47e7-4dfa-a35b-b3f048ad6204	90.3	34004	Paracoccus aminovorans	Paracoccus	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
775e2270-68e0-48db-bfbb-13d42313e4ca	91.7	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.0048721071863581
8a861143-1277-49f4-8e07-59e690a3867a	90.3	391953	Aquincola tertiaricarbonis	Aquincola		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
654cfea3-9268-4ce8-b669-3af5c1ad83f1	90.5	2565555	Sphingomonas sp. PAMC26645	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
d551460a-f0cd-43ba-8e65-0a7394dc5468	90.7	1884907	Candidatus Planktophila vernalis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0006090133982947
cfc44eb3-9a6c-49cc-a182-4062647c5413	93.9	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0121802679658952
24db7e29-03a4-4576-b12d-72d4bc2c3525	91.3	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0070036540803897
a2636c51-27b0-44cc-b53c-1f16bc773637	90.4	708132	Oligoflexus tunisiensis	Oligoflexus	Oligoflexaceae	Oligoflexales	Oligoflexia	Proteobacteria		Bacteria				0.0003045066991473
05d33500-2b95-4d05-bf0c-d2fe8ebcad11	93.4	1978549	Aquidulcibacter paucihalophilus	Aquidulcibacter	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
593e988e-8714-4456-bbeb-d92bcaa2a824	92.9	1837379	Deinococcus seoulensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0006090133982947
5309d6a1-4911-4308-a484-f6cb644243b4	90.1	247486	Curvibacter fontanus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009135200974421
df03f6a7-48ee-4ec6-b3d0-ea87c64fc150	93.7	558537	Delftia lacustris	Delftia	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
d95ec149-f7b5-4c12-a7fd-b232bd184166	90.3	866564	Polaromonas glacialis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009135200974421
92d58301-5120-4ff3-9cb2-d2aa6308c34f	90.2	48935	Novosphingobium aromaticivorans	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0012180267965895
d8febfad-5213-431f-9cf7-c8bf49d3dded	92.3	363843	Rhizobacter fulvus	Rhizobacter		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
03d6afab-8b3a-4032-b515-6d8e95919c08	91.0	1913578	Sphingopyxis sp. LPB0140	Sphingopyxis	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
f230a28a-2cb2-45b5-b7c0-cf90b58991e0	90.0	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
f2e8f7e3-f1ec-474b-b2b8-cdb227a1adc7	91.0	2494374	Tabrizicola piscis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
8889d8e9-d3e5-477b-beef-858dc589ceb7	91.2	457502	Polaromonas jejuensis	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0073081607795371
c83ba27e-789f-472f-ac13-b1dcd9882176	92.2	556055	Polynucleobacter rarus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
1d7ff3c0-7a85-4eed-9aba-39599d1c2d6f	90.2	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0009135200974421
d92677bb-7db9-4330-a6cb-ad9194df9508	92.7	262668	Acinetobacter beijerinckii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
007f8b61-b00a-4b10-b075-d8030f4e4a4f	91.2	36863	Ideonella dechloratans	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
bf6dfd89-cbc2-4ba0-a5d2-8c079fde5d57	91.8	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0012180267965895
5d425141-f37c-4305-877a-915873a41788	90.8	1805971	Hydrogenophaga laconesensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
04d3cd42-1f4f-424b-8ea4-7a2ac85eceac	92.9	2056873	Chakrabartia godavariana	Chakrabartia	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
bf333998-2d6b-4d3e-9161-25bacd7b6f29	90.2	29536	Flavobacterium succinicans	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0012180267965895
da8cad98-9767-4fad-869b-0d4d289e9172	91.9	198620	Pseudomonas koreensis	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
348a1f27-cd49-4300-b6a9-9eb08fa8a473	90.4	86182	Curvibacter lanceolatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0015225334957369
caa8b027-754a-4cf5-8257-70a5fbfd6ad1	90.9	134	Methylocystis parvus	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
73237a1b-12c5-466f-a04a-b49678621615	93.8	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0018270401948842
f663d57a-8eb5-40df-b65f-436407807c85	91.3	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0012180267965895
0ba899b9-55f0-4fa0-a882-b913c24e074a	92.6	48936	Novosphingobium subterraneum	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0009135200974421
8e9993c4-1800-4aeb-b89f-e085e5761c15	91.8	1756043	Pseudorhodobacter sinensis	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
e027f2e6-9142-4407-ad42-8c5a3586bdc2	91.7	2575375	Pantoea sp. SO10	Pantoea	Erwiniaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
9431d63e-4652-4db5-a98b-0232c093c023	90.2	1532023	Qipengyuania sediminis	Qipengyuania	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0015225334957369
78bd86e6-d1de-445e-aa43-eca338cc0e43	90.5	1636188	Rhizobium azooxidifex	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
d8cf29a6-d4b6-407d-83b2-63c622f4937b	90.1	180195	Herbaspirillum autotrophicum	Herbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
a5df4ccb-d5e8-4ca0-98fa-af424957e73d	91.9	1646498	Acinetobacter sp. TTH0-4	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
589813a3-a37f-4eaa-8ac0-78fa3f047e0e	90.6	1233411	Ideonella paludis	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
648687eb-bbff-4273-84ba-be2dbc3fbce4	93.2	210512	Sandarakinorhabdus limnophila	Sandarakinorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0045676004872107
6f9bc448-ed2e-4d01-8fa5-79d0d804b787	92.0	1843368	Sphingobium sp. RAC03	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0018270401948842
4c7b9068-00ac-490f-bc5e-5fb988c52fd8	91.2	41276	Brevundimonas vesicularis	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
af0ad06c-a9db-4017-a4c5-b54ee30ee641	90.8	2561924	Brevundimonas sp. MF30-B	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
3e2bcd38-93a3-4bea-b4d7-644dd21cf142	90.8	1835254	Polynucleobacter duraquae	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009135200974421
2b3e323b-4b12-44d3-9dfa-0c6d74ac8452	92.4	980427	Deinococcus wulumuqiensis	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0018270401948842
522ab433-5b9e-406b-9d8b-29b5dee94c66	93.1	28090	Acinetobacter lwoffii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0021315468940316
cfe47720-9c69-4511-b806-ec8933c369ac	90.6	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0018270401948842
daae08f6-e78d-45b8-9c37-f02eb3312b05	90.2	47421	Hydrogenophaga pseudoflava	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009135200974421
762fcd1a-e6bc-41ee-8fc7-6b7a466a2165	90.9	570276	Deefgea chitinilytica	Deefgea	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
79f52750-8ab0-48d9-b7fa-0727aa63cc39	91.0	148813	Sulfuricurvum kujiense	Sulfuricurvum	Thiovulaceae	Campylobacterales	Epsilonproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
2927d0c4-e798-49d1-a3c9-79cd9fa8f9fc	90.5	70586	Aquabacterium commune	Aquabacterium		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0009135200974421
999f87ca-46c2-43d0-8fe6-dc40b968c7e7	90.4	1706829	Sediminibacterium aquarii	Sediminibacterium	Chitinophagaceae	Chitinophagales	Chitinophagia	Bacteroidetes	FCB group	Bacteria				0.0003045066991473
cbcf0f9b-1acf-4b31-83c8-377c05f717ff	91.8	151419	Bosea massiliensis	Bosea	Bradyrhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
1babbdf1-076b-47e2-b864-9205ef9db7dd	90.0	1678131	Pseudorhodobacter psychrotolerans	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0030450669914738
0be00217-a44b-4d51-bddd-5c22899c5f34	90.6	231434	Beijerinckia mobilis	Beijerinckia	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
ac78d9f0-2ab7-40b0-9ab9-ac682a084cbe	90.4	1063	Rhodobacter sphaeroides	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
9cc42d87-f3fc-4650-861e-407660640640	90.2	242606	Luteibacter rhizovicinus	Luteibacter	Rhodanobacteraceae	Xanthomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
13472bb8-a2e8-4e47-93ae-d6466739ced0	92.1	1975704	Sphingomonas frigidaeris	Sphingomonas	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
7ba1eccb-6810-4e45-9a12-7b4565be9d6f	90.7	1368430	Rhizobium rosettiformans	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
f16ce967-629e-486d-87ca-33503905ae16	91.1	1007511	Sphingobium limneticum	Sphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0006090133982947
892957a0-5be9-4f48-92c2-73cd359a907c	94.0	2026653	Flavobacterium chuncheonense	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0003045066991473
dc0c2f2a-496b-40f6-9adb-3216939172c2	91.7	1173082	Devosia submarina	Devosia	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0003045066991473
