centroid	identity	tax_id	species	genus	family	order	class	phylum	clade	superkingdom	subspecies	species subgroup	species group	abundance
1785863a-5b3a-4f24-88de-f77e8dd9f939	92.9	351345	Polynucleobacter cosmopolitanus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0094664371772805
dfb09639-3635-4ac9-afb1-6bf949d7379b	92.0	1792	Mycolicibacterium chitae	Mycolicibacterium	Mycobacteriaceae	Corynebacteriales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0002868617326448
49055299-403e-4991-acfa-c3b33ff4ce86	93.4	2683345	Achromobacter panacis	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0246701090074584
fd28efbd-6b43-49ac-8594-f2203068329e	92.2	540061	Limnohabitans parvus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.057372346528973
bbb0983b-8c0f-4e99-b0e2-e88b03076702	90.6	426	Methylosinus trichosporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
14a716a1-add0-4501-8957-0ce50e6fcca6	90.2	219748	Clostridium tunisiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0005737234652897
944d6eb5-5cb1-4c08-8035-2f798f6bc34d	90.4	80879	Curvibacter delicatus	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0080321285140562
0460c4a2-e9ae-4edf-a823-731ef514815b	94.9	507003	Candidatus Limnoluna rubra	Candidatus Limnoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0109007458405048
4b825bda-e343-43e5-a63c-a7d2febf5989	91.0	569860	Methylovirgula ligni	Methylovirgula	Beijerinckiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
5268aff2-d39c-4f79-8d79-01921ddee7f2	91.1	1849031	Exiguobacterium sp. U13-1	Exiguobacterium		Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
04214688-cb1e-48b0-ba7f-324a4f9fa334	91.6	29468	Methylocystis echinoides	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0048766494549627
4cea37c5-ed6a-48e1-9219-9d40df41934d	90.8	2603856	Lacisediminimonas profundi	Lacisediminimonas	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0011474469305794
c1cf5862-0420-4ed7-a885-69f8f53e2344	93.9	544681	Limnohabitans australis	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0080321285140562
1e429e95-6292-41f2-b1cc-d399a2033bd6	91.3	2163011	Bordetella sp. HZ20	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
d21858f6-8c4a-4ab0-ac28-86c1c94ca2a3	90.9	1490	Paraclostridium bifermentans	Paraclostridium	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0011474469305794
34fe8cd3-e813-4505-86d2-f1e96ee022a9	91.9	200991	Planococcus rifietoensis	Planococcus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0008605851979345
3a57c7df-4277-4242-91c3-0ecb2c72b840	91.9	2527691	Rhodoferax sp. Gr-4	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.002008032128514
9e7d8a42-70ea-48c7-8757-00be0303f4dd	91.7	998844	Allopseudarcicella aquatilis	Allopseudarcicella	Cytophagaceae	Cytophagales	Cytophagia	Bacteroidetes	FCB group	Bacteria				0.008318990246701
7da49cd4-2206-4f83-9c67-8301117fa432	90.7	1697043	Bordetella sp. H567	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
e050da7c-f68e-41a7-baaf-05984d3e634a	91.3	1547922	Ideonella sakaiensis	Ideonella		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0028686173264486
65d37685-a1f7-4da0-a6cd-2622b24823df	90.2	35830	Hungateiclostridium cellulolyticum	Hungateiclostridium	Hungateiclostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
1b89b4b2-1958-4cf0-b88d-ff2f62e81a1c	91.0	55197	Flavobacterium branchiophilum	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002868617326448
3e1b8292-c20d-4259-8b70-0ec162b97160	92.5	391953	Aquincola tertiaricarbonis	Aquincola		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017211703958691
cb65afc4-b682-4865-8778-bb9e05f4126b	91.5	2494374	Tabrizicola piscis	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0011474469305794
d13a3708-ce73-449f-a481-351c29257f81	94.1	410839	Kaistia geumhonensis	Kaistia	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
e96c62b4-b36a-4969-8e75-cd632da63475	92.6	573600	Candidatus Planktophila limnetica	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0008605851979345
caa5207b-41cb-44d1-843d-054f17b2283f	90.7	582418	Bacillus tianmuensis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
11429f38-821e-4056-a5e7-bbf095865f45	94.5	1551	Clostridium aurantibutyricum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0011474469305794
bf799824-df54-4ab2-a890-1ad6662be056	91.6	1520	Clostridium beijerinckii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0011474469305794
b24564bd-9f63-44d3-bbe5-6d83dad66839	91.0	655015	Methylocystis bryophila	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
ff087dd3-3c76-4807-b96f-4772524366ac	91.0	2509614	Rhodoferax sediminis	Rhodoferax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
34d4e39e-bafa-4e61-acb6-34a9efa94900	90.0	1743157	Polynucleobacter sinensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0131956397016637
c4a925a4-3a9a-4667-9fa7-5df2c8ecdd17	90.4	29385	Staphylococcus saprophyticus	Staphylococcus	Staphylococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
dbb929b0-eef7-4621-90bf-5717641000b6	90.4	1462919	Mobilitalea sibirica	Mobilitalea	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
2c6a8f1d-685e-40a1-9d16-cbad6e7ba835	93.4	230310	Curvibacter gracilis	Curvibacter	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0017211703958691
c7d094c5-0017-42ca-bcd2-b6bf86272612	91.9	1678131	Pseudorhodobacter psychrotolerans	Pseudorhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0011474469305794
3f4475eb-a4e7-45bf-8b57-7d0febf3563a	90.6	1629334	Caedimonas varicaedens	Caedimonas	Caedimonadaceae	Holosporales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
e7a63a48-c274-4346-aa0a-78e2c5194f1e	90.1	540060	Limnohabitans planktonicus	Limnohabitans	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0094664371772805
77cc68d3-1cd4-4d9a-95e7-d91fb3e4dbfc	93.4	556053	Polynucleobacter acidiphobus	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0057372346528973
17b9a2b7-c87c-46c9-af7f-7606008784b3	90.2	28068	Rubrivivax gelatinosus	Rubrivivax		Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
9c33aabc-16ba-4b4d-99f4-aa9b025deb46	90.3	36745	Clostridium saccharoperbutylacetonicum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0017211703958691
4025cc39-2764-4484-8bc5-236cfb8d6854	93.5	132925	Clostridium bowmanii	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0005737234652897
63a0ce47-7862-48d3-a96b-13b9e2d88697	93.6	328692	Deinococcus aquaticus	Deinococcus	Deinococcaceae	Deinococcales	Deinococci	Deinococcus-Thermus	Terrabacteria group	Bacteria				0.0008605851979345
7ee90a32-3a88-448a-b31d-60981680dacc	90.1	1368430	Rhizobium rosettiformans	Rhizobium	Rhizobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
14ee658d-abed-4b2b-8e96-c05555986951	90.3	1298959	Phenylobacterium conjunctum	Phenylobacterium	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
f071b2de-2853-4aeb-bcc7-e73bcdb9f695	90.9	203699	Derxia gummosa	Derxia	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
f4773b29-4022-4dc8-b083-6f4f8dc9170c	90.4	2025714	Hydrogenophaga soli	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
133e03d6-6da1-4d31-be4b-09f6706a4d88	93.1	529882	Candidatus Aquiluna rubra	Candidatus Aquiluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0028686173264486
cff877f9-9620-4b51-b0aa-3710cb9b50e4	92.6	94869	Clostridium gasigenes	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.002008032128514
546ebf52-e8cc-4811-a26b-3f5e8951d568	91.0	1848754	Actinobacteria bacterium IMCC19121					Actinobacteria	Terrabacteria group	Bacteria				0.0011474469305794
b6d9c38e-dda7-4e6a-a6f0-2cc743734e9f	90.8	121290	Hyphomicrobium sulfonivorans	Hyphomicrobium	Hyphomicrobiaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
5fe12ff1-c5f7-4ecd-8d0b-ce9d2297ea15	90.6	232537	Rhodoluna limnophila	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0037292025243832
13eb2d17-6137-4722-934f-e57e671d5086	92.4	529884	Rhodoluna lacicola	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0065978198508318
f8d7be8e-2f45-4cc4-8560-a6d5f3197f15	95.7	940136	Sphingorhabdus wooponensis	Sphingorhabdus	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0028686173264486
7275c9be-7d25-4e54-ac72-a7d1e1966bc2	90.3	1112	Porphyrobacter neustonensis	Porphyrobacter	Erythrobacteraceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
6dc68af5-7666-4b3e-bdce-0ecf2217c53b	93.8	1225128	Sediminicoccus rosea	Sediminicoccus	Acetobacteraceae	Rhodospirillales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0028686173264486
2273cc32-fa05-44c4-b217-31579cdf256d	90.2	217204	Achromobacter insolitus	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
414a505c-7754-4a42-9d69-453bea448359	90.0	85698	Achromobacter xylosoxidans	Achromobacter	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
6f56fb90-07d1-4745-a38e-b4763de56cc6	92.5	2049319	Polynucleobacter victoriensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0071715433161216
05931fc4-1611-48c7-9577-a840bb4cd2d0	90.2	535712	Candidatus Rhodoluna planktonica	Rhodoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0025817555938037
8ba3597a-5c05-4da9-a3be-01adc15512fd	91.0	869555	Paenibacillus aceris	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
bd874676-285d-4959-a932-477c0e20da4a	90.3	1836198	Variovorax ureilyticus	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
0eb20708-2c15-48b4-9a3d-29d9b36b7844	90.4	1414720	Clostridium saudiense	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0037292025243832
99213dd4-a12f-4d2e-94cf-d3e2baa43a1d	90.2	436515	Variovorax boronicumulans	Variovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
c4ef10e0-9517-465d-b1b3-548aa75e0da1	90.8	1884914	Candidatus Planktophila dulcis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0014343086632243
e14e6858-e7fe-494d-bee7-a5d6eb1f1e49	90.6	238834	Clostridium estertheticum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0008605851979345
d9a108e4-0739-4855-863a-a95ca9d76dc6	90.6	1776391	Romboutsia timonensis	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0022948938611589
d5fdf072-7c94-452d-8eb7-80d9934611cf	90.5	264463	Anaerosporobacter mobilis	Anaerosporobacter	Lachnospiraceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
09805fdb-4344-4c16-952a-e58c259f2046	90.1	365349	Pelosinus fermentans	Pelosinus	Sporomusaceae	Selenomonadales	Negativicutes	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
f386f789-a0eb-4bf1-b552-27d5af54a3c3	93.2	1884905	Candidatus Planktophila versatilis	Candidatus Planktophila	Candidatus Nanopelagicaceae	Candidatus Nanopelagicales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0028686173264486
0273f6c3-91f6-4cff-97e2-b34654166739	92.5	232348	Synechococcus sp. CB0101	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0034423407917383
0e16566a-e809-4b8d-853a-e6ba1e3fd278	90.8	433321	Propionispira arcuata	Propionispira	Selenomonadaceae	Selenomonadales	Negativicutes	Firmicutes	Terrabacteria group	Bacteria				0.0008605851979345
d238d4e5-62d4-4f60-ae39-09f59db420f8	92.9	500017	Candidatus Planktoluna difficilis	Candidatus Planktoluna	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0074584050487664
5beffd1f-35ce-43a4-9267-88ffe4a40eae	91.8	2478662	Acidovorax sp. 1608163	Acidovorax	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
e0767e8c-000a-464e-a424-efbc465843f4	90.6	1377991	Puzihella rosea	Puzihella	Microbacteriaceae	Micrococcales	Actinobacteria	Actinobacteria	Terrabacteria group	Bacteria				0.0008605851979345
3ab10d9b-424a-4cf7-9f6a-3d70aa528ebe	93.2	74313	Brevundimonas subvibrioides	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
a17d2c61-c701-4386-9bf1-295694de2f95	90.2	909926	Tabrizicola aquatica	Tabrizicola	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0011474469305794
944f6e8e-7354-4f4f-b297-0d33acc5138f	91.5	160799	Paenibacillus borealis	Paenibacillus	Paenibacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
bc92fa0b-3e25-4829-a716-e21e3d44572e	93.6	371036	Bacillus acidiceler	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
03450256-aea3-45a8-8ffb-5a86823ce9d3	90.2	1756761	Pseudaeromonas pectinilytica	Pseudaeromonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
a965a67f-4067-4491-b7f4-5378124e239f	90.7	59930	Cyanobium gracile	Cyanobium	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0034423407917383
5c257709-1e0e-4c45-a2fc-16686b6c4bce	92.2	428	Methylosinus sporium	Methylosinus	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0017211703958691
4a8349e8-1687-47ba-8ca4-970e17a1adf1	90.0	408	Methylorubrum extorquens	Methylorubrum	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
48bbee67-e42f-4cd9-ad2e-d975f5218b2f	92.0	332411	Aquitalea magnusonii	Aquitalea	Chromobacteriaceae	Neisseriales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
3f946e93-0ab2-4192-8d4e-51852259d0bc	90.3	296591	Polaromonas sp. JS666	Polaromonas	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
895b3a64-1291-49e0-8734-2483ea71beb3	92.5	518	Bordetella bronchiseptica	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
8f269983-4a26-461e-a9a8-485ae156f541	92.9	1743159	Polynucleobacter yangtzensis	Polynucleobacter	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0022948938611589
6538bf4e-9202-4510-b391-d1f1d546f0ab	93.0	28090	Acinetobacter lwoffii	Acinetobacter	Moraxellaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0011474469305794
e0e83890-5cb6-4505-a7d5-f3c0226984a9	92.9	205327	Clostridium frigoris	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
b87d8c5a-7eb8-42ee-aabb-fc7edc846f84	93.0	84024	Clostridium disporicum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0005737234652897
44e21c5e-1e03-472c-9b26-8c7bd4c76ef7	90.3	2478552	Flavobacterium sp. 140616W15	Flavobacterium	Flavobacteriaceae	Flavobacteriales	Flavobacteriia	Bacteroidetes	FCB group	Bacteria				0.0002868617326448
c31f2005-5896-48f9-969b-85c80931fc1c	92.6	424218	Georgfuchsia toluolica	Georgfuchsia	Sterolibacteriaceae	Nitrosomonadales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
16428000-95c6-4a04-9090-80cc3fe6a858	92.4	292587	Synechococcus rubescens	Synechococcus	Synechococcaceae	Synechococcales		Cyanobacteria	Terrabacteria group	Bacteria				0.0002868617326448
b3dc8776-94f9-4dd2-8231-5ebf8ddc08e5	91.8	134	Methylocystis parvus	Methylocystis	Methylocystaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
e59950c0-0489-4ef4-bb7c-98ab9539ca1e	90.4	1075	Rhodobacter blasticus	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.002008032128514
d0f2f8e8-2d2c-4410-8cda-5f69c311db2a	90.0	2018668	Desulfosporosinus nitroreducens	Desulfosporosinus	Peptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
0c28f763-3092-4b6c-b257-785bfd303d0e	90.2	1301100	[Clostridium] dakarense	Romboutsia	Peptostreptococcaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0005737234652897
86f4c28a-f35f-4a5a-9529-394272c6db25	90.2	169679	Clostridium saccharobutylicum	Clostridium	Clostridiaceae	Clostridiales	Clostridia	Firmicutes	Terrabacteria group	Bacteria				0.0005737234652897
65cd2da0-8ea8-4d60-a352-a45dbf38403e	91.2	1176536	Novosphingobium ginsenosidimutans	Novosphingobium	Sphingomonadaceae	Sphingomonadales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
99e87d75-995a-43c7-afb8-6f2442a01001	92.0	2603276	Methylobacterium sp. WL1	Methylobacterium	Methylobacteriaceae	Rhizobiales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
a0fd26ca-e36c-4f9c-a642-b01e217028ed	90.2	1805971	Hydrogenophaga laconesensis	Hydrogenophaga	Comamonadaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
2e07f4cd-ea67-4ab7-bd01-261dd43ee8ea	90.4	43948	Tolumonas auensis	Tolumonas	Aeromonadaceae	Aeromonadales	Gammaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
0db683fb-a530-4da8-ab70-2d02c0f8b6e1	90.8	378543	Tumebacillus permanentifrigoris	Tumebacillus	Alicyclobacillaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
1e5e4b64-1fe5-410a-98f8-fe446c772c8b	92.6	2500532	Paracoccus sp. Arc7-R13	Paracoccus	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
209d54b9-a713-4e08-9e4a-2dffa1cd893f	91.7	1384487	Formosimonas limnophila	Formosimonas	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
4c9f2d99-ca6e-48fc-b2c5-ac67d52ca8d0	92.8	521	Bordetella avium	Bordetella	Alcaligenaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0014343086632243
ffe4b27d-4d37-4eaf-bb9d-9d40489cfb6b	91.3	1064518	Noviherbaspirillum soli	Noviherbaspirillum	Oxalobacteraceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
fe774024-7320-4322-82ed-e527ceac04d4	90.1	2058136	Planococcus sp. MB-3u-03	Planococcus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0005737234652897
4feaeae6-a415-4dfb-af8e-fe1a79de0fce	92.5	59779	Paracoccus marcusii	Paracoccus	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
6f681a29-9f88-40cf-827b-7f4f5c1a6bf3	92.7	329	Ralstonia pickettii	Ralstonia	Burkholderiaceae	Burkholderiales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
af3b65c9-9759-4e21-a6c6-19fe70282c57	90.1	1176255	Planococcus dechangensis	Planococcus	Planococcaceae	Bacillales	Bacilli	Firmicutes	Terrabacteria group	Bacteria				0.0002868617326448
2dbcac5e-43c8-43c0-b0da-2687d3e16e60	90.1	65401	Propionivibrio pelophilus	Propionivibrio	Rhodocyclaceae	Rhodocyclales	Betaproteobacteria	Proteobacteria		Bacteria				0.0002868617326448
8dd29518-336f-4618-9325-ffdd61655626	91.7	74329	Brevundimonas mediterranea	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0008605851979345
9ba7acba-d580-4b5e-8291-02897495b816	90.2	424796	Brevundimonas lenta	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
e4179dd8-bc2c-4ff5-aeb2-810a91c81624	92.1	172043	Brevundimonas nasdae	Brevundimonas	Caulobacteraceae	Caulobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0014343086632243
fb58cc5b-d252-4a85-a699-76149e0f1426	91.3	1783356	Rhodobacter sediminis	Rhodobacter	Rhodobacteraceae	Rhodobacterales	Alphaproteobacteria	Proteobacteria		Bacteria				0.0005737234652897
